TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;PMC0;PMC1;PMC2;PMC3;PMC4;PMC5;LMC0;CONTEXT
130753752256;1143690;"MAF";"INTERVAL";"PROBE";1;63;0x0000353d;0;46418617;13042;28699;94070;1925;1317;0;SPECTRE
130753752643;106;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000353d;0;1452;42;47;246;96;15;0;SPECTRE
130753752757;231;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000353d;0;3896;32;32;312;162;37;0;SPECTRE
130753752994;66;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000353d;0;1446;39;51;307;43;11;0;SPECTRE
130753753069;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000353d;0;9808;23;33;200;81;15;0;SPECTRE
130753753388;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000353d;0;582;9;9;75;30;11;0;SPECTRE
130753753435;53801;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000353d;0;2173936;938;1804;6029;900;193;0;SPECTRE
130753807248;53382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000353d;0;2172581;664;1472;4780;88;77;0;SPECTRE
130753860637;53120;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000353d;0;2166068;310;1077;3029;11;46;0;SPECTRE
130753913765;53412;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000353d;0;2173696;664;1448;4916;21;34;0;SPECTRE
130753967184;53339;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000353d;0;2172572;691;1438;4691;14;55;0;SPECTRE
130754020530;53201;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000353d;0;2167390;485;1209;3587;27;31;0;SPECTRE
130754073739;53338;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000353d;0;2172496;694;1479;4773;12;43;0;SPECTRE
130754127085;53486;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000353d;0;2174419;805;1605;5328;91;40;0;SPECTRE
130754180578;53174;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000353d;0;2167432;415;1188;3477;7;38;0;SPECTRE
130754233759;53368;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000353d;0;2173672;716;1487;4917;12;52;0;SPECTRE
130754287134;53451;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000353d;0;2174189;838;1572;5389;44;55;0;SPECTRE
130754340593;53226;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000353d;0;2166260;299;1115;3162;3;27;0;SPECTRE
130754393826;53370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000353d;0;2171161;495;1259;4083;2;66;0;SPECTRE
130754447204;53390;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000353d;0;2171079;704;1411;4288;3;66;0;SPECTRE
130754500602;53238;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000353d;0;2167415;434;1252;3599;18;52;0;SPECTRE
130754553847;53345;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000353d;0;2172435;630;1398;4653;21;57;0;SPECTRE
