TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
892261530292;2295099;"MAF";"INTERVAL";"PROBE";1;63;0x000060f2;0;0;0;15436627;0;0;63861;0;SPECTRE
892261530669;108;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000060f2;0;0;0;414;0;0;155;0;SPECTRE
892261530786;231;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000060f2;0;0;0;1012;0;0;236;0;SPECTRE
892261531026;69;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000060f2;0;0;0;526;0;0;219;0;SPECTRE
892261531103;319;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000060f2;0;0;0;1632;0;0;149;0;SPECTRE
892261531432;39;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000060f2;0;0;0;191;0;0;56;0;SPECTRE
892261531478;118262;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000060f2;0;0;0;784511;0;0;5912;0;SPECTRE
892261649753;117897;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000060f2;0;0;0;784319;0;0;5543;0;SPECTRE
892261767658;85393;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000060f2;0;0;0;597148;0;0;2849;0;SPECTRE
892261853059;117710;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000060f2;0;0;0;786243;0;0;5446;0;SPECTRE
892261970778;85204;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000060f2;0;0;0;594975;0;0;2058;0;SPECTRE
892262055990;117109;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000060f2;0;0;0;774950;0;0;2416;0;SPECTRE
892262173106;85177;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000060f2;0;0;0;597310;0;0;1885;0;SPECTRE
892262258290;149287;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000060f2;0;0;0;957491;0;0;4033;0;SPECTRE
