TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT4;EVT27;EVT20;EVT1;LMC0;CONTEXT
60112397812;359352;"MAF";"INTERVAL";"PROBE";4;63;0x00000ce1;0;41162354;16355119;51124796;112320210;39684710;9149;0;STSB
60112398211;74;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00000ce1;0;792;656;1568;3074;1437;135;0;STSB
60112398289;127;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00000ce1;0;2795;1502;4152;9394;4110;178;0;STSB
60112398420;26;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00000ce1;0;343;299;742;1451;625;23;0;STSB
60112398451;125;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00000ce1;0;9293;2488;10580;25602;9014;93;0;STSB
60112398580;28;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00000ce1;0;350;289;708;1478;678;28;0;STSB
60112398612;17232;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;0;1946620;772619;2405370;5302724;1885404;1258;0;STSB
60112415849;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;0;1942230;771169;2401884;5290854;1878996;679;0;STSB
60112432724;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;0;1935362;767744;2393580;5264575;1865557;38;0;STSB
60112449431;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;0;1939170;769696;2399109;5280392;1873568;479;0;STSB
60112466250;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;0;1934655;767358;2392999;5262212;1865001;33;0;STSB
60112482952;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;0;1940027;770083;2400849;5284038;1874275;656;0;STSB
60112499811;16676;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;0;1932186;766554;2391624;5256320;1859252;36;0;STSB
60112516491;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;0;1940143;770051;2401175;5283611;1872392;648;0;STSB
60112533332;16756;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;0;1935808;767610;2394471;5264496;1864326;53;0;STSB
60112550092;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;0;1941310;769945;2401317;5283729;1872920;566;0;STSB
60112566902;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;0;1936098;767489;2394744;5264879;1864250;31;0;STSB
60112583595;16781;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;0;1939793;769264;2400479;5280225;1869175;409;0;STSB
60112600380;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;0;1937870;768090;2395955;5268993;1866081;27;0;STSB
60112617079;16902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;0;1938547;769231;2400158;5279414;1871222;598;0;STSB
60112633985;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;0;1937850;768184;2395981;5268929;1865882;30;0;STSB
60112650683;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;0;1941764;769912;2401911;5284415;1871034;451;0;STSB
60112667475;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;0;1938206;768141;2396670;5269764;1863966;20;0;STSB
60112684167;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;0;1942841;770235;2402781;5286703;1871500;408;0;STSB
60112700964;16679;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;0;1937181;767636;2396029;5267149;1862192;19;0;STSB
60112717647;17117;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;0;1948231;774099;2416280;5317319;1882600;832;0;STSB
60112734772;22387;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00000ce1;0;2350409;955733;3100076;6661696;2246523;758;0;STSB
60113997925;361876;"MAF";"INTERVAL";"PROBE";4;63;0x00000ce1;1;41302657;16436271;51366639;112910165;39890151;8038;0;STSB
60113997977;148;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00000ce1;1;837;654;1606;3179;1570;142;0;STSB
60113998129;134;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00000ce1;1;2753;1493;4170;9304;3970;179;0;STSB
60113998267;32;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00000ce1;1;339;295;750;1442;609;24;0;STSB
60113998303;148;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00000ce1;1;9149;2470;10572;25132;8704;87;0;STSB
60113998455;34;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00000ce1;1;363;280;718;1515;691;31;0;STSB
60113998493;17049;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;1;1945514;771591;2404785;5300866;1884664;918;0;STSB
60114015547;19790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;1;2055467;836718;2597546;5807721;2064658;1717;0;STSB
60114035345;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;1;1932806;767026;2391822;5258476;1861962;41;0;STSB
60114052038;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;1;1941026;770158;2400636;5284250;1872476;515;0;STSB
60114068854;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;1;1935243;767534;2393430;5263334;1864490;38;0;STSB
60114085558;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;1;1938885;769617;2398831;5279145;1872820;434;0;STSB
60114102364;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;1;1934462;767261;2393191;5261360;1862853;30;0;STSB
60114119055;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;1;1939207;769557;2399336;5278947;1870373;416;0;STSB
60114135845;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;1;1934310;767192;2393429;5260932;1861149;32;0;STSB
60114152533;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;1;1938018;769094;2398547;5276163;1869694;411;0;STSB
60114169321;16676;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;1;1932638;766676;2391976;5257147;1860304;25;0;STSB
60114186001;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;1;1939921;769725;2399765;5280235;1870655;416;0;STSB
60114202796;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;1;1934603;767333;2393284;5261615;1862497;26;0;STSB
60114219488;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;1;1938619;769416;2399049;5277418;1869227;416;0;STSB
60114236274;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;1;1935077;767447;2393379;5262709;1863384;23;0;STSB
60114252970;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;1;1937885;769032;2398585;5275306;1867814;413;0;STSB
60114269754;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;1;1933302;767056;2392065;5258940;1863150;21;0;STSB
60114286449;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;1;1938180;769129;2398622;5276070;1868788;405;0;STSB
60114303234;16770;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;1;1935712;768389;2396909;5270717;1867462;407;0;STSB
60114320009;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ce1;1;1933484;766851;2392451;5259146;1861149;30;0;STSB
