TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;PMC0;PMC1;PMC2;PMC3;PMC4;PMC5;LMC0;CONTEXT
1564023865827;1175170;"MAF";"INTERVAL";"PROBE";1;63;0x00007491;0;95183329;32937906;13849773;9535856;654869;19531;0;BPRED
1564023866141;119;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00007491;0;2488;640;578;415;33;9;0;BPRED
1564023866267;239;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00007491;0;8058;2372;1318;1012;86;0;0;BPRED
1564023866512;69;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00007491;0;3024;703;480;525;77;2;0;BPRED
1564023866588;324;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00007491;0;21138;7612;2056;1632;130;18;0;BPRED
1564023866920;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00007491;0;1100;256;226;191;16;3;0;BPRED
1564023866972;54110;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;0;4354064;1519359;635414;426294;31882;998;0;BPRED
1564023921091;55154;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;0;4468482;1546407;650718;449614;33109;1017;0;BPRED
1564023976253;54783;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;0;4445491;1540967;647642;444844;30404;963;0;BPRED
1564024031044;54609;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;0;4434235;1538335;646165;442749;30113;1023;0;BPRED
1564024085660;54937;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;0;4461860;1544907;649843;448347;30480;851;0;BPRED
1564024140606;54754;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;0;4445072;1540917;647589;444783;30359;971;0;BPRED
1564024195368;55111;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;0;4468964;1546512;650786;449676;31410;1034;0;BPRED
1564024250486;54632;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;0;4434106;1538312;646173;442718;29929;921;0;BPRED
1564024305125;54727;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;0;4437690;1539106;646662;443348;30201;961;0;BPRED
1564024359859;55025;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;0;4468344;1546394;650755;449607;30626;883;0;BPRED
1564024414891;54617;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;0;4433910;1538271;646184;442665;30029;963;0;BPRED
1564024469515;54879;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;0;4449458;1541897;648232;445603;30312;905;0;BPRED
1564024524401;55135;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;0;4462376;1544944;650005;448401;30512;1073;0;BPRED
1564024579544;54796;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;0;4446261;1541212;647896;444887;30342;894;0;BPRED
1564024634347;54627;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;0;4434669;1538453;646319;442758;30155;947;0;BPRED
1564024688983;55111;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;0;4472740;1547541;651418;450250;30746;1055;0;BPRED
1564024744101;54708;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;0;4439223;1539482;646935;443584;30226;986;0;BPRED
1564024798817;54897;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;0;4457701;1543940;649438;447576;30379;994;0;BPRED
1564024853721;54828;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;0;4446369;1541243;647903;444924;30253;968;0;BPRED
1564024908557;54850;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;0;4445246;1541012;647751;444699;30329;1002;0;BPRED
1564024963418;77569;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00007491;0;6208899;2100022;885396;629408;42304;90;0;BPRED
1564025465683;1177828;"MAF";"INTERVAL";"PROBE";1;63;0x00007491;1;95471728;33028523;13890140;9572695;655200;19422;0;BPRED
1564025465708;130;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00007491;1;2488;640;578;415;34;9;0;BPRED
1564025465847;220;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00007491;1;8054;2376;1316;1012;85;0;0;BPRED
1564025466073;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00007491;1;1173;271;246;181;11;1;0;BPRED
1564025466112;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00007491;1;21131;7612;2054;1632;122;17;0;BPRED
1564025466433;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00007491;1;1099;256;226;192;15;3;0;BPRED
1564025466486;54887;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;1;4436554;1538738;646381;443151;30809;1061;0;BPRED
1564025521382;54795;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;1;4445143;1540892;647598;444780;30525;877;0;BPRED
1564025576184;55059;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;1;4468382;1546394;650721;449642;31037;899;0;BPRED
1564025631250;54672;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;1;4434737;1538430;646236;442821;31240;907;0;BPRED
1564025685930;54960;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;1;4462375;1544938;649785;448764;30503;984;0;BPRED
1564025740898;54696;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;1;4438410;1539350;646720;443473;30643;944;0;BPRED
1564025795601;54748;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;1;4445669;1540987;647693;444841;30307;918;0;BPRED
1564025850356;54892;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;1;4456903;1543730;649257;447486;30385;905;0;BPRED
1564025905255;54711;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;1;4439465;1539512;646799;443875;30596;979;0;BPRED
1564025959974;54782;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;1;4446033;1541076;647745;444897;30411;985;0;BPRED
1564026014763;54864;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;1;4457355;1543817;649317;447537;30363;1044;0;BPRED
1564026069634;54762;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;1;4445138;1540916;647649;444795;30498;952;0;BPRED
1564026124403;54847;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;1;4444342;1540659;647627;444544;30368;995;0;BPRED
1564026179258;55052;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;1;4469311;1546693;651013;449687;30529;953;0;BPRED
1564026234317;54622;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;1;4434709;1538500;646333;442801;30153;960;0;BPRED
1564026288946;55036;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;1;4469190;1546683;650992;449655;30560;974;0;BPRED
1564026343991;54872;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;1;4449399;1541989;648239;445433;30946;1062;0;BPRED
1564026398873;54647;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;1;4435169;1538550;646391;442841;30115;952;0;BPRED
1564026453528;55051;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;1;4469186;1546672;650987;449655;30648;995;0;BPRED
1564026508603;54824;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;1;4446179;1541215;647897;444876;30280;977;0;BPRED
1564026563438;80065;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00007491;1;6411765;2170537;914449;648362;43566;69;0;BPRED
1564027065676;1181297;"MAF";"INTERVAL";"PROBE";1;63;0x00007491;2;95715757;33107481;13925462;9599096;656405;19856;0;BPRED
1564027065702;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00007491;2;2490;640;578;415;30;12;0;BPRED
1564027065832;255;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00007491;2;9848;3099;1589;1191;125;3;0;BPRED
1564027066093;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00007491;2;1171;271;246;181;8;3;0;BPRED
1564027066131;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00007491;2;21146;7620;2054;1632;118;14;0;BPRED
1564027066452;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00007491;2;1098;256;226;192;12;3;0;BPRED
1564027066503;55087;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;2;4459007;1544040;649485;447838;31602;1026;0;BPRED
1564027121598;54954;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;2;4448229;1541402;648048;445483;30679;1062;0;BPRED
1564027176559;55013;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;2;4468193;1546245;650728;449599;30883;925;0;BPRED
1564027231580;54528;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;2;4426261;1536303;645120;441256;30149;958;0;BPRED
1564027286115;54768;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;2;4444980;1540752;647611;444780;30456;964;0;BPRED
1564027340890;54957;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;2;4461806;1544704;649866;448344;30605;938;0;BPRED
1564027395854;54707;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;2;4438860;1539255;646805;443564;30176;895;0;BPRED
1564027450568;54874;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;2;4429088;1536935;645525;441787;30224;1020;0;BPRED
1564027505450;55019;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;2;4468171;1546225;650764;449590;30637;1026;0;BPRED
1564027560476;54760;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;2;4445304;1540812;647689;444811;30456;988;0;BPRED
1564027615251;54621;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;2;4433815;1538109;646196;442707;30157;918;0;BPRED
1564027669880;54989;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;2;4461318;1544540;649831;448296;30872;977;0;BPRED
1564027724877;54789;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;2;4445867;1541055;647883;444872;30428;973;0;BPRED
1564027779673;55144;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;2;4473516;1547485;651605;450502;30722;1024;0;BPRED
1564027834825;54638;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;2;4434698;1538330;646360;442807;30163;908;0;BPRED
1564027889470;54716;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;2;4439247;1539328;646824;443832;30195;1002;0;BPRED
1564027944193;55042;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;2;4468979;1546492;650998;449643;30710;1027;0;BPRED
1564027999244;54699;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;2;4437098;1538938;646654;443202;30269;1062;0;BPRED
1564028053951;54802;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;2;4446227;1541083;647905;444922;30365;1055;0;BPRED
1564028108761;55166;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;2;4471599;1546926;651237;450439;30726;1021;0;BPRED
1564028163939;83026;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00007491;2;6645368;2249546;947744;671865;45232;52;0;BPRED
1564028665740;1185787;"MAF";"INTERVAL";"PROBE";1;63;0x00007491;3;96009729;33202885;13965765;9632694;666117;20054;0;BPRED
1564028665775;155;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00007491;3;2491;640;578;415;35;12;0;BPRED
1564028665937;285;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00007491;3;9857;3109;1589;1191;108;6;0;BPRED
1564028666228;38;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00007491;3;1171;271;246;181;9;9;0;BPRED
1564028666271;315;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00007491;3;21131;7610;2054;1632;121;14;0;BPRED
1564028666594;47;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00007491;3;1096;256;226;192;11;3;0;BPRED
1564028666649;55476;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;3;4459160;1544187;649473;447798;31678;978;0;BPRED
1564028722133;54848;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;3;4445501;1540927;647607;444818;31260;950;0;BPRED
1564028776988;54701;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;3;4437992;1539190;646610;443386;31006;961;0;BPRED
1564028831697;54930;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;3;4457463;1543830;649269;447519;31888;970;0;BPRED
1564028886634;54771;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;3;4445655;1540952;647630;444844;30508;961;0;BPRED
1564028941412;54780;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;3;4445088;1540881;647599;444726;30646;942;0;BPRED
1564028996200;54973;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;3;4461705;1544741;649790;448397;30606;986;0;BPRED
1564029051180;54614;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;3;4427782;1536768;645306;441438;31049;1021;0;BPRED
1564029105801;55063;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;3;4468554;1546405;650742;449597;30787;1011;0;BPRED
1564029160871;54745;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;3;4445161;1540890;647623;444775;30404;945;0;BPRED
1564029215623;54632;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;3;4434185;1538312;646187;442721;30230;935;0;BPRED
1564029270262;55141;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;3;4466373;1545685;650433;449189;31003;1045;0;BPRED
1564029325411;55001;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;3;4452768;1542560;648664;446191;30865;1031;0;BPRED
1564029380419;54975;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;3;4452742;1542575;648687;446194;31038;991;0;BPRED
1564029435402;54997;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;3;4460931;1544580;649811;448172;30750;1049;0;BPRED
1564029490408;54961;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;3;4446188;1541089;647835;444878;30903;1013;0;BPRED
1564029545376;55194;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;3;4475999;1548089;651798;451001;31163;1059;0;BPRED
1564029600577;54722;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;3;4437580;1539088;646684;443349;30666;1016;0;BPRED
1564029655306;54890;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;3;4449437;1541977;648257;445357;30679;1042;0;BPRED
1564029710203;55030;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;3;4462822;1545120;650083;448392;30728;1031;0;BPRED
1564029765280;86239;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00007491;3;6908536;2336063;985093;700995;47551;73;0;BPRED
1564030265675;1187735;"MAF";"INTERVAL";"PROBE";1;63;0x00007491;4;96226647;33281394;13998506;9650434;662453;19719;0;BPRED
1564030265701;125;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00007491;4;2487;640;578;415;31;9;0;BPRED
1564030265835;260;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00007491;4;9840;3099;1589;1191;111;0;0;BPRED
1564030266102;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00007491;4;1173;271;246;181;11;2;0;BPRED
1564030266140;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00007491;4;21133;7614;2054;1632;124;12;0;BPRED
1564030266461;47;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00007491;4;1097;256;226;191;11;3;0;BPRED
1564030266514;54879;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;4;4436480;1538636;646386;443150;31764;1051;0;BPRED
1564030321403;55212;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;4;4472187;1547216;651285;450321;31081;1076;0;BPRED
1564030376639;54708;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;4;4438512;1539129;646700;443512;30543;913;0;BPRED
1564030431355;54622;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;4;4433945;1538172;646167;442714;30331;961;0;BPRED
1564030485984;55024;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;4;4468238;1546289;650722;449593;31156;1006;0;BPRED
1564030541017;54690;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;4;4438367;1539267;646733;443498;30373;917;0;BPRED
1564030595714;54708;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;4;4439218;1539317;646852;443681;30327;962;0;BPRED
1564030650429;54876;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;4;4456762;1543621;649277;447497;30518;899;0;BPRED
1564030705312;54723;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;4;4438539;1539263;646751;443535;30466;989;0;BPRED
1564030760042;55011;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;4;4468223;1546291;650774;449593;30827;969;0;BPRED
1564030815061;54561;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;4;4427680;1536646;645374;441515;30201;946;0;BPRED
1564030869629;54741;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;4;4441726;1540053;647139;444031;30609;924;0;BPRED
1564030924378;55090;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;4;4468822;1546508;650957;449618;30801;978;0;BPRED
1564030979475;54784;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;4;4446463;1541185;647942;444929;30467;976;0;BPRED
1564031034267;54581;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007491;4;4427795;1536732;645422;441556;30204;1048;0;BPRED
