TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
719064651646;1143640;"MAF";"INTERVAL";"PROBE";1;63;0x000052a9;0;92233392;32237632;13452187;8923703;620912;16436;0;SPECTRE
719064652044;106;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000052a9;0;2489;640;578;415;39;6;0;SPECTRE
719064652160;228;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000052a9;0;8060;2374;1319;1013;107;0;0;SPECTRE
719064652396;63;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000052a9;0;3028;704;480;528;73;3;0;SPECTRE
719064652469;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000052a9;0;21137;7613;2057;1632;154;13;0;SPECTRE
719064652793;39;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000052a9;0;1095;256;226;192;17;0;0;SPECTRE
719064652839;53594;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;0;4310030;1508833;629403;416783;30015;905;0;SPECTRE
719064706440;53555;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;0;4309418;1508932;629515;416426;28823;896;0;SPECTRE
719064760003;53788;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;0;4340563;1515604;633505;423336;28965;867;0;SPECTRE
719064813800;53565;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;0;4317860;1510567;630532;418205;28869;867;0;SPECTRE
719064867372;53196;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;0;4298008;1506026;627924;414425;28429;832;0;SPECTRE
719064920575;53489;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;0;4315007;1509910;629975;417971;29551;833;0;SPECTRE
719064974072;53378;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;0;4309465;1508717;629409;416610;29343;813;0;SPECTRE
719065027457;53189;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;0;4298023;1506027;627915;414424;28395;816;0;SPECTRE
719065080653;53382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;0;4310560;1508962;629420;417022;29360;797;0;SPECTRE
719065134042;53423;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;0;4309498;1508689;629412;416559;30854;768;0;SPECTRE
719065187472;53124;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;0;4295125;1505375;627506;413857;28339;804;0;SPECTRE
719065240603;53267;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;0;4306779;1508100;629013;416075;28443;769;0;SPECTRE
719065293877;53266;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;0;4306493;1508053;629000;415991;28449;813;0;SPECTRE
719065347151;53114;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;0;4295159;1505406;627502;413902;28295;741;0;SPECTRE
719065400272;53249;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;0;4306396;1508029;629012;415924;28364;761;0;SPECTRE
719065453528;53317;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;0;4309704;1508819;629376;416499;28530;822;0;SPECTRE
719065506852;53120;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;0;4294896;1505339;627489;413799;28334;758;0;SPECTRE
719065559979;53269;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;0;4306707;1508101;629016;416044;28436;818;0;SPECTRE
719065613255;53255;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;0;4306625;1508085;629007;416026;28374;813;0;SPECTRE
719065666517;53177;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;0;4299140;1506330;628077;414632;28386;859;0;SPECTRE
719065719703;75575;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000052a9;0;6010980;2053109;858693;588070;43450;59;0;SPECTRE
719066251523;1145355;"MAF";"INTERVAL";"PROBE";1;63;0x000052a9;1;92362274;32291451;13471538;8927167;631534;15754;0;SPECTRE
719066251545;89;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000052a9;1;2487;640;578;415;33;9;0;SPECTRE
719066251640;194;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000052a9;1;8057;2374;1318;1012;88;0;0;SPECTRE
719066251840;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000052a9;1;1170;271;246;181;8;8;0;SPECTRE
719066251880;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000052a9;1;21131;7612;2055;1632;135;24;0;SPECTRE
719066252200;38;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000052a9;1;1095;256;226;192;13;0;0;SPECTRE
719066252244;53351;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;1;4308987;1508486;629227;416372;29093;928;0;SPECTRE
719066305604;53118;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;1;4294770;1505324;627470;413791;28431;827;0;SPECTRE
719066358730;53275;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;1;4306341;1508027;628976;415948;28591;810;0;SPECTRE
719066412013;53287;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;1;4306841;1508125;629009;416061;28606;768;0;SPECTRE
719066465307;53145;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;1;4295536;1505480;627511;414041;28386;786;0;SPECTRE
719066518462;53388;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;1;4310698;1509013;629582;416750;28677;710;0;SPECTRE
719066571857;53285;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;1;4307777;1508365;629031;416553;28474;787;0;SPECTRE
719066625149;53121;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;1;4294731;1505317;627479;413785;28295;705;0;SPECTRE
719066678277;53272;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;1;4306495;1508051;629008;415969;28535;727;0;SPECTRE
719066731555;53271;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;1;4306404;1508057;629000;415997;28512;764;0;SPECTRE
719066784834;53103;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;1;4294734;1505322;627482;413790;28268;772;0;SPECTRE
719066837944;53272;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;1;4306710;1508094;629016;416031;28499;728;0;SPECTRE
719066891223;53328;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;1;4310045;1508910;629418;416556;28663;831;0;SPECTRE
719066944558;53224;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;1;4294875;1505342;627492;413821;30843;776;0;SPECTRE
719066997789;53441;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;1;4306437;1508033;629006;415960;30960;822;0;SPECTRE
719067051241;53534;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;1;4307090;1508163;629043;416176;30906;788;0;SPECTRE
719067104788;53319;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;1;4295031;1505364;627514;413814;30855;706;0;SPECTRE
719067158116;53493;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;1;4306681;1508079;629001;416060;30992;777;0;SPECTRE
719067211622;53499;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;1;4308566;1508511;629281;416309;31028;788;0;SPECTRE
719067265133;53238;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;1;4294695;1505313;627483;413789;30770;832;0;SPECTRE
719067318382;78487;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000052a9;1;6232539;2127831;890195;610815;43476;81;0;SPECTRE
719067851618;1147609;"MAF";"INTERVAL";"PROBE";1;63;0x000052a9;2;92579797;32364331;13503373;8947802;613794;15546;0;SPECTRE
719067851644;112;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000052a9;2;2491;640;578;415;34;12;0;SPECTRE
719067851766;227;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000052a9;2;9851;3100;1588;1191;126;4;0;SPECTRE
719067852000;30;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000052a9;2;1171;271;246;181;11;0;0;SPECTRE
719067852040;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000052a9;2;21146;7620;2055;1632;127;21;0;SPECTRE
719067852357;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000052a9;2;1097;256;226;192;14;0;0;SPECTRE
719067852406;53676;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;2;4315125;1509573;629955;417662;29285;909;0;SPECTRE
719067906095;53130;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;2;4294661;1505145;627500;413775;28420;810;0;SPECTRE
719067959235;53309;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;2;4306369;1507896;629015;415990;28521;726;0;SPECTRE
719068012555;53360;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;2;4306516;1507907;629023;415989;28568;692;0;SPECTRE
719068065924;53127;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;2;4294805;1505189;627512;413819;28360;750;0;SPECTRE
719068119060;53289;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000052a9;2;4306626;1507937;629033;416044;28516;755;0;SPECTRE
