TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
733014655798;1144398;"MAF";"INTERVAL";"PROBE";1;63;0x00005421;0;0;0;46441757;0;59335264;40146;0;SPECTRE
733014656294;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00005421;0;0;0;1455;0;2100;149;0;SPECTRE
733014656416;236;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00005421;0;0;0;3899;0;6048;210;0;SPECTRE
733014656660;71;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00005421;0;0;0;1449;0;2730;221;0;SPECTRE
733014656740;322;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00005421;0;0;0;9810;0;13554;158;0;SPECTRE
733014657072;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00005421;0;0;0;585;0;883;60;0;SPECTRE
733014657121;53916;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005421;0;0;0;2174550;0;2799060;2365;0;SPECTRE
733014711051;53709;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005421;0;0;0;2178028;0;2807210;2749;0;SPECTRE
733014764768;53655;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005421;0;0;0;2178933;0;2775967;2931;0;SPECTRE
733014818432;53242;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005421;0;0;0;2168203;0;2755338;1341;0;SPECTRE
733014871681;53638;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005421;0;0;0;2179234;0;2779626;3028;0;SPECTRE
733014925327;53509;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005421;0;0;0;2177977;0;2776940;2663;0;SPECTRE
733014978844;53204;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005421;0;0;0;2167465;0;2756041;1258;0;SPECTRE
733015032056;53619;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005421;0;0;0;2179284;0;2778216;3027;0;SPECTRE
733015085683;53515;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005421;0;0;0;2177627;0;2772952;2760;0;SPECTRE
733015139206;53139;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005421;0;0;0;2166165;0;2751614;921;0;SPECTRE
733015192353;53271;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005421;0;0;0;2171244;0;2759579;1538;0;SPECTRE
733015245631;53274;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005421;0;0;0;2171152;0;2758470;1530;0;SPECTRE
