TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
710428933817;1142798;"MAF";"INTERVAL";"PROBE";1;63;0x00005004;0;46409979;11615;27434;88102;1955;1703;0;SPECTRE
710428934160;111;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00005004;0;1453;45;50;252;86;17;0;SPECTRE
710428934280;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00005004;0;3900;29;50;331;156;32;0;SPECTRE
710428934524;66;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00005004;0;1452;32;32;297;28;8;0;SPECTRE
710428934599;318;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00005004;0;9807;37;51;233;86;5;0;SPECTRE
710428934927;36;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00005004;0;582;11;10;74;22;2;0;SPECTRE
710428934970;53390;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005004;0;2167298;508;1378;4155;736;167;0;SPECTRE
710428988368;53492;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005004;0;2173783;711;1542;5186;136;90;0;SPECTRE
710429041868;53434;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005004;0;2172387;688;1522;4837;40;81;0;SPECTRE
710429095310;53230;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005004;0;2166029;335;1082;3047;25;36;0;SPECTRE
710429148548;53753;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005004;0;2185902;928;1749;5837;90;60;0;SPECTRE
710429202309;53289;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005004;0;2171384;531;1284;4126;24;39;0;SPECTRE
710429255605;53190;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005004;0;2167332;452;1273;3660;24;47;0;SPECTRE
710429308802;53349;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005004;0;2172718;600;1431;4667;22;38;0;SPECTRE
710429362158;53352;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005004;0;2170921;673;1461;4647;62;70;0;SPECTRE
710429415517;53320;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005004;0;2169417;536;1307;4020;84;55;0;SPECTRE
710429468844;53282;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005004;0;2170881;552;1326;4173;24;58;0;SPECTRE
710429522134;53341;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005004;0;2172480;593;1432;4648;25;69;0;SPECTRE
