TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
740986199887;1142522;"MAF";"INTERVAL";"PROBE";1;63;0x000054f7;0;62;17;46408117;59177966;8925;46409503;0;SPECTRE
740986200263;104;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000054f7;0;0;2;1454;2044;363;1458;0;SPECTRE
740986200376;229;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000054f7;0;0;1;3900;6062;636;3904;0;SPECTRE
740986200611;67;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000054f7;0;1;0;1453;2761;140;1464;0;SPECTRE
740986200687;316;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000054f7;0;0;0;9809;13453;356;9813;0;SPECTRE
740986201011;37;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000054f7;0;0;0;585;935;96;589;0;SPECTRE
740986201055;53609;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000054f7;0;32;7;2173861;2771602;3500;2173950;0;SPECTRE
740986254677;53375;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000054f7;0;2;2;2172248;2764584;636;2172342;0;SPECTRE
740986308060;53208;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000054f7;0;0;0;2167481;2756799;167;2167530;0;SPECTRE
740986361276;53425;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000054f7;0;0;0;2173677;2769094;176;2173769;0;SPECTRE
740986414708;53446;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000054f7;0;1;0;2174320;2766994;186;2174418;0;SPECTRE
740986468161;53185;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000054f7;0;0;0;2167339;2755872;67;2167387;0;SPECTRE
740986521354;53350;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000054f7;0;1;0;2172448;2765399;127;2172538;0;SPECTRE
740986574712;53277;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000054f7;0;0;0;2171225;2758845;51;2171314;0;SPECTRE
740986627996;53119;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000054f7;0;0;0;2166142;2749228;20;2166187;0;SPECTRE
