TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
709100288254;1143200;"MAF";"INTERVAL";"PROBE";1;63;0x00004fdf;0;46434925;12967;30092;99438;1795;1666;0;SPECTRE
709100288597;104;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00004fdf;0;1453;45;49;238;87;24;0;SPECTRE
709100288708;235;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00004fdf;0;3896;28;28;274;132;27;0;SPECTRE
709100288950;66;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00004fdf;0;1449;33;33;284;34;5;0;SPECTRE
709100289026;315;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00004fdf;0;9808;29;47;220;87;15;0;SPECTRE
709100289349;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00004fdf;0;583;9;9;77;22;3;0;SPECTRE
709100289397;53392;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004fdf;0;2167950;595;1487;4466;631;160;0;SPECTRE
709100342796;53388;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004fdf;0;2173151;730;1667;5345;83;123;0;SPECTRE
709100396192;53382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004fdf;0;2172871;728;1601;5020;51;89;0;SPECTRE
709100449581;53184;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004fdf;0;2167691;529;1346;3865;2;33;0;SPECTRE
709100502772;53420;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004fdf;0;2174048;778;1624;5384;31;60;0;SPECTRE
709100556200;53397;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004fdf;0;2174395;783;1666;5505;15;54;0;SPECTRE
709100609605;53176;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004fdf;0;2167691;401;1201;3589;9;25;0;SPECTRE
709100662788;53445;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004fdf;0;2175749;680;1568;5482;79;129;0;SPECTRE
709100716244;53642;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004fdf;0;2180125;811;1759;6699;82;80;0;SPECTRE
709100769897;53195;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004fdf;0;2167734;383;1234;3733;31;77;0;SPECTRE
709100823101;53540;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004fdf;0;2178397;807;1642;6200;28;66;0;SPECTRE
709100876650;53626;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004fdf;0;2179857;821;1687;6414;71;54;0;SPECTRE
709100930284;53114;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004fdf;0;2166450;337;1206;3357;6;41;0;SPECTRE
709100983407;53283;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004fdf;0;2171843;736;1548;4663;8;44;0;SPECTRE
709101036697;53266;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004fdf;0;2171819;503;1301;4190;6;40;0;SPECTRE
709101089971;53109;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004fdf;0;2166431;281;1079;3042;1;22;0;SPECTRE
709101143089;53279;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004fdf;0;2171828;638;1418;4404;6;76;0;SPECTRE
709101196376;53338;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004fdf;0;2173151;641;1553;4922;39;108;0;SPECTRE
709101249723;53109;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004fdf;0;2166416;343;1176;3235;6;59;0;SPECTRE
709101302839;53272;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004fdf;0;2171488;589;1377;4311;8;103;0;SPECTRE
709101356121;75325;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00004fdf;0;2958775;386;467;2617;171;59;0;SPECTRE
709101888181;1144454;"MAF";"INTERVAL";"PROBE";1;63;0x00004fdf;1;46500286;10895;26515;83819;2957;1746;0;SPECTRE
709101888208;130;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00004fdf;1;1450;42;49;237;129;35;0;SPECTRE
709101888346;219;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00004fdf;1;3896;32;31;292;137;36;0;SPECTRE
709101888572;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00004fdf;1;647;13;20;72;29;4;0;SPECTRE
709101888614;319;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00004fdf;1;9810;28;44;215;88;19;0;SPECTRE
709101888942;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00004fdf;1;583;12;12;71;30;1;0;SPECTRE
709101888988;53260;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004fdf;1;2168153;493;1420;4252;357;179;0;SPECTRE
709101942256;53542;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004fdf;1;2177706;725;1580;5938;58;109;0;SPECTRE
709101995806;53281;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004fdf;1;2171277;467;1322;4161;16;49;0;SPECTRE
709102049094;53116;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004fdf;1;2166163;373;1125;3094;17;71;0;SPECTRE
709102102218;53270;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004fdf;1;2171206;574;1354;4194;12;64;0;SPECTRE
