TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
737000367351;1142062;"MAF";"INTERVAL";"PROBE";1;63;0x0000548c;0;33;5;46403801;59150471;6264;46405249;0;SPECTRE
737000367723;105;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000548c;0;1;1;1456;2136;320;1460;0;SPECTRE
737000367835;226;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000548c;0;0;0;3899;6127;564;3903;0;SPECTRE
737000368068;63;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000548c;0;1;0;1450;2698;92;1461;0;SPECTRE
737000368139;316;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000548c;0;0;0;9807;13365;316;9811;0;SPECTRE
737000368463;36;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000548c;0;0;0;585;912;88;589;0;SPECTRE
737000368506;53557;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000548c;0;13;2;2173866;2771296;2246;2173971;0;SPECTRE
737000422071;53214;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000548c;0;0;0;2167492;2754495;164;2167548;0;SPECTRE
737000475292;53562;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000548c;0;6;1;2175702;2771409;507;2175814;0;SPECTRE
737000528862;53424;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000548c;0;2;0;2173733;2767070;155;2173830;0;SPECTRE
737000582293;53122;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000548c;0;0;0;2166138;2750244;39;2166186;0;SPECTRE
737000635423;53282;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000548c;0;0;0;2171234;2760438;74;2171326;0;SPECTRE
737000688712;53269;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000548c;0;0;0;2171172;2760541;42;2171258;0;SPECTRE
737000741988;53112;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000548c;0;0;0;2166131;2751695;29;2166176;0;SPECTRE
737000795107;53281;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000548c;0;0;0;2171188;2758096;34;2171277;0;SPECTRE
737000848396;53276;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000548c;0;0;0;2171404;2760901;49;2171508;0;SPECTRE
737000901680;53127;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000548c;0;0;0;2166202;2749094;41;2166250;0;SPECTRE
737000954814;53272;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000548c;0;0;0;2171348;2760990;63;2171437;0;SPECTRE
737001008093;53268;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000548c;0;0;0;2171221;2761212;57;2171307;0;SPECTRE
737001061369;53124;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000548c;0;0;0;2166169;2747942;34;2166217;0;SPECTRE
737001114500;53270;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000548c;0;0;0;2171240;2757882;38;2171332;0;SPECTRE
737001167777;53269;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000548c;0;0;0;2171307;2758787;50;2171396;0;SPECTRE
737001221054;53126;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000548c;0;0;0;2166159;2749350;43;2166204;0;SPECTRE
737001274187;53321;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000548c;0;3;0;2172569;2762645;170;2172656;0;SPECTRE
737001327515;53363;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000548c;0;0;0;2172935;2765946;224;2173029;0;SPECTRE
737001380885;53118;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000548c;0;0;0;2166100;2750703;18;2166148;0;SPECTRE
737001434013;75390;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000548c;0;1;1;2963498;3919955;534;2963631;0;SPECTRE
