TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT5;EVT2;EVT4;EVT20;EVT25;EVT19;LMC0;CONTEXT
166989030978;1143719;"MAF";"INTERVAL";"PROBE";1;63;0x00002a50;0;98;38;46434490;59298410;7621;46436264;0;BPRED
166989031357;111;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002a50;0;1;3;1455;2067;372;1459;0;BPRED
166989031477;231;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002a50;0;1;1;3896;5971;568;3900;0;BPRED
166989031716;70;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002a50;0;1;1;1451;2754;112;1462;0;BPRED
166989031794;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002a50;0;0;0;9810;13439;332;9814;0;BPRED
166989032116;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002a50;0;0;0;585;924;92;589;0;BPRED
166989032163;53664;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a50;0;42;11;2174698;2773264;2507;2174796;0;BPRED
166989085837;53199;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a50;0;5;2;2166341;2751171;377;2166390;0;BPRED
166989139044;53850;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a50;0;9;2;2186714;2798020;562;2187047;0;BPRED
166989192901;53414;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a50;0;2;0;2171891;2789402;77;2171985;0;BPRED
166989246322;53288;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a50;0;0;0;2167657;2779148;81;2167709;0;BPRED
166989299617;53430;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a50;0;0;0;2174529;2767388;107;2174637;0;BPRED
166989353054;53395;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a50;0;0;0;2173247;2767413;96;2173347;0;BPRED
166989406457;53379;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a50;0;5;0;2167892;2779570;287;2167957;0;BPRED
166989459844;53365;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a50;0;0;0;2173100;2767712;68;2173198;0;BPRED
166989513216;53369;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a50;0;0;0;2173208;2763776;110;2173310;0;BPRED
166989566592;53135;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a50;0;0;0;2166323;2750436;30;2166369;0;BPRED
166989619734;53302;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a50;0;1;0;2172124;2760379;75;2172225;0;BPRED
166989673043;53428;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a50;0;14;4;2173535;2765265;315;2173636;0;BPRED
166989726478;53128;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a50;0;2;1;2166429;2747915;26;2166472;0;BPRED
166989779614;53290;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a50;0;1;0;2171822;2761827;72;2171910;0;BPRED
166989832911;53279;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a50;0;0;0;2171873;2763242;68;2171964;0;BPRED
166989886197;53120;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a50;0;0;0;2166440;2751239;25;2166486;0;BPRED
166989939324;53285;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a50;0;0;0;2171799;2760725;71;2171890;0;BPRED
166989992616;53288;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a50;0;0;0;2171831;2758298;53;2171919;0;BPRED
166990045912;53122;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a50;0;0;0;2166448;2751078;25;2166494;0;BPRED
166990099043;75644;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00002a50;0;7;2;2969595;3931414;821;2969774;0;BPRED
166990630890;1145761;"MAF";"INTERVAL";"PROBE";1;63;0x00002a50;1;33;16;46460370;59770265;8673;46461740;0;BPRED
166990630912;111;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002a50;1;1;1;1451;2124;436;1455;0;BPRED
166990631031;196;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002a50;1;0;2;3894;5993;428;3898;0;BPRED
166990631236;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002a50;1;0;0;650;889;104;654;0;BPRED
166990631277;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002a50;1;0;0;9803;13392;320;9807;0;BPRED
