TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT4;EVT3;EVT21;EVT22;EVT23;EVT24;LMC0;CONTEXT
201365198773;1201323;"MAF";"INTERVAL";"PROBE";1;63;0x00000ab9;0;46630952;18069;34190;128425;47639;49987;0;STSB
201365209142;211;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000ab9;0;1449;46;57;266;155;149;0;STSB
201365209365;322;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000ab9;0;3893;33;32;277;168;152;0;STSB
201365209698;132;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000ab9;0;1448;41;50;325;81;87;0;STSB
201365209837;360;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000ab9;0;9800;33;43;248;98;96;0;STSB
201365210205;55;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000ab9;0;582;11;11;67;31;28;0;STSB
201365210269;64029;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;0;2240817;3631;4892;21508;7130;7800;0;STSB
201365274462;56231;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;0;2214807;1308;1876;8783;2239;2342;0;STSB
201365330729;55805;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;0;2179883;805;1700;6438;2372;2501;0;STSB
201365386575;55455;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;0;2177738;608;1473;5511;2265;2317;0;STSB
201365442066;54820;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;0;2172547;501;1329;4536;1774;1872;0;STSB
201365496923;55603;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;0;2177605;703;1391;5305;2108;2206;0;STSB
201365552565;54904;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;0;2171168;693;1439;4392;1899;1970;0;STSB
201365607504;55036;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;0;2172569;688;1492;4664;1946;2086;0;STSB
201365662582;54689;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;0;2170336;696;1346;4068;1512;1670;0;STSB
201365717315;54548;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;0;2171097;541;1307;4014;1613;1737;0;STSB
201365771900;57100;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;0;2198421;1319;2268;8255;3058;3367;0;STSB
201365829044;53927;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;0;2166100;302;1151;3214;1385;1451;0;STSB
201365883017;54648;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;0;2173309;466;1290;4243;1741;1804;0;STSB
201365937709;54557;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;0;2171325;469;1275;3927;1721;1761;0;STSB
201365992299;54641;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;0;2171212;557;1271;3920;1650;1722;0;STSB
201366046982;53872;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;0;2166250;308;1046;2895;1239;1238;0;STSB
201366100885;55110;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;0;2175179;935;1684;5483;1983;1894;0;STSB
201366156033;55912;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;0;2187602;990;1784;7420;2421;2540;0;STSB
201366211976;54759;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;0;2172970;513;1303;4494;1741;1703;0;STSB
201366266770;54864;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;0;2175200;574;1409;4962;2038;2012;0;STSB
201366321675;78399;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000ab9;0;2977268;713;771;5760;2130;2183;0;STSB
201366798334;1185719;"MAF";"INTERVAL";"PROBE";1;63;0x00000ab9;1;46687034;17147;33365;118305;43030;46479;0;STSB
201366798420;257;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000ab9;1;1448;48;58;273;163;165;0;STSB
201366798690;339;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000ab9;1;3897;31;32;275;170;176;0;STSB
201366799038;53;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000ab9;1;645;15;15;69;28;37;0;STSB
201366799098;384;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000ab9;1;9799;32;44;236;99;105;0;STSB
201366799491;67;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000ab9;1;580;11;11;74;34;33;0;STSB
201366799568;56010;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;1;2192432;1003;1995;7405;2571;2705;0;STSB
201366855622;54999;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;1;2172955;582;1447;4714;2088;2170;0;STSB
201366910655;54212;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;1;2166480;418;1139;3170;1441;1484;0;STSB
201366964916;54596;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;1;2171085;575;1319;4081;1727;1835;0;STSB
201367019559;54571;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;1;2171457;544;1307;4003;1736;1851;0;STSB
201367074171;53837;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;1;2166203;310;1101;2995;1308;1351;0;STSB
201367128065;54817;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;1;2171273;613;1315;4050;1699;1806;0;STSB
201367182924;54519;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;1;2171172;437;1194;3788;1672;1712;0;STSB
201367237493;54155;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;1;2166192;413;1156;3099;1391;1439;0;STSB
201367291689;56064;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;1;2183490;1027;1898;7015;2609;2740;0;STSB
201367347805;54815;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;1;2171321;603;1418;4259;1754;1853;0;STSB
201367402665;54767;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;1;2171161;617;1389;4155;1728;1834;0;STSB
201367457473;55270;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;1;2178118;770;1654;5788;2152;2321;0;STSB
201367512788;54780;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;1;2171370;535;1269;3979;1728;1801;0;STSB
201367567613;54962;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;1;2173388;648;1450;4512;1932;2054;0;STSB
201367622615;54626;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;1;2171371;390;1156;3714;1730;1789;0;STSB
201367677278;62443;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;1;2291733;4894;5869;28210;5318;6835;0;STSB
201367739770;54402;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;1;2170662;498;1300;4173;1595;1674;0;STSB
201367794218;54747;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;1;2171739;671;1448;4317;1786;1918;0;STSB
201367849005;56015;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;1;2188288;996;1911;6349;2868;3028;0;STSB
201367905062;78974;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000ab9;1;3062530;226;233;1948;923;935;0;STSB
201368398046;1176141;"MAF";"INTERVAL";"PROBE";1;63;0x00000ab9;2;46635793;11227;27259;86156;37309;39000;0;STSB
201368398120;239;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000ab9;2;1446;41;49;249;159;153;0;STSB
201368398371;379;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000ab9;2;4914;31;43;304;187;183;0;STSB
201368398759;57;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000ab9;2;646;9;9;59;29;30;0;STSB
201368398823;360;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000ab9;2;9808;31;40;223;83;94;0;STSB
201368399193;74;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000ab9;2;581;13;13;77;34;34;0;STSB
201368399275;55071;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;2;2174126;667;1562;5179;2145;2249;0;STSB
201368454382;54451;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;2;2171451;410;1241;3871;1753;1805;0;STSB
201368508881;53950;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;2;2166084;331;1087;2990;1321;1357;0;STSB
201368562872;54486;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;2;2171374;439;1260;3895;1722;1775;0;STSB
201368617402;54887;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;2;2171399;702;1427;4269;1790;1893;0;STSB
201368672333;53852;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;2;2166306;255;1006;2825;1274;1294;0;STSB
201368726220;54574;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;2;2171054;509;1300;3985;1745;1820;0;STSB
201368780842;55058;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;2;2172748;605;1391;4570;2033;2137;0;STSB
201368835941;54084;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;2;2166136;391;1178;3186;1442;1472;0;STSB
201368890064;55335;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;2;2183937;670;1516;4829;2092;2206;0;STSB
201368945439;54645;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;2;2171243;551;1373;4208;1814;1885;0;STSB
201369000127;54560;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;2;2171257;450;1141;3657;1633;1699;0;STSB
201369054733;53884;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;2;2166225;238;1039;2845;1370;1383;0;STSB
201369108648;54828;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;2;2170945;713;1431;4237;1748;1880;0;STSB
201369163516;55588;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ab9;2;2177433;1083;1954;6550;2329;2592;0;STSB
