TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
9727801286;1144390;"MAF";"INTERVAL";"PROBE";1;63;0x00000be6;0;46410661;12597;28220;90945;2148;1474;0;NOSTRESS
9727802368;127;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000be6;0;1453;58;64;289;99;20;0;NOSTRESS
9727802505;238;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000be6;0;3896;28;32;270;151;23;0;NOSTRESS
9727802753;76;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000be6;0;1447;60;61;359;36;9;0;NOSTRESS
9727802844;328;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000be6;0;9801;48;59;259;87;22;0;NOSTRESS
9727803181;39;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000be6;0;582;11;11;72;29;1;0;NOSTRESS
9727803227;53717;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;2167606;713;1507;4402;841;130;0;NOSTRESS
9727856953;53976;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;2183100;1042;1868;6004;345;134;0;NOSTRESS
9727910938;53464;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;2173966;831;1627;5454;54;55;0;NOSTRESS
9727964410;53136;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;2165525;302;1093;3156;17;31;0;NOSTRESS
9728017554;53417;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;2173067;623;1394;4864;52;65;0;NOSTRESS
9728070980;53447;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;2173953;748;1528;5197;34;47;0;NOSTRESS
9728124436;53161;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;2167404;389;1193;3525;5;36;0;NOSTRESS
9728177606;53320;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;2172526;664;1380;4673;10;49;0;NOSTRESS
9728230934;53357;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;2171418;494;1258;4054;5;50;0;NOSTRESS
9728284299;53228;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;2166268;388;1109;3090;5;51;0;NOSTRESS
9728337535;53382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;2171444;633;1379;4325;2;41;0;NOSTRESS
9728390940;53382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;2169692;650;1403;4221;25;76;0;NOSTRESS
9728444329;53192;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;2167404;495;1328;3832;20;67;0;NOSTRESS
9728497529;53405;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;2173829;699;1437;4948;19;66;0;NOSTRESS
9728550942;53328;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;2172433;817;1593;5028;2;73;0;NOSTRESS
9728604278;53229;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;2168010;397;1183;3502;57;35;0;NOSTRESS
9728657515;53265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;2171360;524;1271;4124;4;60;0;NOSTRESS
9728710788;53252;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;2171189;466;1259;4016;3;87;0;NOSTRESS
9728764049;53123;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;2166277;286;1021;2932;2;58;0;NOSTRESS
9728817179;53258;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;2171360;472;1352;4030;3;53;0;NOSTRESS
9728870457;75210;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000be6;0;2955557;285;314;1910;136;40;0;NOSTRESS
9729401112;1147062;"MAF";"INTERVAL";"PROBE";1;63;0x00000be6;1;46493724;11240;26070;82600;2946;2901;0;NOSTRESS
9729401127;113;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000be6;1;1450;47;53;256;105;42;0;NOSTRESS
9729401246;205;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000be6;1;3893;30;33;268;116;60;0;NOSTRESS
9729401458;266;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000be6;1;7021;286;304;1715;43;38;0;NOSTRESS
9729401734;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000be6;1;9809;38;47;252;71;29;0;NOSTRESS
9729402052;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000be6;1;581;11;11;73;31;6;0;NOSTRESS
9729402102;53259;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;1;2166185;280;1164;3369;25;91;0;NOSTRESS
