TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
40947793495;1143487;"MAF";"INTERVAL";"PROBE";1;63;0x000011cd;0;1251;876;46405146;59336639;10088;46406595;0;NOSTRESS
40947793930;109;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000011cd;0;20;32;1455;2108;376;1459;0;NOSTRESS
40947794051;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000011cd;0;30;49;3903;6110;594;3907;0;NOSTRESS
40947794296;73;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000011cd;0;26;9;1450;2760;141;1461;0;NOSTRESS
40947794377;316;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000011cd;0;3;4;9811;13448;364;9815;0;NOSTRESS
40947794704;36;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000011cd;0;0;0;585;898;104;589;0;NOSTRESS
40947794748;53888;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000011cd;0;773;537;2172513;2769816;5112;2172604;0;NOSTRESS
40947848647;53424;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000011cd;0;260;174;2172478;2763559;503;2172573;0;NOSTRESS
40947902081;53207;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000011cd;0;3;0;2167389;2755253;142;2167444;0;NOSTRESS
40947955295;53382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000011cd;0;0;1;2172408;2773139;173;2172503;0;NOSTRESS
40948008684;53518;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000011cd;0;0;0;2173667;2792956;214;2173770;0;NOSTRESS
40948062210;53305;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000011cd;0;0;0;2167332;2780196;118;2167384;0;NOSTRESS
40948115522;53545;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000011cd;0;0;0;2173677;2791844;209;2173783;0;NOSTRESS
40948169075;53656;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000011cd;0;6;1;2175851;2800950;464;2175958;0;NOSTRESS
40948222738;53236;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000011cd;0;5;0;2166159;2776945;44;2166207;0;NOSTRESS
40948275981;53393;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000011cd;0;0;0;2172453;2783451;16;2172550;0;NOSTRESS
40948329381;53311;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000011cd;0;10;0;2172603;2763894;54;2172693;0;NOSTRESS
40948382717;53110;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000011cd;0;0;0;2166081;2746520;4;2166126;0;NOSTRESS
40948435834;53255;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000011cd;0;0;0;2171194;2760576;4;2171283;0;NOSTRESS
40948489096;53266;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000011cd;0;0;0;2171386;2764056;20;2171475;0;NOSTRESS
40948542369;53110;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000011cd;0;0;0;2166131;2750780;8;2166176;0;NOSTRESS
40948595488;53186;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000011cd;0;0;0;2168288;2754450;46;2168365;0;NOSTRESS
40948648682;53181;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000011cd;0;0;0;2168401;2756154;18;2168475;0;NOSTRESS
40948701870;53108;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000011cd;0;0;0;2166098;2749206;16;2166146;0;NOSTRESS
40948754985;53247;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000011cd;0;0;0;2171180;2758840;20;2171272;0;NOSTRESS
40948808239;53179;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000011cd;0;0;0;2168228;2757651;9;2168308;0;NOSTRESS
40948861430;75544;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000011cd;0;8;4;2964605;3926535;911;2964721;0;NOSTRESS
40949393441;1146089;"MAF";"INTERVAL";"PROBE";1;63;0x000011cd;1;12;9;46485015;59815004;9747;46486496;0;NOSTRESS
40949393458;108;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000011cd;1;1;4;1452;2063;436;1456;0;NOSTRESS
40949393574;180;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000011cd;1;0;1;3898;6131;381;3902;0;NOSTRESS
40949393760;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000011cd;1;0;1;650;899;92;654;0;NOSTRESS
40949393803;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000011cd;1;2;0;9814;13356;292;9818;0;NOSTRESS
40949394123;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000011cd;1;0;0;585;922;124;589;0;NOSTRESS
