TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
38955044499;1146578;"MAF";"INTERVAL";"PROBE";1;63;0x0000119a;0;1207;915;46463089;59567790;10831;46465030;0;NOSTRESS
38955044897;117;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000119a;0;22;35;1455;2089;368;1459;0;NOSTRESS
38955045023;244;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000119a;0;36;53;3896;6011;632;3900;0;NOSTRESS
38955045274;91;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000119a;0;66;44;1472;3027;160;1483;0;NOSTRESS
38955045378;322;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000119a;0;18;24;9811;13424;388;9815;0;NOSTRESS
38955045708;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000119a;0;1;2;585;905;128;589;0;NOSTRESS
38955045757;54089;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000119a;0;690;528;2174385;2780571;3945;2174489;0;NOSTRESS
38955099855;53399;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000119a;0;218;155;2169621;2770584;851;2169678;0;NOSTRESS
38955153265;53606;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000119a;0;7;2;2175190;2797098;325;2175298;0;NOSTRESS
38955206879;53747;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000119a;0;5;3;2179281;2808935;307;2179440;0;NOSTRESS
38955260634;53487;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000119a;0;2;0;2172525;2791848;212;2172621;0;NOSTRESS
38955314129;53595;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000119a;0;1;1;2174968;2796759;247;2175088;0;NOSTRESS
38955367732;53959;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000119a;0;14;1;2182815;2814569;612;2182980;0;NOSTRESS
