TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;BR_PRED;DP_SPEC;VFP_SPEC;L1I_CACHE_REFILL;LMC0;CONTEXT
25669928843;1144357;"MAF";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;8922515;0;0;37831;0;NOSTRESS
25669929245;113;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;414;0;0;131;0;NOSTRESS
25669929367;232;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;1012;0;0;205;0;NOSTRESS
25669929606;83;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;525;0;0;213;0;NOSTRESS
25669929699;322;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;1631;0;0;144;0;NOSTRESS
25669930031;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;192;0;0;59;0;NOSTRESS
25669930081;54508;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;423198;0;0;2813;0;NOSTRESS
25669984599;53531;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;415172;0;0;1452;0;NOSTRESS
25670038140;53406;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;416693;0;0;2067;0;NOSTRESS
25670091559;53449;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;417317;0;0;2238;0;NOSTRESS
25670145016;53187;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;414484;0;0;1199;0;NOSTRESS
25670198210;53367;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;416675;0;0;1936;0;NOSTRESS
25670251584;53440;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;417085;0;0;2180;0;NOSTRESS
25670305033;53153;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;413786;0;0;936;0;NOSTRESS
25670358193;53380;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;416752;0;0;1930;0;NOSTRESS
25670411580;53367;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;416735;0;0;1983;0;NOSTRESS
25670464954;53124;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;413849;0;0;927;0;NOSTRESS
25670518085;53422;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;417510;0;0;2222;0;NOSTRESS
25670571514;53348;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;416694;0;0;1996;0;NOSTRESS
25670624884;53116;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;413848;0;0;943;0;NOSTRESS
25670678007;53400;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;416845;0;0;1877;0;NOSTRESS
25670731414;53312;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;416359;0;0;1750;0;NOSTRESS
25670784734;53124;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;413848;0;0;924;0;NOSTRESS
25670837865;53280;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;416054;0;0;1621;0;NOSTRESS
25670891152;53274;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;416041;0;0;1627;0;NOSTRESS
25670944434;53111;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;413848;0;0;941;0;NOSTRESS
25670997554;75635;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000104e;0;0;0;588616;0;0;2425;0;NOSTRESS
25671528800;1144928;"MAF";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;8926238;0;0;31962;0;NOSTRESS
25671528818;109;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;414;0;0;138;0;NOSTRESS
25671528933;198;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;1012;0;0;205;0;NOSTRESS
25671529139;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;181;0;0;40;0;NOSTRESS
25671529179;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;1631;0;0;136;0;NOSTRESS
25671529499;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;192;0;0;60;0;NOSTRESS
25671529547;53434;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;416433;0;0;1931;0;NOSTRESS
25671582989;53222;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;413828;0;0;898;0;NOSTRESS
25671636218;53381;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;416002;0;0;1529;0;NOSTRESS
25671689606;53305;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;414715;0;0;1236;0;NOSTRESS
25671742918;53228;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;413849;0;0;838;0;NOSTRESS
25671796153;53429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;417284;0;0;2107;0;NOSTRESS
25671849589;53364;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;416391;0;0;1894;0;NOSTRESS
25671902961;53128;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;413830;0;0;922;0;NOSTRESS
25671956096;53360;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;416408;0;0;1885;0;NOSTRESS
25672009463;53421;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;417281;0;0;2068;0;NOSTRESS
25672062891;53240;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;414716;0;0;1251;0;NOSTRESS
25672116138;53326;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;416674;0;0;1894;0;NOSTRESS
25672169471;53264;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;415998;0;0;1531;0;NOSTRESS
25672222742;53106;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;413821;0;0;836;0;NOSTRESS
25672275855;53257;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;415990;0;0;1498;0;NOSTRESS
25672329120;53498;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;416797;0;0;1731;0;NOSTRESS
25672382630;53101;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;412528;0;0;500;0;NOSTRESS
25672435740;53317;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;415663;0;0;1207;0;NOSTRESS
25672489065;53413;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;416664;0;0;1707;0;NOSTRESS
25672542488;53163;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;413826;0;0;896;0;NOSTRESS
25672595663;78053;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000104e;1;0;0;608774;0;0;2209;0;NOSTRESS
25673128920;1147414;"MAF";"INTERVAL";"PROBE";1;63;0x0000104e;2;0;0;8944754;0;0;30783;0;NOSTRESS
25673128943;115;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000104e;2;0;0;414;0;0;137;0;NOSTRESS
25673129067;234;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000104e;2;0;0;1191;0;0;210;0;NOSTRESS
25673129308;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000104e;2;0;0;181;0;0;43;0;NOSTRESS
25673129348;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000104e;2;0;0;1631;0;0;117;0;NOSTRESS
25673129669;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000104e;2;0;0;192;0;0;56;0;NOSTRESS
25673129722;53572;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;2;0;0;417371;0;0;2137;0;NOSTRESS
25673183302;53136;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;2;0;0;413822;0;0;875;0;NOSTRESS
25673236445;53302;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;2;0;0;416003;0;0;1536;0;NOSTRESS
25673289754;53284;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;2;0;0;415999;0;0;1536;0;NOSTRESS
25673343046;53042;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;2;0;0;412536;0;0;484;0;NOSTRESS
25673396096;53277;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;2;0;0;416013;0;0;1462;0;NOSTRESS
25673449380;53267;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;2;0;0;416002;0;0;1541;0;NOSTRESS
25673502660;53420;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;2;0;0;414218;0;0;1237;0;NOSTRESS
25673556091;53298;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;2;0;0;416008;0;0;1553;0;NOSTRESS
25673609396;53182;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;2;0;0;414717;0;0;1156;0;NOSTRESS
25673662585;53122;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;2;0;0;413829;0;0;852;0;NOSTRESS
25673715715;53263;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;2;0;0;415992;0;0;1498;0;NOSTRESS
25673768985;53287;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;2;0;0;415973;0;0;1614;0;NOSTRESS
25673822279;53114;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000104e;2;0;0;413882;0;0;913;0;NOSTRESS
