TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;PMC0;PMC1;PMC2;PMC3;PMC4;PMC5;LMC0;CONTEXT
883181496160;2302655;"MAF";"INTERVAL";"PROBE";1;63;0x00006052;0;136823653;45296077;18974240;15429079;1396590;18022;0;SPECTRE
883181496509;100;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00006052;0;2488;640;578;415;34;6;0;SPECTRE
883181496619;228;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00006052;0;8060;2375;1320;1012;100;0;0;SPECTRE
883181496854;66;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00006052;0;3021;701;482;526;74;3;0;SPECTRE
883181496932;316;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00006052;0;21137;7612;2057;1632;150;11;0;SPECTRE
883181497257;37;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00006052;0;1096;256;226;192;12;0;0;SPECTRE
883181497303;117790;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;0;6772265;2228869;935352;776480;72210;996;0;SPECTRE
883181615101;117407;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;0;6792186;2235288;938490;779413;70164;996;0;SPECTRE
883181732516;85174;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;0;5533450;1867084;781193;595156;48852;881;0;SPECTRE
883181817697;117395;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;0;6769973;2228491;934720;775757;71584;954;0;SPECTRE
883181935099;117375;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;0;6771228;2229913;934601;775932;71569;888;0;SPECTRE
883182052482;53134;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;0;4288391;1503806;626617;412539;30727;792;0;SPECTRE
883182105626;181392;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;0;9236280;2951704;1241261;1135795;112197;867;0;SPECTRE
883182287025;85378;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;0;5538862;1868517;781719;595790;51547;930;0;SPECTRE
883182372411;85256;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;0;5527497;1865867;780159;593788;51360;855;0;SPECTRE
883182457674;117297;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;0;6770300;2228894;934031;775841;69739;802;0;SPECTRE
883182574979;149207;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;0;7994942;2588738;1085315;954110;89800;937;0;SPECTRE
883182724194;53255;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;0;4298628;1506110;627953;414518;29850;790;0;SPECTRE
883182777456;117437;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;0;6796724;2236915;937773;779977;72463;911;0;SPECTRE
883182894901;117427;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;0;6782661;2231985;934987;777449;72741;1007;0;SPECTRE
883183012336;124445;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;0;7041491;2308874;967114;815640;76400;949;0;SPECTRE
883183136788;85217;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;0;5538656;1869965;781831;595551;51373;867;0;SPECTRE
883183222013;117377;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;0;6772111;2229672;933786;775809;72264;843;0;SPECTRE
883183339398;85318;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;0;5531741;1866991;780263;594440;51620;864;0;SPECTRE
883183424724;117215;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;0;6758774;2226529;931642;773577;72290;867;0;SPECTRE
883183541947;117384;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;0;6775454;2231436;933726;776396;72391;929;0;SPECTRE
883183659339;139464;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00006052;0;8455043;2769808;1160218;944000;84501;74;0;SPECTRE
883183803657;2299545;"MAF";"INTERVAL";"PROBE";1;63;0x00006052;1;136968842;45357925;18968750;15435607;1404248;18131;0;SPECTRE
883183803675;90;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00006052;1;2490;640;578;414;30;6;0;SPECTRE
883183803772;157;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00006052;1;8055;2376;1318;1012;95;7;0;SPECTRE
883183803936;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00006052;1;1171;271;246;180;9;0;0;SPECTRE
883183803977;304;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00006052;1;21135;7612;2055;1632;153;17;0;SPECTRE
883183804289;33;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00006052;1;1096;256;226;191;12;0;0;SPECTRE
883183804329;117593;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;1;6782529;2233220;935137;777816;72940;1006;0;SPECTRE
883183921938;117645;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;1;6783388;2233048;934875;777353;72767;888;0;SPECTRE
883184039602;85378;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;1;5540011;1870007;780954;595470;51920;849;0;SPECTRE
883184124993;117463;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;1;6794367;2236916;936541;779562;72372;941;0;SPECTRE
883184242466;117509;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;1;6781815;2232168;934074;776862;72985;860;0;SPECTRE
883184359985;85283;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;1;5534236;1868799;780054;595009;51634;844;0;SPECTRE
883184445277;117481;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;1;6800949;2238565;936908;779997;72961;862;0;SPECTRE
883184562769;117444;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;1;6782703;2233452;933872;777040;72874;930;0;SPECTRE
883184680224;85473;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;1;5558292;1875176;783996;598733;51972;823;0;SPECTRE
883184765706;117461;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;1;6790409;2235253;934584;778231;73247;888;0;SPECTRE
883184883179;117517;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;1;6773766;2230447;932964;776075;72686;1003;0;SPECTRE
883185000706;85246;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;1;5533663;1868408;780491;594715;51680;887;0;SPECTRE
883185085959;117417;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;1;6779329;2232596;934080;777377;72568;899;0;SPECTRE
883185203384;117412;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;1;6769512;2229422;932174;774881;72953;831;0;SPECTRE
883185320803;85242;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;1;5527642;1866334;779380;593701;51653;874;0;SPECTRE
883185406054;117551;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;1;6778069;2231513;933339;776833;71836;997;0;SPECTRE
883185523617;117525;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;1;6777086;2231515;932795;776253;70627;926;0;SPECTRE
883185641160;85195;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;1;5536085;1869465;779988;594948;49330;873;0;SPECTRE
883185726364;117389;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;1;6793973;2237323;935482;778996;70323;927;0;SPECTRE
883185843764;117410;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;1;6791104;2235246;934022;778106;71187;876;0;SPECTRE
883185961186;142006;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00006052;1;8693579;2850803;1192726;968874;83026;117;0;SPECTRE
883186108425;2301666;"MAF";"INTERVAL";"PROBE";1;63;0x00006052;2;137197479;45440523;18967865;15456751;1401935;18689;0;SPECTRE
883186108458;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00006052;2;2489;640;578;414;27;6;0;SPECTRE
883186108580;218;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00006052;2;9847;3100;1587;1191;122;3;0;SPECTRE
883186108806;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00006052;2;1170;271;246;180;9;5;0;SPECTRE
883186108854;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00006052;2;21146;7620;2056;1631;136;11;0;SPECTRE
883186109173;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00006052;2;1095;256;226;192;15;0;0;SPECTRE
883186109221;117576;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;2;6793354;2236397;935054;778693;73930;1001;0;SPECTRE
883186226809;117636;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;2;6796895;2236761;934982;779739;73911;1017;0;SPECTRE
883186344455;85292;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;2;5533305;1868247;779527;594484;51980;875;0;SPECTRE
883186429756;117467;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;2;6786038;2234786;934061;777833;73178;1001;0;SPECTRE
883186547231;117401;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;2;6779989;2232948;933274;776930;73211;949;0;SPECTRE
883186664639;85231;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;2;5529436;1866945;778901;594243;52143;896;0;SPECTRE
883186749877;117399;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;2;6772498;2230629;931486;775716;73452;893;0;SPECTRE
883186867283;117588;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;2;6774496;2231109;931550;776155;71193;998;0;SPECTRE
883186984885;85232;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;2;5533077;1867802;779148;594530;49854;917;0;SPECTRE
883187070128;117536;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;2;6783289;2233229;932322;777397;71528;941;0;SPECTRE
883187187684;117499;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;2;6784107;2233684;932022;777138;71550;956;0;SPECTRE
883187305193;85209;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;2;5538886;1870303;779509;595318;49912;931;0;SPECTRE
883187390411;117413;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;2;6793849;2237413;933780;778871;71249;892;0;SPECTRE
883187507834;117375;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;2;6791203;2235875;932655;778559;71764;864;0;SPECTRE
883187625218;85179;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;2;5534891;1868399;779001;594551;50000;861;0;SPECTRE
883187710407;117374;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;2;6786993;2235506;931960;777763;71464;877;0;SPECTRE
883187827791;117427;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;2;6805492;2240678;934980;780497;71712;910;0;SPECTRE
883187945228;85183;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;2;5538378;1869261;779418;595247;50161;905;0;SPECTRE
883188030421;117353;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;2;6782967;2233625;931240;777010;71740;933;0;SPECTRE
883188147781;117492;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;2;6784737;2233979;931606;778084;71706;969;0;SPECTRE
883188265284;144796;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00006052;2;8905491;2923961;1220805;989039;85589;78;0;SPECTRE
883188415315;2336099;"MAF";"INTERVAL";"PROBE";1;63;0x00006052;3;138675142;45893364;19122836;15657516;1421485;18904;0;SPECTRE
883188415332;109;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00006052;3;2487;640;578;414;25;6;0;SPECTRE
883188415451;221;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00006052;3;9861;3109;1588;1191;108;4;0;SPECTRE
883188415680;27;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00006052;3;1170;271;246;181;9;0;0;SPECTRE
883188415717;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00006052;3;21131;7610;2056;1631;130;11;0;SPECTRE
883188416035;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00006052;3;1095;256;226;191;13;0;0;SPECTRE
883188416085;117171;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;3;6761018;2228529;928476;773504;71799;979;0;SPECTRE
883188533265;117551;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;3;6744264;2222747;925903;771524;71244;1012;0;SPECTRE
883188650842;117587;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;3;6802983;2240194;934130;780233;71814;876;0;SPECTRE
883188768450;85316;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;3;5534876;1868592;778818;594786;50072;919;0;SPECTRE
883188853781;117476;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;3;6790254;2235570;931638;777857;72140;981;0;SPECTRE
883188971269;117454;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;3;6793305;2237368;931784;778623;72197;982;0;SPECTRE
883189088736;85222;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;3;5533380;1868405;778366;594337;50135;849;0;SPECTRE
883189173969;117395;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;3;6801278;2240015;933629;779914;72085;998;0;SPECTRE
883189291375;117415;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;3;6791726;2235997;931570;778047;72531;892;0;SPECTRE
883189408801;85197;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;3;5533895;1868468;778334;594381;50329;885;0;SPECTRE
883189494011;117529;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;3;6802308;2239563;932781;780290;72351;967;0;SPECTRE
883189611550;117407;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;3;6799409;2239195;933345;779819;72272;958;0;SPECTRE
883189728967;85138;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006052;3;5532785;1868336;778378;594318;50237;882;0;SPECTRE
