TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT4;EVT27;EVT20;EVT1;LMC0;CONTEXT
33641004221;1144189;"MAF";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;46420563;0;59360094;36795;0;NOSTRESS
33641004661;107;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;1455;0;2034;135;0;NOSTRESS
33641004776;242;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;3903;0;6016;218;0;NOSTRESS
33641005025;79;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;1453;0;2816;227;0;NOSTRESS
33641005113;329;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;9810;0;13558;141;0;NOSTRESS
33641005452;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;586;0;926;57;0;NOSTRESS
33641005501;54068;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;2174763;0;2772193;2704;0;NOSTRESS
33641059581;53295;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;2166578;0;2751001;1045;0;NOSTRESS
33641112883;53506;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;2174573;0;2778816;2179;0;NOSTRESS
33641166396;53504;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;2173134;0;2788827;1988;0;NOSTRESS
33641219908;53434;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;2169589;0;2785672;1468;0;NOSTRESS
33641273349;53507;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;2173284;0;2792068;2054;0;NOSTRESS
33641326864;53489;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;2173062;0;2789560;1961;0;NOSTRESS
33641380361;53516;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;2174144;0;2791757;2025;0;NOSTRESS
33641433884;53232;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;2166369;0;2769098;972;0;NOSTRESS
33641487123;53409;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;2173134;0;2779249;1879;0;NOSTRESS
33641540540;53355;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;2173011;0;2766539;1906;0;NOSTRESS
33641593904;53142;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;2166228;0;2750581;959;0;NOSTRESS
33641647054;53289;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;2171927;0;2762528;1658;0;NOSTRESS
33641700351;53116;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;2166406;0;2750094;916;0;NOSTRESS
33641753639;53117;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;2166434;0;2753798;963;0;NOSTRESS
33641806763;53274;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;2171857;0;2762497;1628;0;NOSTRESS
33641860045;53108;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;2166417;0;2748117;902;0;NOSTRESS
33641913160;53270;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;2171807;0;2760958;1583;0;NOSTRESS
33641966437;53275;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;2171815;0;2761241;1606;0;NOSTRESS
33642019719;53115;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;2166403;0;2749598;918;0;NOSTRESS
33642072844;75554;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00001116;0;0;0;2967011;0;3925279;2836;0;NOSTRESS
33642597803;1143445;"MAF";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;46480156;0;59321241;28949;0;NOSTRESS
33642597818;105;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;1452;0;2111;139;0;NOSTRESS
33642597929;188;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;3894;0;5952;208;0;NOSTRESS
33642598126;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;650;0;907;47;0;NOSTRESS
33642598168;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;9806;0;13301;132;0;NOSTRESS
33642598490;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;586;0;917;62;0;NOSTRESS
33642598537;53343;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;2171973;0;2756693;1951;0;NOSTRESS
33642651887;53114;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;2166103;0;2750857;915;0;NOSTRESS
33642705008;53259;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;2171251;0;2762083;1544;0;NOSTRESS
33642758275;53270;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;2171202;0;2761050;1512;0;NOSTRESS
33642811552;53117;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;2166297;0;2750434;903;0;NOSTRESS
33642864676;53352;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;2173125;0;2765967;1744;0;NOSTRESS
33642918035;53183;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;2168195;0;2755650;1247;0;NOSTRESS
33642971225;53105;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;2166173;0;2751092;868;0;NOSTRESS
33643024338;53268;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;2171434;0;2760651;1529;0;NOSTRESS
33643077613;53275;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;2171367;0;2763994;1563;0;NOSTRESS
33643130896;53106;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;2166094;0;2748150;878;0;NOSTRESS
33643184009;53184;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;2168430;0;2755429;1179;0;NOSTRESS
33643237200;53259;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;2171224;0;2762163;1508;0;NOSTRESS
33643290466;53105;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;2166090;0;2750396;849;0;NOSTRESS
33643343578;53172;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;2168437;0;2756728;1144;0;NOSTRESS
33643396759;53277;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;2171196;0;2761797;1540;0;NOSTRESS
33643450043;53237;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;2166062;0;2779840;862;0;NOSTRESS
33643503287;53374;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;2171166;0;2786125;1486;0;NOSTRESS
33643556670;53369;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;2171136;0;2784812;1508;0;NOSTRESS
33643610046;53192;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;2166044;0;2762708;838;0;NOSTRESS
33643663248;77990;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00001116;1;0;0;3064554;0;4044143;1947;0;NOSTRESS
33644197877;1149850;"MAF";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;46614019;0;60032337;32022;0;NOSTRESS
33644197901;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;1453;0;2058;144;0;NOSTRESS
33644198028;229;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;4919;0;7426;219;0;NOSTRESS
33644198267;38;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;650;0;920;35;0;NOSTRESS
33644198315;315;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;9808;0;13481;128;0;NOSTRESS
33644198639;38;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;587;0;891;49;0;NOSTRESS
33644198685;53636;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;2172108;0;2795583;1966;0;NOSTRESS
33644252328;53229;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;2166177;0;2777703;892;0;NOSTRESS
33644305572;53399;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;2171238;0;2790590;1540;0;NOSTRESS
33644358978;53395;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;2171219;0;2790505;1571;0;NOSTRESS
33644412380;53223;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;2165999;0;2778165;836;0;NOSTRESS
33644465613;53375;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;2171220;0;2786844;1521;0;NOSTRESS
33644518995;53393;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;2171207;0;2789376;1482;0;NOSTRESS
33644572395;53659;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;2168952;0;2782889;1445;0;NOSTRESS
33644626074;53396;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;2171549;0;2790578;1569;0;NOSTRESS
33644679476;53401;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;2171398;0;2790432;1530;0;NOSTRESS
33644732884;53176;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;2163197;0;2774272;493;0;NOSTRESS
33644786069;53472;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;2173125;0;2794375;1734;0;NOSTRESS
33644839567;53429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;2171601;0;2790998;1635;0;NOSTRESS
33644893004;53221;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;2166092;0;2777861;848;0;NOSTRESS
33644946232;53409;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;2171854;0;2791325;1634;0;NOSTRESS
33644999648;53394;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;2171897;0;2787257;1621;0;NOSTRESS
33645053049;53466;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;2171742;0;2786317;1688;0;NOSTRESS
33645106524;53426;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;2171863;0;2792401;1617;0;NOSTRESS
33645159959;53436;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;2172049;0;2788669;1709;0;NOSTRESS
33645213404;53251;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;2166471;0;2778312;936;0;NOSTRESS
33645266665;81051;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00001116;2;0;0;3179426;0;4246166;2338;0;NOSTRESS
33645797810;1150184;"MAF";"INTERVAL";"PROBE";1;63;0x00001116;3;0;0;46722768;0;59698190;31101;0;NOSTRESS
33645797831;105;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00001116;3;0;0;1451;0;2114;134;0;NOSTRESS
33645797944;223;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00001116;3;0;0;4920;0;7267;212;0;NOSTRESS
33645798175;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00001116;3;0;0;650;0;897;41;0;NOSTRESS
33645798220;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00001116;3;0;0;9803;0;13392;143;0;NOSTRESS
33645798541;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00001116;3;0;0;585;0;927;54;0;NOSTRESS
33645798589;53645;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;3;0;0;2172285;0;2795466;1912;0;NOSTRESS
33645852241;53251;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;3;0;0;2166303;0;2779485;906;0;NOSTRESS
33645905500;53385;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;3;0;0;2171425;0;2779395;1559;0;NOSTRESS
33645958892;53386;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;3;0;0;2171550;0;2790337;1546;0;NOSTRESS
33646012285;53120;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;3;0;0;2166224;0;2754017;852;0;NOSTRESS
33646065412;53276;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;3;0;0;2171534;0;2764107;1571;0;NOSTRESS
33646118696;53265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;3;0;0;2171265;0;2762362;1551;0;NOSTRESS
33646171969;53153;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;3;0;0;2166525;0;2751146;843;0;NOSTRESS
33646225130;53391;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001116;3;0;0;2173437;0;2768863;1824;0;NOSTRESS
