TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
1553915941877;1176321;"MAF";"INTERVAL";"PROBE";1;63;0x00007395;0;47764001;44068;64995;272978;3843;2558;0;BPRED
1553915942183;122;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00007395;0;1450;36;44;239;110;58;0;BPRED
1553915942313;236;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00007395;0;3893;26;30;266;161;72;0;BPRED
1553915942555;65;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00007395;0;1448;34;35;274;36;24;0;BPRED
1553915942629;324;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00007395;0;9800;31;46;211;98;51;0;BPRED
1553915942961;39;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00007395;0;583;10;14;67;29;8;0;BPRED
1553915943008;54944;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007395;0;2219771;1910;2944;11704;1095;744;0;BPRED
1553915997960;54659;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007395;0;2227721;1778;2825;11583;218;237;0;BPRED
1553916052626;55065;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007395;0;2242803;2279;3296;14005;69;81;0;BPRED
1553916107698;54903;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007395;0;2234264;2196;3191;13184;148;168;0;BPRED
1553916162612;54838;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007395;0;2232512;2161;3195;13011;209;226;0;BPRED
1553916217457;54840;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007395;0;2235045;1980;2999;12393;129;70;0;BPRED
1553916272304;54814;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007395;0;2232486;2018;3037;12583;57;38;0;BPRED
1553916327126;54714;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007395;0;2229557;1897;2911;12030;45;15;0;BPRED
1553916381848;54926;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007395;0;2237996;2112;3071;12788;44;12;0;BPRED
1553916436782;54795;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007395;0;2232735;2006;3008;12586;32;7;0;BPRED
1553916491585;54846;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007395;0;2232500;1958;2969;12387;30;7;0;BPRED
1553916546438;54959;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007395;0;2239667;2307;3353;13695;35;21;0;BPRED
1553916601406;54654;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007395;0;2228272;1885;2788;11475;49;117;0;BPRED
1553916656072;55086;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007395;0;2243463;2472;3561;14644;33;50;0;BPRED
1553916711165;54819;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007395;0;2233237;2063;3168;12995;51;149;0;BPRED
1553916765992;54831;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007395;0;2229843;2030;3037;12336;299;77;0;BPRED
1553916820831;55012;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007395;0;2240760;2331;3456;14065;228;44;0;BPRED
1553916875852;54861;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007395;0;2233236;2123;3154;12951;153;45;0;BPRED
1553916930722;54910;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007395;0;2233373;2170;3202;13127;183;113;0;BPRED
1553916985642;54910;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00007395;0;2238122;2073;3191;13069;92;67;0;BPRED
1553917040563;77627;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00007395;0;3053189;1923;2211;13920;167;37;0;BPRED
