TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
1574131768758;1175177;"MAF";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;47730906;0;62502062;139480;0;BPRED
1574131769066;123;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;1453;0;2000;158;0;BPRED
1574131769199;234;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;3891;0;6029;231;0;BPRED
1574131769440;65;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;1452;0;2711;222;0;BPRED
1574131769512;326;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;9804;0;13463;130;0;BPRED
1574131769846;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;586;0;874;53;0;BPRED
1574131769897;54076;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;2192327;0;2856274;3232;0;BPRED
1574131823984;55050;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;2240167;0;2930569;7041;0;BPRED
1574131879041;54859;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;2234157;0;2917878;6877;0;BPRED
1574131933909;54827;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;2231129;0;2912361;6317;0;BPRED
1574131988745;55057;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;2237047;0;2921304;6666;0;BPRED
1574132043820;54748;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;2229626;0;2911287;6123;0;BPRED
1574132098576;54763;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;2232831;0;2915201;6558;0;BPRED
1574132153347;54873;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;2237891;0;2921110;6653;0;BPRED
1574132208227;54696;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;2229197;0;2909378;6227;0;BPRED
1574132262930;55006;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;2242936;0;2933515;7205;0;BPRED
1574132317943;54596;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;2227577;0;2902279;5820;0;BPRED
1574132372555;54675;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;2229750;0;2907946;6124;0;BPRED
1574132427238;55001;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;2240538;0;2930850;7200;0;BPRED
1574132482246;54760;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;2233403;0;2915733;6677;0;BPRED
1574132537013;54783;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;2229932;0;2909637;6224;0;BPRED
1574132591808;55101;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;2243338;0;2933474;7330;0;BPRED
1574132646921;54816;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;2229948;0;2909033;6253;0;BPRED
1574132701752;54718;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;2227699;0;2904222;5880;0;BPRED
1574132756483;55076;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;2243516;0;2932241;7587;0;BPRED
1574132811569;54775;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;2233159;0;2913878;6602;0;BPRED
1574132866356;77569;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000758b;0;0;0;3051351;0;4160637;9184;0;BPRED
1574133368755;1178387;"MAF";"INTERVAL";"PROBE";1;63;0x0000758b;1;0;0;47887419;0;62726477;145112;0;BPRED
1574133368786;125;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000758b;1;0;0;1451;0;2092;151;0;BPRED
1574133368920;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000758b;1;0;0;3894;0;6021;217;0;BPRED
1574133369163;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000758b;1;0;0;651;0;910;42;0;BPRED
1574133369204;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000758b;1;0;0;9810;0;13469;130;0;BPRED
1574133369524;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000758b;1;0;0;585;0;898;61;0;BPRED
1574133369577;55008;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;1;0;0;2229654;0;2915825;6460;0;BPRED
1574133424594;54843;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;1;0;0;2232506;0;2914101;6580;0;BPRED
1574133479444;55023;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;1;0;0;2242795;0;2932452;7344;0;BPRED
1574133534474;54543;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;1;0;0;2224891;0;2897788;5502;0;BPRED
1574133589025;55011;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;1;0;0;2242802;0;2933143;7356;0;BPRED
1574133644047;54758;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;1;0;0;2232826;0;2914545;6531;0;BPRED
1574133698812;54744;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;1;0;0;2232464;0;2913396;6520;0;BPRED
1574133753564;54883;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;1;0;0;2237938;0;2924021;6641;0;BPRED
1574133808454;54783;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000758b;1;0;0;2232576;0;2912403;6502;0;BPRED
