TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
1559306843731;1177385;"MAF";"INTERVAL";"PROBE";1;63;0x0000741d;0;95234142;32949504;13856587;9546121;652202;19546;0;BPRED
1559306844054;116;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000741d;0;2488;640;578;414;38;6;0;BPRED
1559306844180;235;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000741d;0;8053;2373;1319;1012;79;0;0;BPRED
1559306844421;66;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000741d;0;3029;702;480;525;67;5;0;BPRED
1559306844495;318;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000741d;0;21135;7612;2056;1632;137;18;0;BPRED
1559306844820;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000741d;0;1099;256;226;192;15;3;0;BPRED
1559306844868;54460;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;0;4380682;1525550;638961;431783;30164;998;0;BPRED
1559306899340;55041;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;0;4447636;1541368;647879;445372;32096;1004;0;BPRED
1559306954394;54914;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;0;4438671;1539355;646721;443506;30381;964;0;BPRED
1559307009328;55059;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;0;4458114;1543908;649353;447662;30383;951;0;BPRED
1559307064397;54868;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;0;4445270;1540937;647618;444800;30384;881;0;BPRED
1559307119274;54869;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;0;4445107;1540866;647602;444767;30399;969;0;BPRED
1559307174151;55025;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;0;4468428;1546390;650725;449598;30585;936;0;BPRED
1559307229185;55120;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;0;4444582;1540584;647466;445041;30532;974;0;BPRED
1559307284315;55098;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;0;4469072;1546545;650858;449692;31066;909;0;BPRED
1559307339422;54806;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;0;4445114;1540857;647619;444782;30246;962;0;BPRED
1559307394237;54914;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;0;4449765;1542006;648346;445592;30338;1014;0;BPRED
1559307449160;54888;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;0;4457871;1543957;649441;447595;30297;992;0;BPRED
1559307504055;54717;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;0;4438867;1539494;646902;443482;30139;919;0;BPRED
1559307558779;55184;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;0;4469662;1546766;651042;449757;30523;1005;0;BPRED
1559307613979;54798;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;0;4434743;1538471;646342;442783;29971;872;0;BPRED
1559307668796;55002;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;0;4446906;1541325;647949;445033;30219;955;0;BPRED
1559307723815;55177;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;0;4470570;1546907;651126;449919;30482;1069;0;BPRED
1559307779009;54919;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;0;4449727;1542056;648299;445478;30369;1074;0;BPRED
1559307833947;54684;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;0;4434505;1538444;646311;442732;30085;980;0;BPRED
1559307888648;55042;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;0;4469098;1546693;650999;449625;30418;985;0;BPRED
1559307943706;77395;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000741d;0;6201587;2098351;884478;628001;42332;101;0;BPRED
1559308443614;1179178;"MAF";"INTERVAL";"PROBE";1;63;0x0000741d;1;95503876;33035925;13894353;9579291;652735;19746;0;BPRED
1559308443644;142;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000741d;1;2490;640;578;414;32;6;0;BPRED
1559308443794;232;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000741d;1;8052;2374;1317;1012;82;0;0;BPRED
1559308444034;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000741d;1;1174;271;246;181;12;3;0;BPRED
1559308444072;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000741d;1;21136;7612;2054;1632;122;15;0;BPRED
1559308444393;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000741d;1;1097;256;226;192;9;3;0;BPRED
1559308444446;54883;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;1;4436621;1538751;646395;443157;30984;972;0;BPRED
1559308499342;55103;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;1;4468535;1546386;650724;449608;31180;1056;0;BPRED
1559308554455;54798;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;1;4445151;1540888;647601;444802;30585;922;0;BPRED
1559308609263;54668;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;1;4434149;1538278;646170;442721;30237;954;0;BPRED
1559308663940;54980;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;1;4462246;1544883;649892;448442;30504;982;0;BPRED
1559308718929;54753;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000741d;1;4445041;1540883;647619;444761;30237;978;0;BPRED
