TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
1558632947164;1175825;"MAF";"INTERVAL";"PROBE";1;63;0x0000740b;0;95206985;32943258;13852921;9540406;652699;19634;0;BPRED
1558632947470;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000740b;0;2487;640;578;415;40;9;0;BPRED
1558632947601;240;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000740b;0;8055;2376;1317;1012;96;0;0;BPRED
1558632947848;67;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000740b;0;3026;703;480;525;77;2;0;BPRED
1558632947922;319;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000740b;0;21134;7612;2055;1632;119;19;0;BPRED
1558632948248;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000740b;0;1100;256;226;191;12;3;0;BPRED
1558632948299;54261;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000740b;0;4366341;1522130;636954;428564;30049;971;0;BPRED
1558633002570;54838;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000740b;0;4445761;1540988;647674;444869;30572;995;0;BPRED
1558633057415;54692;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000740b;0;4434011;1538272;646156;442697;30166;892;0;BPRED
1558633112114;55023;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000740b;0;4468634;1546464;650756;449646;30696;942;0;BPRED
1558633167146;54671;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000740b;0;4437783;1539190;646627;443363;30236;953;0;BPRED
1558633221825;54938;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000740b;0;4450000;1541970;648256;445672;30460;949;0;BPRED
1558633276770;54885;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000740b;0;4456732;1543699;649222;447440;30824;1012;0;BPRED
1558633331662;54777;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000740b;0;4445340;1540941;647653;444823;30284;1039;0;BPRED
1558633386446;55022;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000740b;0;4462035;1544857;649927;448372;31227;981;0;BPRED
1558633441476;54619;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000740b;0;4434055;1538263;646196;442701;30485;935;0;BPRED
1558633496102;54773;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000740b;0;4445189;1540912;647658;444781;30290;1014;0;BPRED
1558633550882;54925;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000740b;0;4461969;1544876;649891;448329;30442;980;0;BPRED
