TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
1555263681590;1176017;"MAF";"INTERVAL";"PROBE";1;63;0x000073b7;0;47755366;34147;52919;251474;4800;3787;0;BPRED
1555263681961;125;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000073b7;0;1449;38;45;228;115;51;0;BPRED
1555263682094;234;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000073b7;0;3887;21;27;261;159;40;0;BPRED
1555263682339;69;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000073b7;0;1447;45;44;318;37;23;0;BPRED
1555263682415;323;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000073b7;0;9802;26;38;216;93;31;0;BPRED
1555263682746;48;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000073b7;0;584;9;12;75;35;11;0;BPRED
1555263682801;54724;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;0;2207687;1347;2333;9698;1152;646;0;BPRED
1555263737538;54981;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;0;2237755;1684;2554;11950;299;336;0;BPRED
1555263792527;54775;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;0;2232503;1521;2410;11449;158;228;0;BPRED
1555263847312;54800;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;0;2232970;1617;2446;11677;56;114;0;BPRED
1555263902119;54846;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;0;2237725;1494;2395;11555;27;23;0;BPRED
1555263956972;54783;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;0;2232714;1698;2613;11947;23;15;0;BPRED
1555264011762;55019;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;0;2242802;1737;2736;12955;21;47;0;BPRED
1555264066788;54826;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;0;2233930;1666;2611;12217;70;46;0;BPRED
1555264121622;54540;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;0;2224392;1413;2259;10182;17;18;0;BPRED
1555264176169;55052;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;0;2242849;1741;2649;12735;19;12;0;BPRED
1555264231228;54781;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;0;2232799;1482;2455;11691;39;40;0;BPRED
1555264286019;54608;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;0;2228061;1479;2422;10952;9;55;0;BPRED
1555264340634;54965;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;0;2240893;1894;3061;13394;45;31;0;BPRED
1555264395606;54858;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;0;2233304;1673;2556;11876;290;325;0;BPRED
1555264450473;55123;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;0;2235277;1904;2804;12709;523;272;0;BPRED
1555264505605;54991;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;0;2237841;1724;2657;12086;445;281;0;BPRED
1555264560605;54826;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;0;2230213;1483;2417;11326;368;227;0;BPRED
1555264615438;55085;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;0;2243416;1889;2905;13467;224;270;0;BPRED
1555264670530;54626;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;0;2227941;1451;2369;10762;145;210;0;BPRED
1555264725165;54790;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;0;2233197;1574;2492;11686;145;238;0;BPRED
1555264779968;77630;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000073b7;0;3053649;1284;1363;12711;202;149;0;BPRED
1555265281616;1178455;"MAF";"INTERVAL";"PROBE";1;63;0x000073b7;1;47885788;34592;52982;254539;3970;3163;0;BPRED
1555265281646;128;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000073b7;1;1447;41;49;240;119;52;0;BPRED
1555265281783;212;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000073b7;1;3894;26;24;265;130;11;0;BPRED
1555265282002;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000073b7;1;648;15;25;74;31;5;0;BPRED
1555265282043;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000073b7;1;9803;25;38;209;84;8;0;BPRED
1555265282365;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000073b7;1;582;11;14;76;39;1;0;BPRED
1555265282417;55099;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;1;2235544;1841;2785;12948;485;362;0;BPRED
1555265337525;54697;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;1;2227537;1504;2352;10653;208;219;0;BPRED
1555265392229;55037;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;1;2242780;1659;2505;12555;184;185;0;BPRED
1555265447274;54693;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;1;2229607;1524;2370;11168;45;69;0;BPRED
1555265501974;54635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;1;2227694;1502;2350;10767;24;28;0;BPRED
1555265556623;54994;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;1;2242783;1852;2771;13029;25;19;0;BPRED
1555265611624;54733;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;1;2232549;1477;2362;11407;14;8;0;BPRED
1555265666371;54910;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;1;2239226;1662;2557;12206;28;8;0;BPRED
1555265721288;54596;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;1;2227675;1447;2348;10689;8;6;0;BPRED
1555265775898;54742;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;1;2232658;1550;2493;11718;12;13;0;BPRED
1555265830654;55056;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;1;2243286;1717;2634;13006;39;65;0;BPRED
1555265885717;54607;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;1;2228027;1581;2563;11207;15;32;0;BPRED
1555265940332;54795;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;1;2233394;1646;2610;12116;16;19;0;BPRED
1555265995146;55084;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;1;2243188;1879;2802;13255;287;333;0;BPRED
1555266050241;55002;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;1;2234197;1759;2691;12570;516;286;0;BPRED
1555266105252;54985;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;1;2238378;1682;2600;12240;431;253;0;BPRED
1555266160246;54999;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;1;2231264;1733;2603;11779;469;296;0;BPRED
1555266215254;54811;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;1;2233147;1678;2657;12161;198;257;0;BPRED
1555266270074;54973;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;1;2239675;1749;2690;12584;207;235;0;BPRED
1555266325056;54783;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;1;2233206;1592;2561;11973;164;229;0;BPRED
1555266379864;80196;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000073b7;1;3157327;1177;1267;12241;116;133;0;BPRED
1555266881496;1182085;"MAF";"INTERVAL";"PROBE";1;63;0x000073b7;2;48005518;34764;53300;255746;4427;3297;0;BPRED
1555266881524;132;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000073b7;2;1450;45;54;249;132;33;0;BPRED
1555266881664;266;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000073b7;2;4918;31;32;280;156;23;0;BPRED
1555266881938;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000073b7;2;647;16;17;56;27;8;0;BPRED
1555266881977;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000073b7;2;9810;22;36;210;86;13;0;BPRED
1555266882295;47;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000073b7;2;583;11;14;75;39;1;0;BPRED
1555266882348;55357;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;2;2243588;1895;2804;13645;530;343;0;BPRED
1555266937714;54648;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;2;2227591;1355;2278;10590;229;239;0;BPRED
1555266992369;55172;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;2;2244691;1988;2924;13541;262;196;0;BPRED
1555267047549;54671;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;2;2226139;1460;2369;10763;46;81;0;BPRED
1555267102227;54623;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;2;2227695;1451;2312;10679;24;26;0;BPRED
1555267156857;54984;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;2;2242710;1744;2627;12659;33;11;0;BPRED
1555267211849;54803;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;2;2232680;1671;2557;11771;24;10;0;BPRED
1555267266666;55096;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;2;2231465;1827;2799;12580;346;48;0;BPRED
1555267321770;54871;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;2;2237951;1543;2464;11803;16;12;0;BPRED
1555267376648;54764;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;2;2232452;1597;2489;11705;12;8;0;BPRED
1555267431419;54999;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;2;2236524;1796;2669;12704;94;73;0;BPRED
1555267486427;54807;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;2;2235428;1606;2537;11798;18;36;0;BPRED
1555267541241;54756;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;2;2233245;1635;2623;12093;12;36;0;BPRED
1555267596004;55134;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;2;2243738;1915;2900;13510;310;354;0;BPRED
1555267651148;54871;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;2;2232906;1559;2466;11644;403;266;0;BPRED
1555267706027;54697;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;2;2225094;1385;2290;10364;446;229;0;BPRED
1555267760733;55139;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;2;2243638;1873;2871;13362;384;281;0;BPRED
1555267815881;54914;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;2;2234613;1594;2516;11938;308;266;0;BPRED
1555267870802;54669;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;2;2228006;1421;2322;10618;173;282;0;BPRED
1555267925479;54975;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000073b7;2;2240299;1815;2758;13004;147;264;0;BPRED
1555267980471;83102;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000073b7;2;3271381;1261;1329;12798;104;125;0;BPRED
1555268481471;1185155;"MAF";"INTERVAL";"PROBE";1;63;0x000073b7;3;48131631;34345;52682;254841;3816;3264;0;BPRED
