TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;PMC0;PMC1;PMC2;PMC3;PMC4;PMC5;LMC0;CONTEXT
696144731287;358925;"MAF";"INTERVAL";"PROBE";4;63;0x000038fb;0;41271119;16408280;51204607;112637215;39429910;9063;0;BPRED
696144731558;55;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000038fb;0;804;664;1589;3076;1464;132;0;BPRED
696144731617;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000038fb;0;2818;1521;4196;9577;4122;185;0;BPRED
696144731714;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000038fb;0;342;299;747;1472;638;29;0;BPRED
696144731739;111;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000038fb;0;9506;2518;10623;26050;9227;88;0;BPRED
696144731854;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000038fb;0;356;285;707;1498;696;37;0;BPRED
696144731881;16735;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000038fb;0;1943763;771554;2400342;5288072;1857386;67;0;BPRED
696144748620;16976;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000038fb;0;1950274;774413;2409074;5313232;1868427;971;0;BPRED
696144765601;16718;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000038fb;0;1942999;771141;2399748;5285938;1855547;17;0;BPRED
696144782323;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000038fb;0;1945552;772442;2404770;5299044;1861019;532;0;BPRED
696144799168;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000038fb;0;1941804;770513;2399120;5282519;1853854;18;0;BPRED
696144815880;16953;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000038fb;0;1946650;773305;2407377;5305910;1865000;995;0;BPRED
696144832838;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000038fb;0;1940427;769952;2398309;5279183;1852191;31;0;BPRED
696144849541;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000038fb;0;1946001;772809;2405889;5301447;1861766;683;0;BPRED
696144866406;16766;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000038fb;0;1942704;770781;2399795;5284673;1854869;47;0;BPRED
696144883176;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000038fb;0;1948484;773691;2407615;5307360;1865144;788;0;BPRED
696144900055;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000038fb;0;1940884;770223;2398586;5280483;1852637;18;0;BPRED
696144916760;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000038fb;0;1948187;773327;2407458;5306001;1863548;639;0;BPRED
696144933636;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000038fb;0;1943051;770827;2400051;5285323;1854207;15;0;BPRED
696144950348;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000038fb;0;1948251;773202;2407888;5305834;1862604;682;0;BPRED
696144967209;16723;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000038fb;0;1942631;770665;2399820;5284260;1853330;13;0;BPRED
696144983937;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000038fb;0;1949060;773778;2407981;5307722;1864997;628;0;BPRED
696145000793;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000038fb;0;1945926;772549;2406047;5300709;1860669;661;0;BPRED
696145017638;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000038fb;0;1941932;770206;2399792;5282411;1851150;24;0;BPRED
696145034340;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000038fb;0;1945627;772088;2405198;5297542;1858804;507;0;BPRED
696145051146;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000038fb;0;1941588;770340;2399469;5281909;1851330;19;0;BPRED
696145067867;22341;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x000038fb;0;2349132;956388;3098743;6659631;2222526;631;0;BPRED
696146331229;359359;"MAF";"INTERVAL";"PROBE";4;63;0x000038fb;1;41339575;16435803;51299250;112822785;39481470;7944;0;BPRED
696146331253;95;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000038fb;1;790;656;1588;3044;1437;116;0;BPRED
696146331353;111;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000038fb;1;2646;1451;4081;8975;3602;173;0;BPRED
696146331468;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000038fb;1;329;285;742;1409;582;23;0;BPRED
696146331496;121;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000038fb;1;9450;2535;10583;25960;9161;86;0;BPRED
