TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
695039607768;1144313;"MAF";"INTERVAL";"PROBE";1;63;0x00004d57;0;0;0;46448491;0;59371256;38128;0;SPECTRE
695039608149;96;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00004d57;0;0;0;1456;0;2099;134;0;SPECTRE
695039608253;222;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00004d57;0;0;0;3900;0;6016;231;0;SPECTRE
695039608482;67;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00004d57;0;0;0;1449;0;2753;222;0;SPECTRE
695039608558;315;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00004d57;0;0;0;9807;0;13287;136;0;SPECTRE
695039608882;39;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00004d57;0;0;0;585;0;906;56;0;SPECTRE
695039608928;54129;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d57;0;0;0;2180556;0;2811300;3444;0;SPECTRE
695039663066;54297;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d57;0;0;0;2194091;0;2816004;3589;0;SPECTRE
695039717371;53200;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d57;0;0;0;2167434;0;2756315;1210;0;SPECTRE
695039770579;53613;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d57;0;0;0;2179324;0;2781505;2987;0;SPECTRE
695039824199;53586;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d57;0;0;0;2179193;0;2781448;2952;0;SPECTRE
695039877793;53341;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d57;0;0;0;2172668;0;2766537;2016;0;SPECTRE
695039931142;53286;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d57;0;0;0;2171193;0;2762380;1547;0;SPECTRE
695039984435;53273;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d57;0;0;0;2171193;0;2760931;1473;0;SPECTRE
695040037715;53109;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d57;0;0;0;2166173;0;2752240;830;0;SPECTRE
