TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
694375333876;1143025;"MAF";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;46414376;0;59254869;33349;0;SPECTRE
694375334277;104;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;1455;0;2046;142;0;SPECTRE
694375334390;234;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;3900;0;5958;237;0;SPECTRE
694375334632;67;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;1454;0;2740;209;0;SPECTRE
694375334708;316;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;9809;0;13332;137;0;SPECTRE
694375335033;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;586;0;901;56;0;SPECTRE
694375335080;53434;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;2166143;0;2776393;1148;0;SPECTRE
694375388521;53841;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;2185417;0;2810133;2200;0;SPECTRE
694375442370;53438;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;2173882;0;2768235;2104;0;SPECTRE
694375495815;53197;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;2167448;0;2753553;1147;0;SPECTRE
694375549020;53361;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;2172657;0;2766667;1763;0;SPECTRE
694375602389;53358;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;2172467;0;2755305;1781;0;SPECTRE
694375655755;53323;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;2169254;0;2758823;1375;0;SPECTRE
694375709085;53375;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;2172833;0;2765254;1886;0;SPECTRE
694375762469;53400;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;2173653;0;2768175;1958;0;SPECTRE
694375815876;53118;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;2166100;0;2749819;896;0;SPECTRE
694375869001;53257;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;2170968;0;2760374;1444;0;SPECTRE
694375922265;53276;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;2171312;0;2763312;1492;0;SPECTRE
694375975548;53117;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;2166117;0;2750270;847;0;SPECTRE
694376028672;53269;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;2171211;0;2748115;1495;0;SPECTRE
694376081949;53266;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;2171264;0;2761852;1474;0;SPECTRE
694376135222;53124;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;2166088;0;2750623;854;0;SPECTRE
694376188354;53409;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;2173212;0;2765056;1946;0;SPECTRE
694376241772;53271;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;2171249;0;2760448;1553;0;SPECTRE
694376295050;53124;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;2166139;0;2748525;854;0;SPECTRE
694376348181;53273;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;2171270;0;2762083;1532;0;SPECTRE
694376401462;75432;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00004d45;0;0;0;2958695;0;3952727;1604;0;SPECTRE
694376933784;1146441;"MAF";"INTERVAL";"PROBE";1;63;0x00004d45;1;0;0;46494491;0;59816664;30249;0;SPECTRE
694376933803;79;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00004d45;1;0;0;1451;0;2078;149;0;SPECTRE
694376933889;189;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00004d45;1;0;0;3892;0;5892;229;0;SPECTRE
694376934086;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00004d45;1;0;0;651;0;922;53;0;SPECTRE
694376934128;298;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00004d45;1;0;0;9803;0;13363;131;0;SPECTRE
694376934435;38;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00004d45;1;0;0;584;0;909;60;0;SPECTRE
694376934479;53306;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;1;0;0;2167056;0;2780083;1198;0;SPECTRE
694376987793;53391;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;1;0;0;2171129;0;2777959;1591;0;SPECTRE
694377041192;53399;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;1;0;0;2171284;0;2789299;1545;0;SPECTRE
694377094598;53238;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;1;0;0;2166234;0;2776561;850;0;SPECTRE
694377147843;53382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;1;0;0;2171164;0;2788526;1487;0;SPECTRE
694377201232;53392;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;1;0;0;2171229;0;2788285;1520;0;SPECTRE
694377254633;53230;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;1;0;0;2166046;0;2776283;860;0;SPECTRE
694377307871;53470;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;1;0;0;2173269;0;2791818;1689;0;SPECTRE
694377361349;53395;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;1;0;0;2171331;0;2777698;1560;0;SPECTRE
694377414751;53226;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004d45;1;0;0;2166080;0;2775359;847;0;SPECTRE
