TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
135102932619;1144763;"MAF";"INTERVAL";"PROBE";1;63;0x00002690;0;46467632;12771;29466;101523;2339;1882;0;BPRED
135102932971;110;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002690;0;1452;39;45;220;80;17;0;BPRED
135102933089;233;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002690;0;3898;31;32;281;142;30;0;BPRED
135102933329;66;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002690;0;1446;36;39;298;30;11;0;BPRED
135102933403;320;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002690;0;9808;28;41;204;85;11;0;BPRED
135102933732;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002690;0;582;12;12;72;31;7;0;BPRED
135102933783;54047;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002690;0;2178776;894;1820;6797;1054;261;0;BPRED
135102987839;54054;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002690;0;2191877;1242;2094;7794;324;168;0;BPRED
135103041904;53264;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002690;0;2168304;457;1302;3847;104;57;0;BPRED
135103095179;53623;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002690;0;2180377;806;1709;6713;47;101;0;BPRED
135103148809;53632;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002690;0;2178464;918;1731;6410;19;59;0;BPRED
135103202449;53463;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002690;0;2173377;499;1389;4904;11;44;0;BPRED
135103255920;53633;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002690;0;2180153;812;1680;6651;54;69;0;BPRED
135103309560;53538;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002690;0;2178391;673;1554;5936;34;60;0;BPRED
135103363106;53137;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002690;0;2166545;331;1215;3343;7;45;0;BPRED
135103416251;53277;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002690;0;2171858;483;1301;4192;4;57;0;BPRED
135103469536;53290;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002690;0;2171526;586;1367;4297;10;168;0;BPRED
135103522833;53119;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002690;0;2166380;302;1081;3069;4;49;0;BPRED
135103575959;53287;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002690;0;2171573;598;1425;4391;9;81;0;BPRED
135103629260;53291;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002690;0;2171941;643;1398;4442;8;69;0;BPRED
135103682558;53117;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002690;0;2166441;322;1153;3188;6;40;0;BPRED
135103735682;53276;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002690;0;2171840;505;1255;4022;8;54;0;BPRED
135103788965;53281;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002690;0;2171816;578;1382;4343;4;60;0;BPRED
135103842253;53119;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002690;0;2166474;280;1064;3026;3;42;0;BPRED
135103895381;53358;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002690;0;2173708;540;1378;4606;41;76;0;BPRED
