TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;BR_PRED;DP_SPEC;VFP_SPEC;L1I_CACHE_REFILL;LMC0;CONTEXT
151710348101;1142659;"MAF";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;8907034;0;0;33942;0;BPRED
151710348480;107;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;414;0;0;134;0;BPRED
151710348598;230;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;1012;0;0;212;0;BPRED
151710348835;69;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;554;0;0;238;0;BPRED
151710348913;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;1632;0;0;145;0;BPRED
151710349235;39;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;192;0;0;62;0;BPRED
151710349281;53645;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;415260;0;0;1837;0;BPRED
151710402939;53253;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;414453;0;0;1152;0;BPRED
151710456200;53374;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;416595;0;0;1904;0;BPRED
151710509581;53315;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;415345;0;0;1493;0;BPRED
151710562903;53147;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;413633;0;0;962;0;BPRED
151710616057;53379;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;416661;0;0;1889;0;BPRED
151710669443;53378;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;416619;0;0;1933;0;BPRED
151710722828;53202;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;414498;0;0;1253;0;BPRED
151710776037;53312;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;415994;0;0;1687;0;BPRED
151710829356;53314;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;415974;0;0;1624;0;BPRED
151710882677;53139;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;413804;0;0;925;0;BPRED
151710935823;53454;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;416774;0;0;1866;0;BPRED
151710989284;53306;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;416073;0;0;1686;0;BPRED
151711042598;53124;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;413845;0;0;903;0;BPRED
151711095729;53306;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;415966;0;0;1578;0;BPRED
151711149047;53295;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;415997;0;0;1607;0;BPRED
151711202349;53138;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;413816;0;0;937;0;BPRED
151711255494;53348;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;416519;0;0;1820;0;BPRED
151711308851;53310;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;415966;0;0;1629;0;BPRED
151711362168;53117;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;413849;0;0;911;0;BPRED
151711415312;75436;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000028b6;0;0;0;588246;0;0;2435;0;BPRED
151711948017;1143377;"MAF";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;8910538;0;0;26491;0;BPRED
151711948031;96;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;415;0;0;132;0;BPRED
151711948134;188;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;1013;0;0;201;0;BPRED
151711948329;29;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;181;0;0;40;0;BPRED
151711948367;305;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;1632;0;0;131;0;BPRED
151711948681;37;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;192;0;0;57;0;BPRED
151711948724;53389;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;416489;0;0;1951;0;BPRED
151712002121;53138;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;413820;0;0;940;0;BPRED
151712055266;53199;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;414625;0;0;1175;0;BPRED
151712108473;53222;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;414689;0;0;1196;0;BPRED
151712161702;53121;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;413838;0;0;845;0;BPRED
151712214830;53204;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;414714;0;0;1151;0;BPRED
151712268041;53216;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;414709;0;0;1199;0;BPRED
151712321264;53125;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;413819;0;0;848;0;BPRED
151712374396;53292;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;415901;0;0;1504;0;BPRED
151712427696;53278;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;415902;0;0;1483;0;BPRED
151712480981;53149;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;414879;0;0;880;0;BPRED
151712534137;53210;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;414699;0;0;1199;0;BPRED
151712587354;53350;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;416793;0;0;1750;0;BPRED
151712640711;53123;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;413820;0;0;865;0;BPRED
151712693842;53240;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;414701;0;0;1164;0;BPRED
151712747101;53307;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;415215;0;0;1351;0;BPRED
151712800425;53190;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;413820;0;0;876;0;BPRED
151712853631;53335;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;414671;0;0;1206;0;BPRED
151712906985;53302;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;414698;0;0;1158;0;BPRED
151712960298;53146;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;413828;0;0;813;0;BPRED
151713013456;77926;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000028b6;1;0;0;606128;0;0;1547;0;BPRED
151713548173;1149654;"MAF";"INTERVAL";"PROBE";1;63;0x000028b6;2;0;0;8945814;0;0;32361;0;BPRED
151713548218;146;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000028b6;2;0;0;414;0;0;141;0;BPRED
151713548374;280;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000028b6;2;0;0;1191;0;0;227;0;BPRED
151713548663;39;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000028b6;2;0;0;181;0;0;45;0;BPRED
151713548711;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000028b6;2;0;0;1632;0;0;119;0;BPRED
151713549030;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000028b6;2;0;0;192;0;0;62;0;BPRED
151713549083;53857;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;2;0;0;418742;0;0;2518;0;BPRED
151713602950;53265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;2;0;0;414421;0;0;1148;0;BPRED
151713656225;53433;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;2;0;0;417240;0;0;2083;0;BPRED
151713709668;53324;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;2;0;0;415906;0;0;1733;0;BPRED
151713763004;53179;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;2;0;0;413659;0;0;953;0;BPRED
151713816193;53327;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;2;0;0;414696;0;0;1269;0;BPRED
151713869527;53240;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;2;0;0;414709;0;0;1234;0;BPRED
151713922794;53449;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000028b6;2;0;0;414230;0;0;1233;0;BPRED
