TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
147724610790;1142756;"MAF";"INTERVAL";"PROBE";1;63;0x0000284d;0;92154549;32218770;13441712;8906164;620896;16410;0;BPRED
147724611169;105;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000284d;0;2489;640;578;414;40;6;0;BPRED
147724611283;227;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000284d;0;8059;2374;1320;1012;103;0;0;BPRED
147724611517;65;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000284d;0;3037;705;480;529;66;4;0;BPRED
147724611591;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000284d;0;21136;7614;2057;1631;154;16;0;BPRED
147724611914;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000284d;0;1096;256;226;192;11;0;0;BPRED
147724611963;53807;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000284d;0;4312929;1509461;629855;417219;31652;931;0;BPRED
147724665784;53163;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000284d;0;4295103;1505371;627504;413812;28460;877;0;BPRED
147724718954;53381;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000284d;0;4310650;1508902;629514;416728;28681;836;0;BPRED
147724772342;53347;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000284d;0;4310068;1508789;629457;416652;28630;835;0;BPRED
147724825696;53120;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000284d;0;4295071;1505349;627508;413815;28379;809;0;BPRED
147724878823;53524;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000284d;0;4312695;1509364;629784;417203;30781;846;0;BPRED
147724932354;53381;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000284d;0;4308084;1508319;629189;416332;29496;871;0;BPRED
147724985743;53415;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000284d;0;4310410;1508837;629507;416682;28792;851;0;BPRED
147725039168;53535;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000284d;0;4310998;1509044;629615;416783;28668;817;0;BPRED
147725092710;53191;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000284d;0;4300034;1506502;628132;414675;28363;797;0;BPRED
147725145908;53109;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000284d;0;4295129;1505378;627519;413834;28274;767;0;BPRED
147725199024;53202;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000284d;0;4300472;1506613;628185;414762;28339;715;0;BPRED
147725252233;53188;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000284d;0;4300157;1506527;628133;414696;28344;792;0;BPRED
147725305428;53300;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000284d;0;4306954;1508103;629094;415984;28571;795;0;BPRED
147725358754;53277;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000284d;0;4307312;1508198;629116;416068;28466;807;0;BPRED
147725412038;53284;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000284d;0;4306433;1508014;629006;415925;28398;738;0;BPRED
147725465329;53118;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000284d;0;4294989;1505364;627511;413821;28240;812;0;BPRED
147725518454;53176;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000284d;0;4300114;1506516;628125;414685;28387;816;0;BPRED
147725571637;53185;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000284d;0;4299983;1506497;628120;414673;28371;798;0;BPRED
147725624829;53152;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000284d;0;4295154;1505374;627513;413828;29353;832;0;BPRED
147725677990;75548;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000284d;0;6004842;2051624;857838;586864;43383;39;0;BPRED
147726210723;1143687;"MAF";"INTERVAL";"PROBE";1;63;0x0000284d;1;92278419;32271141;13459918;8910263;609401;15837;0;BPRED
147726210741;117;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000284d;1;2489;640;578;414;34;9;0;BPRED
147726210864;202;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000284d;1;8057;2376;1317;1012;88;0;0;BPRED
147726211074;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000284d;1;1171;271;246;180;10;8;0;BPRED
147726211117;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000284d;1;21136;7612;2054;1631;130;13;0;BPRED
147726211437;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000284d;1;1096;256;226;191;12;0;0;BPRED
