TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
162338917909;1143437;"MAF";"INTERVAL";"PROBE";1;63;0x000029d3;0;126;50;46423124;59313813;8980;46424542;0;BPRED
162338918284;103;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000029d3;0;0;5;1456;2063;400;1460;0;BPRED
162338918395;232;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000029d3;0;1;2;3899;6053;622;3903;0;BPRED
162338918634;63;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000029d3;0;4;0;1450;2779;113;1461;0;BPRED
162338918708;317;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000029d3;0;1;0;9806;13298;360;9810;0;BPRED
162338919034;37;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000029d3;0;0;0;585;910;112;589;0;BPRED
162338919078;53749;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;0;35;7;2174777;2770960;3641;2174869;0;BPRED
162338972840;53136;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;0;1;2;2166457;2751563;384;2166503;0;BPRED
162339025983;53499;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;0;13;2;2175248;2769786;442;2175353;0;BPRED
162339079489;53370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;0;1;1;2173126;2763744;155;2173218;0;BPRED
162339132866;53119;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;0;1;1;2166482;2753437;25;2166528;0;BPRED
162339185993;53525;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;0;9;2;2175860;2779275;307;2175966;0;BPRED
162339239525;53474;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;0;3;2;2172845;2791092;112;2172940;0;BPRED
162339293007;53307;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;0;2;2;2167727;2778896;99;2167778;0;BPRED
162339346322;53451;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;0;2;2;2173039;2791152;107;2173134;0;BPRED
162339399780;53651;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;0;11;2;2176596;2796472;459;2176700;0;BPRED
162339453440;53129;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;0;4;1;2166483;2751881;41;2166532;0;BPRED
162339506576;53291;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;0;1;1;2171736;2764478;57;2171818;0;BPRED
162339559874;53288;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;0;3;2;2171871;2761400;66;2171953;0;BPRED
162339613169;53123;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;0;2;1;2166432;2750942;28;2166475;0;BPRED
162339666299;53283;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;0;1;1;2171808;2763976;69;2171890;0;BPRED
162339719589;53338;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;0;6;3;2172891;2762897;100;2172985;0;BPRED
162339772934;53118;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;0;3;2;2166426;2748363;45;2166472;0;BPRED
162339826059;53389;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;0;4;2;2173724;2767597;232;2173819;0;BPRED
162339879455;53299;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;0;2;2;2171857;2762898;66;2171945;0;BPRED
162339932761;53119;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;0;0;1;2166436;2751759;28;2166479;0;BPRED
162339985890;75446;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000029d3;0;2;1;2964301;3921426;570;2964428;0;BPRED
162340517889;1145110;"MAF";"INTERVAL";"PROBE";1;63;0x000029d3;1;110;60;46469098;59468657;11003;46470441;0;BPRED
162340517920;137;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000029d3;1;2;6;1451;2086;524;1455;0;BPRED
162340518064;212;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000029d3;1;2;4;3900;6067;536;3904;0;BPRED
162340518285;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000029d3;1;0;2;650;906;108;654;0;BPRED
162340518328;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000029d3;1;1;0;9807;13279;352;9811;0;BPRED
162340518646;38;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000029d3;1;0;0;584;930;116;588;0;BPRED
162340518691;53402;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;1;28;7;2169200;2746186;1677;2169264;0;BPRED
162340572101;53141;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;1;2;2;2166266;2753594;182;2166304;0;BPRED
162340625249;53202;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;1;1;3;2168295;2755335;88;2168355;0;BPRED
162340678459;53380;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;1;11;2;2173167;2763932;249;2173251;0;BPRED
162340731846;53035;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;1;0;2;2163195;2735647;44;2163221;0;BPRED
162340784887;53273;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;1;10;3;2169199;2754185;188;2169270;0;BPRED
162340838170;53280;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;1;3;1;2171294;2764268;72;2171380;0;BPRED
162340891458;53032;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;1;2;2;2163207;2744148;28;2163240;0;BPRED
162340944496;53195;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;1;3;2;2168330;2751794;80;2168407;0;BPRED
162340997698;53229;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;1;2;1;2168330;2755033;55;2168401;0;BPRED
162341050934;53128;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029d3;1;3;2;2166240;2750087;36;2166285;0;BPRED
