TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
139088610396;1143154;"MAF";"INTERVAL";"PROBE";1;63;0x00002767;0;46381960;10432;25916;81561;1554;1475;0;BPRED
139088610731;103;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002767;0;1453;39;44;247;72;24;0;BPRED
139088610842;222;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002767;0;3895;30;30;272;135;26;0;BPRED
139088611071;65;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002767;0;1450;36;39;291;30;10;0;BPRED
139088611146;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002767;0;9803;36;52;246;78;20;0;BPRED
139088611466;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002767;0;583;10;10;81;29;11;0;BPRED
139088611517;54018;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;0;2187060;1081;2034;7173;682;241;0;BPRED
139088665543;53185;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;0;2163212;215;1087;2729;62;35;0;BPRED
139088718735;53394;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;0;2171001;595;1414;4537;43;53;0;BPRED
139088772136;53391;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;0;2173684;747;1512;5126;43;71;0;BPRED
139088825534;53115;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;0;2166100;298;1055;3022;7;46;0;BPRED
139088878656;53386;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;0;2172327;720;1485;5025;47;55;0;BPRED
139088932050;53195;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;0;2168260;426;1227;3642;15;52;0;BPRED
139088985252;53166;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;0;2165551;311;1057;3064;7;35;0;BPRED
139089038425;53313;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;0;2168269;485;1265;3770;20;61;0;BPRED
139089091752;53307;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;0;2168282;512;1253;3641;11;55;0;BPRED
139089145066;53217;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;0;2166175;306;1025;2882;6;38;0;BPRED
139089198290;53329;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;0;2168329;518;1251;3643;13;47;0;BPRED
139089251626;53299;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;0;2168252;459;1229;3627;12;41;0;BPRED
139089304932;53253;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;0;2166989;346;1052;3062;9;55;0;BPRED
139089358193;53294;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;0;2168238;451;1203;3568;9;48;0;BPRED
139089411495;53455;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;0;2173201;600;1324;4358;30;109;0;BPRED
139089464957;53223;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;0;2166156;281;1088;3048;10;45;0;BPRED
139089518187;53304;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;0;2168444;473;1216;3561;12;66;0;BPRED
139089571498;53296;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;0;2168263;413;1175;3509;10;55;0;BPRED
139089624801;53223;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;0;2166197;339;1058;2921;5;39;0;BPRED
139089678031;75509;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00002767;0;2960901;396;434;2721;108;59;0;BPRED
139090210300;1145688;"MAF";"INTERVAL";"PROBE";1;63;0x00002767;1;46468072;9778;25187;77336;1085;1563;0;BPRED
139090210316;89;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002767;1;1449;43;46;233;69;39;0;BPRED
139090210412;168;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002767;1;3894;36;36;273;65;34;0;BPRED
139090210587;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002767;1;647;19;20;76;19;8;0;BPRED
139090210625;305;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002767;1;9802;31;43;221;66;35;0;BPRED
139090210940;38;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002767;1;581;11;11;68;26;12;0;BPRED
139090210984;53289;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;1;2167010;369;1269;3739;16;151;0;BPRED
139090264281;53308;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;1;2168248;403;1183;3633;8;94;0;BPRED
139090317596;53369;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;1;2170117;506;1292;3994;25;89;0;BPRED
139090370972;53225;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;1;2166189;285;1066;3002;7;49;0;BPRED
139090424204;53299;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;1;2168280;358;1123;3355;8;95;0;BPRED
139090477510;53389;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;1;2171237;567;1346;4230;11;95;0;BPRED
139090530907;53228;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;1;2166110;393;1157;3197;6;39;0;BPRED
139090584142;53300;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;1;2168172;477;1213;3578;11;45;0;BPRED
139090637449;53631;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;1;2176574;868;1670;5563;65;183;0;BPRED
139090691087;53240;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;1;2166115;320;1102;3084;9;53;0;BPRED
139090744335;53303;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;1;2168172;515;1276;3581;8;55;0;BPRED
139090797645;53376;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;1;2171309;547;1273;4045;7;55;0;BPRED
139090851044;53274;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;1;2167530;399;1179;3503;21;42;0;BPRED
139090904325;53335;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;1;2168191;409;1173;3534;103;235;0;BPRED
139090957675;53361;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002767;1;2168260;498;1271;3680;73;60;0;BPRED
