TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT4;EVT3;EVT21;EVT22;EVT23;EVT24;LMC0;CONTEXT
821531883834;358546;"MAF";"INTERVAL";"PROBE";4;63;0x00005a79;0;51161907;7864;3393;65709;1925;576;0;SPECTRE
821531884089;55;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00005a79;0;1577;39;9;399;109;40;0;SPECTRE
821531884149;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00005a79;0;4197;27;6;457;171;40;0;SPECTRE
821531884244;17;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00005a79;0;760;12;3;76;25;13;0;SPECTRE
821531884267;111;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00005a79;0;10637;32;7;240;80;35;0;SPECTRE
821531884382;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00005a79;0;717;10;3;104;24;11;0;SPECTRE
821531884408;16714;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005a79;0;2396652;151;258;2798;453;101;0;SPECTRE
821531901126;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005a79;0;2405051;526;245;5004;368;107;0;SPECTRE
821531918091;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005a79;0;2397666;157;59;1855;0;0;0;SPECTRE
821531934800;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005a79;0;2406184;534;251;4207;81;21;0;SPECTRE
821531951670;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005a79;0;2403794;475;116;3541;46;11;0;SPECTRE
821531968485;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005a79;0;2398210;149;142;1898;0;0;0;SPECTRE
821531985187;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005a79;0;2405419;528;167;3980;47;9;0;SPECTRE
821532002031;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005a79;0;2398961;165;143;1874;0;0;0;SPECTRE
821532018742;16891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005a79;0;2404890;537;194;4298;31;1;0;SPECTRE
821532035637;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005a79;0;2396963;174;136;1881;0;0;0;SPECTRE
821532052335;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005a79;0;2405125;552;206;4047;41;5;0;SPECTRE
821532069181;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005a79;0;2395976;174;111;1861;0;0;0;SPECTRE
821532085874;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005a79;0;2403841;540;231;3971;32;1;0;SPECTRE
821532102708;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005a79;0;2396010;174;84;1866;0;0;0;SPECTRE
821532119402;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005a79;0;2402020;492;197;3566;33;10;0;SPECTRE
821532136205;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005a79;0;2397222;173;76;1853;0;0;0;SPECTRE
821532152912;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005a79;0;2402521;471;191;3363;15;4;0;SPECTRE
821532169706;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005a79;0;2397197;174;77;1850;0;0;0;SPECTRE
821532186407;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005a79;0;2407196;555;228;4018;46;10;0;SPECTRE
821532203267;16709;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005a79;0;2398687;174;79;1853;0;1;0;SPECTRE
821532219997;22378;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00005a79;0;3100994;429;104;2609;150;66;0;SPECTRE
821533483821;358461;"MAF";"INTERVAL";"PROBE";4;63;0x00005a79;1;51266745;6868;2849;56705;2150;1262;0;SPECTRE
821533483848;85;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00005a79;1;1603;45;17;435;236;121;0;SPECTRE
821533483938;111;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00005a79;1;4110;26;5;417;186;140;0;SPECTRE
821533484053;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00005a79;1;757;14;5;86;44;26;0;SPECTRE
