TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
142877869795;1141486;"MAF";"INTERVAL";"PROBE";1;63;0x00002c17;0;0;0;46404719;0;59974206;32694;0;CPUTHEFT
142877870171;107;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002c17;0;0;0;1455;0;2076;150;0;CPUTHEFT
142877870285;233;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002c17;0;0;0;3897;0;5927;202;0;CPUTHEFT
142877870524;61;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002c17;0;0;0;1453;0;2597;212;0;CPUTHEFT
142877870591;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002c17;0;0;0;9808;0;13572;138;0;CPUTHEFT
142877870912;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002c17;0;0;0;587;0;917;55;0;CPUTHEFT
142877870960;53987;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c17;0;0;0;2185509;0;2834263;2844;0;CPUTHEFT
142877924954;53196;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c17;0;0;0;2167413;0;2792856;1222;0;CPUTHEFT
142877978157;53304;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c17;0;0;0;2172260;0;2801610;1983;0;CPUTHEFT
142878031470;53253;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c17;0;0;0;2171310;0;2798515;1700;0;CPUTHEFT
142878084730;53086;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c17;0;0;0;2166116;0;2787815;890;0;CPUTHEFT
142878137823;53406;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c17;0;0;0;2174054;0;2803812;2161;0;CPUTHEFT
142878191237;53289;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c17;0;0;0;2172459;0;2802092;1867;0;CPUTHEFT
142878244533;53089;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c17;0;0;0;2165348;0;2784847;887;0;CPUTHEFT
142878297629;53252;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c17;0;0;0;2171193;0;2798149;1591;0;CPUTHEFT
142878350888;53228;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c17;0;0;0;2171292;0;2795750;1490;0;CPUTHEFT
142878404123;53073;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c17;0;0;0;2166043;0;2787375;846;0;CPUTHEFT
142878457203;53151;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c17;0;0;0;2168157;0;2791143;1178;0;CPUTHEFT
142878510361;53240;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c17;0;0;0;2171233;0;2797454;1517;0;CPUTHEFT
142878563608;53083;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c17;0;0;0;2166110;0;2787540;846;0;CPUTHEFT
142878616698;53238;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c17;0;0;0;2171259;0;2795761;1558;0;CPUTHEFT
142878669943;53346;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c17;0;0;0;2172930;0;2802516;1757;0;CPUTHEFT
142878723296;53077;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c17;0;0;0;2166059;0;2787983;870;0;CPUTHEFT
