TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
150185314810;1142772;"MAF";"INTERVAL";"PROBE";1;63;0x00002cda;0;94;15;46441711;60068739;7541;46443676;0;CPUTHEFT
150185315192;113;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002cda;0;0;1;1454;2077;392;1458;0;CPUTHEFT
150185315314;228;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002cda;0;0;1;3893;6056;571;3897;0;CPUTHEFT
150185315549;64;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002cda;0;1;0;1450;2678;124;1461;0;CPUTHEFT
150185315619;330;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002cda;0;2;1;9806;13368;348;9810;0;CPUTHEFT
150185315957;38;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002cda;0;0;0;587;897;108;591;0;CPUTHEFT
150185316003;53492;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002cda;0;32;3;2168944;2795864;3250;2169023;0;CPUTHEFT
150185369503;53569;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002cda;0;19;3;2175412;2812860;829;2175552;0;CPUTHEFT
150185423080;53904;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002cda;0;12;2;2192391;2840647;384;2192791;0;CPUTHEFT
150185476995;53137;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002cda;0;1;0;2167415;2793006;24;2167468;0;CPUTHEFT
150185530139;53461;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002cda;0;1;0;2177730;2812069;44;2177877;0;CPUTHEFT
150185583613;53577;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002cda;0;6;0;2179775;2818336;196;2179933;0;CPUTHEFT
150185637197;53301;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002cda;0;0;0;2172582;2802010;12;2172684;0;CPUTHEFT
