TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
128263192457;1145524;"MAF";"INTERVAL";"PROBE";1;63;0x00002a94;0;92367749;32267345;13470302;8949933;619528;16669;0;CPUTHEFT
128263192843;108;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002a94;0;2490;640;578;415;43;9;0;CPUTHEFT
128263192963;233;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002a94;0;8058;2373;1318;1013;80;0;0;CPUTHEFT
128263193202;59;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002a94;0;3022;703;480;526;62;3;0;CPUTHEFT
128263193268;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002a94;0;21140;7612;2056;1631;132;15;0;CPUTHEFT
128263193587;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002a94;0;1098;256;226;192;11;3;0;CPUTHEFT
128263193635;54012;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;0;4321453;1511390;630967;418988;31089;929;0;CPUTHEFT
128263247660;53804;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;0;4325986;1512366;631561;419910;29333;830;0;CPUTHEFT
128263301473;53342;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;0;4310079;1508724;629493;416911;28769;800;0;CPUTHEFT
128263354824;53542;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;0;4323189;1511745;631204;419318;28963;795;0;CPUTHEFT
128263408373;53584;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;0;4325832;1512357;631567;419915;28974;823;0;CPUTHEFT
128263461965;53168;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;0;4298057;1506033;627921;414435;28454;794;0;CPUTHEFT
128263515140;53987;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;0;4337383;1515309;633215;421891;29357;814;0;CPUTHEFT
128263569153;53566;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;0;4326253;1512407;631583;419981;28991;881;0;CPUTHEFT
128263622726;53014;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;0;4288359;1503794;626603;412529;28224;782;0;CPUTHEFT
128263675747;53455;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;0;4321504;1511416;630985;419011;28899;866;0;CPUTHEFT
128263729209;53637;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;0;4326135;1512432;631622;419933;30517;855;0;CPUTHEFT
128263782853;53086;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;0;4294633;1505291;627475;413739;28240;812;0;CPUTHEFT
128263835946;53155;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;0;4299182;1506367;628059;414515;28372;776;0;CPUTHEFT
128263889108;53231;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;0;4305949;1507955;628961;415830;28352;740;0;CPUTHEFT
128263942347;53078;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;0;4294547;1505270;627466;413733;28220;801;0;CPUTHEFT
128263995432;53216;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;0;4305810;1507917;628948;415807;28372;755;0;CPUTHEFT
128264048655;53335;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;0;4308814;1508459;629343;416404;28642;822;0;CPUTHEFT
128264101997;53340;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;0;4310595;1508810;629527;417016;28725;855;0;CPUTHEFT
128264155344;53557;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;0;4325938;1512451;631513;419821;29109;920;0;CPUTHEFT
128264208910;53571;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;0;4325383;1512209;631465;419803;29026;903;0;CPUTHEFT
128264262492;75480;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00002a94;0;6015716;2054025;859340;589322;40056;86;0;CPUTHEFT
128264792395;1142834;"MAF";"INTERVAL";"PROBE";1;63;0x00002a94;1;92303646;32278085;13464553;8914616;610290;15638;0;CPUTHEFT
128264792414;116;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002a94;1;2487;640;578;415;31;6;0;CPUTHEFT
128264792536;201;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002a94;1;8052;2373;1317;1012;81;3;0;CPUTHEFT
128264792743;30;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002a94;1;1172;271;246;181;8;8;0;CPUTHEFT
128264792780;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002a94;1;21138;7612;2056;1632;133;15;0;CPUTHEFT
128264793099;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002a94;1;1099;256;226;192;12;3;0;CPUTHEFT
128264793146;53436;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;1;4307194;1508051;629008;416088;29684;876;0;CPUTHEFT
128264846589;53295;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;1;4307398;1508286;629130;416076;29307;825;0;CPUTHEFT
128264899891;53099;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;1;4294662;1505299;627476;413745;28271;779;0;CPUTHEFT
128264952997;53213;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;1;4305842;1507935;628947;415822;28373;830;0;CPUTHEFT
128265006217;53152;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;1;4299302;1506373;628058;414543;28339;795;0;CPUTHEFT
128265059376;53086;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;1;4295096;1505398;627525;413830;28249;767;0;CPUTHEFT
128265112469;53146;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;1;4299790;1506481;628121;414618;28302;842;0;CPUTHEFT
128265165630;53212;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002a94;1;4305878;1507931;628958;415825;28355;843;0;CPUTHEFT
