TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;BR_PRED;DP_SPEC;VFP_SPEC;L1I_CACHE_REFILL;LMC0;CONTEXT
135570480155;1141811;"MAF";"INTERVAL";"PROBE";1;63;0x00002b55;0;0;0;8913953;0;0;34021;0;CPUTHEFT
135570480539;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002b55;0;0;0;415;0;0;158;0;CPUTHEFT
135570480668;233;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002b55;0;0;0;1013;0;0;214;0;CPUTHEFT
135570480907;65;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002b55;0;0;0;528;0;0;197;0;CPUTHEFT
135570480978;328;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002b55;0;0;0;1632;0;0;130;0;CPUTHEFT
135570481315;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002b55;0;0;0;192;0;0;58;0;CPUTHEFT
135570481369;53792;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002b55;0;0;0;418022;0;0;2663;0;CPUTHEFT
135570535171;53211;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002b55;0;0;0;414453;0;0;1193;0;CPUTHEFT
135570588390;53351;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002b55;0;0;0;417165;0;0;2043;0;CPUTHEFT
135570641748;53389;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002b55;0;0;0;417464;0;0;2084;0;CPUTHEFT
135570695145;53129;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002b55;0;0;0;414419;0;0;1104;0;CPUTHEFT
135570748281;53297;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002b55;0;0;0;416685;0;0;1853;0;CPUTHEFT
135570801585;53292;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002b55;0;0;0;416639;0;0;1771;0;CPUTHEFT
135570854884;53082;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002b55;0;0;0;413808;0;0;895;0;CPUTHEFT
135570907973;53234;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002b55;0;0;0;416102;0;0;1552;0;CPUTHEFT
135570961214;53236;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002b55;0;0;0;416109;0;0;1528;0;CPUTHEFT
135571014457;53096;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002b55;0;0;0;413809;0;0;871;0;CPUTHEFT
135571067560;53234;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002b55;0;0;0;416148;0;0;1534;0;CPUTHEFT
135571120801;53153;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002b55;0;0;0;414700;0;0;1097;0;CPUTHEFT
135571173961;53089;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002b55;0;0;0;413882;0;0;854;0;CPUTHEFT
135571227057;53235;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002b55;0;0;0;415959;0;0;1481;0;CPUTHEFT
