TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
120291600464;1142617;"MAF";"INTERVAL";"PROBE";1;63;0x000029be;0;46429658;11555;27998;91503;2089;1592;0;CPUTHEFT
120291600840;110;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000029be;0;1450;42;49;255;117;24;0;CPUTHEFT
120291600959;229;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000029be;0;3887;21;30;272;154;32;0;CPUTHEFT
120291601194;60;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000029be;0;1448;32;34;272;28;7;0;CPUTHEFT
120291601260;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000029be;0;9802;33;48;220;93;17;0;CPUTHEFT
120291601581;36;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000029be;0;585;12;14;74;30;3;0;CPUTHEFT
120291601627;53839;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029be;0;2174350;908;1848;6242;874;256;0;CPUTHEFT
120291655477;53266;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029be;0;2167763;414;1245;3731;176;75;0;CPUTHEFT
120291708750;53834;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029be;0;2187514;841;1741;6133;189;92;0;CPUTHEFT
120291762599;53416;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029be;0;2174517;769;1602;5391;26;60;0;CPUTHEFT
120291816022;53096;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029be;0;2166427;339;1168;3293;10;47;0;CPUTHEFT
120291869126;53326;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029be;0;2173148;700;1494;4865;19;60;0;CPUTHEFT
120291922459;53312;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029be;0;2173256;595;1451;4874;12;50;0;CPUTHEFT
120291975778;53094;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029be;0;2166438;313;1152;3234;9;41;0;CPUTHEFT
120292028879;53300;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029be;0;2173212;739;1546;4966;6;67;0;CPUTHEFT
120292082186;53246;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029be;0;2171854;521;1330;4301;1;48;0;CPUTHEFT
120292135439;53145;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029be;0;2166326;333;1059;3035;16;74;0;CPUTHEFT
120292188591;53330;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029be;0;2171762;486;1292;4151;28;72;0;CPUTHEFT
120292241928;53241;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029be;0;2171865;519;1330;4224;2;41;0;CPUTHEFT
120292295176;53081;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029be;0;2166393;299;1062;3010;2;41;0;CPUTHEFT
120292348264;53274;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029be;0;2171826;497;1292;4080;4;39;0;CPUTHEFT
120292401545;53464;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029be;0;2175091;785;1623;5355;83;68;0;CPUTHEFT
120292455016;53085;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000029be;0;2166453;273;1061;3068;3;38;0;CPUTHEFT
