TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
264545248763;1143505;"MAF";"INTERVAL";"PROBE";1;63;0x00004876;0;112;26;46430042;59254262;10923;46431740;0;SPECTRE
264545249148;108;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00004876;0;0;1;1456;2075;404;1460;0;SPECTRE
264545249264;236;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00004876;0;0;2;3900;6075;638;3904;0;SPECTRE
264545249507;72;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00004876;0;5;0;1452;2720;152;1463;0;SPECTRE
264545249588;322;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00004876;0;1;0;9812;13539;368;9816;0;SPECTRE
264545249919;35;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00004876;0;0;0;585;900;112;589;0;SPECTRE
264545249961;54051;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004876;0;68;15;2173784;2784161;5481;2173891;0;SPECTRE
264545304021;53404;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004876;0;6;2;2173260;2771913;496;2173355;0;SPECTRE
264545357433;53833;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004876;0;12;0;2186647;2789194;879;2186980;0;SPECTRE
264545411273;53205;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004876;0;1;0;2167750;2755193;160;2167800;0;SPECTRE
264545464485;53290;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004876;0;0;0;2171840;2761634;62;2171928;0;SPECTRE
264545517782;53346;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004876;0;0;0;2173304;2767096;113;2173400;0;SPECTRE
264545571136;53248;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004876;0;6;0;2169314;2758368;174;2169370;0;SPECTRE
264545624392;53316;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004876;0;0;0;2171899;2768266;16;2171990;0;SPECTRE
264545677715;53563;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004876;0;4;0;2174797;2791429;286;2174905;0;SPECTRE
264545731285;53116;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004876;0;0;0;2166428;2749470;8;2166474;0;SPECTRE
264545784408;53339;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004876;0;0;0;2173211;2764774;28;2173310;0;SPECTRE
264545837754;53270;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004876;0;0;0;2171397;2761636;28;2171486;0;SPECTRE
264545891032;53141;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004876;0;0;0;2166274;2748734;132;2166323;0;SPECTRE
264545944180;53275;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004876;0;0;0;2171852;2760883;12;2171937;0;SPECTRE
264545997462;53264;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004876;0;0;0;2171828;2760477;12;2171919;0;SPECTRE
264546050733;53112;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004876;0;0;0;2166456;2753461;4;2166505;0;SPECTRE
