TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
238637847442;1143467;"MAF";"INTERVAL";"PROBE";1;63;0x000045c0;0;46431294;13671;29534;94643;1952;1494;0;SPECTRE
238637847787;100;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000045c0;0;1452;41;47;226;80;12;0;SPECTRE
238637847894;234;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000045c0;0;3897;34;37;283;141;28;0;SPECTRE
238637848135;68;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000045c0;0;1443;35;43;297;32;14;0;SPECTRE
238637848210;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000045c0;0;9806;36;60;253;79;20;0;SPECTRE
238637848532;37;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000045c0;0;582;9;9;74;21;8;0;SPECTRE
238637848576;53738;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045c0;0;2174227;1077;1958;6424;696;217;0;SPECTRE
238637902321;54061;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045c0;0;2189194;1040;1852;6349;229;108;0;SPECTRE
238637956389;53181;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045c0;0;2167385;470;1257;3650;20;32;0;SPECTRE
238638009577;53436;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045c0;0;2173672;855;1669;5411;37;51;0;SPECTRE
238638063020;53323;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045c0;0;2172437;610;1443;4667;13;30;0;SPECTRE
238638116350;53192;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045c0;0;2167292;485;1241;3548;11;27;0;SPECTRE
238638169549;53419;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045c0;0;2173770;724;1570;5154;26;51;0;SPECTRE
238638222975;53361;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045c0;0;2172463;785;1502;4824;15;57;0;SPECTRE
238638276343;53165;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045c0;0;2167444;402;1148;3443;1;34;0;SPECTRE
238638329516;53274;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045c0;0;2171238;703;1471;4491;6;60;0;SPECTRE
238638382798;53381;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045c0;0;2173760;754;1583;5116;14;64;0;SPECTRE
238638436186;53115;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045c0;0;2166121;336;1088;3048;4;42;0;SPECTRE
238638489308;53260;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045c0;0;2171182;638;1359;4223;1;32;0;SPECTRE
238638542575;53266;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045c0;0;2171336;651;1379;4235;1;50;0;SPECTRE
238638595849;53104;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045c0;0;2166119;303;1081;2988;3;40;0;SPECTRE
238638648960;53699;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045c0;0;2176670;1014;1821;5869;311;142;0;SPECTRE
238638702666;53360;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045c0;0;2173053;661;1504;4789;47;90;0;SPECTRE
238638756035;53106;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045c0;0;2166009;301;1076;3039;2;53;0;SPECTRE
238638809147;53253;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045c0;0;2171079;476;1293;4047;1;64;0;SPECTRE
238638862407;53252;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045c0;0;2171191;521;1270;3983;2;29;0;SPECTRE
238638915667;75235;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000045c0;0;2958383;358;407;2372;100;43;0;SPECTRE
238639447318;1144376;"MAF";"INTERVAL";"PROBE";1;63;0x000045c0;1;46494468;11687;26903;82818;1519;1796;0;SPECTRE
