TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
38230373027;1143561;"MAF";"INTERVAL";"PROBE";1;63;0x000009b3;0;101;24;46433363;59349966;6874;46435063;0;NOSTRESS
38230373374;113;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000009b3;0;1;2;1450;2017;268;1454;0;NOSTRESS
38230373496;222;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000009b3;0;1;0;3896;5921;532;3900;0;NOSTRESS
38230373724;68;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000009b3;0;1;3;1445;2656;132;1456;0;NOSTRESS
38230373798;325;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000009b3;0;1;0;9806;13285;300;9810;0;NOSTRESS
38230374131;37;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000009b3;0;0;0;585;896;96;589;0;NOSTRESS
38230374175;53784;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000009b3;0;31;3;2174050;2775142;2583;2174156;0;NOSTRESS
38230427967;53796;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000009b3;0;11;2;2187403;2797314;669;2187746;0;NOSTRESS
38230481771;53189;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000009b3;0;3;1;2167871;2758076;76;2167926;0;NOSTRESS
38230534971;53409;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000009b3;0;3;1;2174432;2772811;98;2174533;0;NOSTRESS
38230588387;53372;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000009b3;0;1;0;2171511;2782927;62;2171598;0;NOSTRESS
38230641765;53260;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000009b3;0;6;2;2168222;2759647;292;2168279;0;NOSTRESS
38230695032;53546;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000009b3;0;4;0;2174149;2795893;162;2174248;0;NOSTRESS
38230748585;53539;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000009b3;0;0;1;2174300;2794727;212;2174405;0;NOSTRESS
38230802131;53198;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000009b3;0;4;0;2167386;2757716;98;2167435;0;NOSTRESS
38230855336;53265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000009b3;0;0;1;2171418;2763690;37;2171504;0;NOSTRESS
38230908608;53415;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000009b3;0;4;0;2174116;2773397;157;2174221;0;NOSTRESS
38230962030;53118;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000009b3;0;0;1;2166452;2754151;4;2166495;0;NOSTRESS
38231015155;53319;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000009b3;0;4;0;2172956;2768477;8;2173048;0;NOSTRESS
38231068481;53267;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000009b3;0;0;1;2171885;2764873;16;2171970;0;NOSTRESS
38231121756;53256;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000009b3;0;12;0;2167885;2758820;264;2167939;0;NOSTRESS
38231175019;53270;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000009b3;0;1;1;2171894;2767395;8;2171982;0;NOSTRESS
38231228296;53299;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000009b3;0;3;0;2171744;2767805;48;2171829;0;NOSTRESS
