TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
11660941165;1142419;"MAF";"INTERVAL";"PROBE";1;63;0x00000756;0;46406150;11514;27348;88398;1289;648;0;NOSTRESS
11660941520;112;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000756;0;1449;37;46;252;73;9;0;NOSTRESS
11660941640;224;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000756;0;3896;28;29;280;131;29;0;NOSTRESS
11660941871;67;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000756;0;1441;44;54;340;23;6;0;NOSTRESS
11660941944;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000756;0;9802;32;45;224;69;21;0;NOSTRESS
11660942266;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000756;0;582;16;16;92;22;2;0;NOSTRESS
11660942315;53675;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;0;2172582;694;1574;5320;488;162;0;NOSTRESS
11660995998;53310;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;0;2170534;517;1384;4374;102;89;0;NOSTRESS
11661049315;53225;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;0;2167339;446;1218;3574;16;60;0;NOSTRESS
11661102547;53232;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;0;2168315;535;1265;3713;25;81;0;NOSTRESS
11661155785;53362;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;0;2173700;813;1513;4989;10;35;0;NOSTRESS
11661209153;53152;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;0;2167356;364;1107;3331;2;4;0;NOSTRESS
11661262311;53352;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;0;2173887;651;1436;4847;3;9;0;NOSTRESS
11661315670;53465;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;0;2174808;811;1600;5284;66;17;0;NOSTRESS
11661369142;53123;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;0;2166064;291;1091;3045;2;7;0;NOSTRESS
11661422272;53333;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;0;2173275;680;1471;4914;2;11;0;NOSTRESS
11661475612;53300;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;0;2171764;507;1338;4258;8;2;0;NOSTRESS
11661528934;53121;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;0;2166459;415;1175;3290;1;2;0;NOSTRESS
11661582062;53271;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;0;2171026;455;1188;3826;16;2;0;NOSTRESS
11661635340;53256;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;0;2171443;492;1256;4029;3;9;0;NOSTRESS
11661688603;53121;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;0;2166482;456;1241;3402;3;5;0;NOSTRESS
11661741730;53258;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;0;2171847;541;1384;4362;1;0;0;NOSTRESS
11661794996;53333;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;0;2173225;664;1505;4902;22;2;0;NOSTRESS
11661848336;53137;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;0;2166590;232;1031;2984;4;1;0;NOSTRESS
11661901480;53280;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;0;2171856;562;1298;4210;5;0;0;NOSTRESS
11661954767;53271;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;0;2171919;640;1421;4430;2;1;0;NOSTRESS
11662008064;75512;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000756;0;2958695;303;365;2340;131;8;0;NOSTRESS
11662541138;1146558;"MAF";"INTERVAL";"PROBE";1;63;0x00000756;1;46513393;11205;27187;88600;1240;408;0;NOSTRESS
11662541159;142;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000756;1;1446;48;57;265;126;11;0;NOSTRESS
11662541308;226;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000756;1;3891;29;31;282;123;18;0;NOSTRESS
11662541540;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000756;1;645;15;15;79;27;7;0;NOSTRESS
11662541580;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000756;1;9806;35;42;213;78;11;0;NOSTRESS
11662541899;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000756;1;581;15;12;80;33;3;0;NOSTRESS
11662541951;53728;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;1;2172537;540;1468;4930;472;92;0;NOSTRESS
11662595686;53470;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;1;2171591;524;1352;4304;25;24;0;NOSTRESS
11662649162;53235;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;1;2166455;434;1163;3225;6;10;0;NOSTRESS
11662702404;53386;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;1;2171931;512;1303;4239;8;5;0;NOSTRESS
11662755797;53419;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;1;2171479;691;1439;4474;14;11;0;NOSTRESS
11662809228;53255;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;1;2166308;300;1098;3055;28;6;0;NOSTRESS
11662862490;53382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;1;2171890;632;1463;4537;4;13;0;NOSTRESS
11662915879;53369;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;1;2171835;452;1225;3998;3;2;0;NOSTRESS
11662969255;53211;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;1;2166121;244;992;2795;1;3;0;NOSTRESS
11663022473;53487;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;1;2173735;719;1538;4927;23;12;0;NOSTRESS
11663075967;53373;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;1;2171842;501;1292;4178;3;3;0;NOSTRESS
11663129347;53223;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;1;2166383;346;1151;3191;2;0;0;NOSTRESS
11663182576;53418;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;1;2173212;533;1353;4543;5;2;0;NOSTRESS
11663236001;53392;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;1;2171462;512;1303;4183;5;4;0;NOSTRESS
11663289400;53225;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;1;2166000;265;1061;2973;1;6;0;NOSTRESS
11663342632;53491;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;1;2173363;820;1559;5142;53;32;0;NOSTRESS
11663396130;53432;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;1;2174468;728;1498;5241;36;49;0;NOSTRESS
11663449569;53197;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;1;2167374;363;1198;3513;20;22;0;NOSTRESS
11663502773;53409;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;1;2174127;631;1444;5023;29;27;0;NOSTRESS
11663556190;53435;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;1;2174158;675;1469;5084;25;19;0;NOSTRESS
11663609663;78027;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000756;1;3064515;373;397;2826;76;11;0;NOSTRESS
11664141004;1146531;"MAF";"INTERVAL";"PROBE";1;63;0x00000756;2;46614425;10319;26322;84421;410;99;0;NOSTRESS
11664141019;54;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000756;2;1449;49;57;263;34;3;0;NOSTRESS
11664141079;152;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000756;2;4914;35;36;311;32;3;0;NOSTRESS
11664141237;20;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000756;2;645;20;27;96;9;1;0;NOSTRESS
11664141263;268;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000756;2;9803;28;33;205;18;2;0;NOSTRESS
11664141538;36;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000756;2;581;14;11;69;20;1;0;NOSTRESS
11664141580;53318;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;2;2172273;646;1517;4947;4;22;0;NOSTRESS
11664194905;53287;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;2;2171858;614;1409;4452;3;4;0;NOSTRESS
11664248199;53114;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;2;2166466;329;1086;3073;1;1;0;NOSTRESS
11664301320;53280;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;2;2172051;443;1229;4101;2;1;0;NOSTRESS
11664354607;53266;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;2;2171852;567;1336;4261;2;1;0;NOSTRESS
11664407880;53119;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;2;2166528;306;1094;3132;1;3;0;NOSTRESS
11664461006;53291;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;2;2171740;502;1289;4143;4;2;0;NOSTRESS
11664514305;53573;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;2;2172780;601;1438;4867;227;26;0;NOSTRESS
11664567886;53113;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;2;2166457;310;1138;3200;1;2;0;NOSTRESS
11664621006;53252;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;2;2171458;431;1183;3924;1;5;0;NOSTRESS
11664674265;53350;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;2;2173783;716;1588;5105;3;3;0;NOSTRESS
11664727622;53112;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;2;2166430;284;1099;3128;1;1;0;NOSTRESS
11664780741;53265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;2;2171935;534;1313;4224;1;1;0;NOSTRESS
11664834013;53269;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;2;2171878;595;1383;4339;5;1;0;NOSTRESS
11664887289;53116;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;2;2166462;359;1105;3134;4;0;0;NOSTRESS
11664940412;53272;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;2;2171102;451;1230;3991;5;5;0;NOSTRESS
11664993691;53266;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;2;2171840;608;1408;4402;1;7;0;NOSTRESS
11665046964;53122;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;2;2166444;346;1103;3110;1;2;0;NOSTRESS
11665100092;53287;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;2;2171750;514;1313;4231;6;0;0;NOSTRESS
11665153386;53266;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;2;2171928;494;1314;4254;4;0;0;NOSTRESS
11665206659;80869;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000756;2;3173779;252;313;2141;18;2;0;NOSTRESS
11665741006;1149221;"MAF";"INTERVAL";"PROBE";1;63;0x00000756;3;46730034;9778;25756;82626;454;234;0;NOSTRESS
11665741021;39;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000756;3;1446;47;51;262;8;0;0;NOSTRESS
11665741066;134;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000756;3;4921;34;37;298;6;0;0;NOSTRESS
11665741207;19;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000756;3;645;16;16;81;3;0;0;NOSTRESS
11665741232;253;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000756;3;9799;31;39;208;1;0;0;NOSTRESS
11665741491;19;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000756;3;582;13;13;70;3;0;0;NOSTRESS
11665741516;53343;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;3;2172224;478;1380;4607;4;5;0;NOSTRESS
11665794880;53282;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;3;2171732;557;1330;4279;1;6;0;NOSTRESS
11665848169;53126;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;3;2166693;330;1091;3106;1;2;0;NOSTRESS
11665901302;53268;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;3;2172078;439;1246;4097;1;0;0;NOSTRESS
11665954577;53272;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;3;2172104;461;1306;4219;2;12;0;NOSTRESS
11666007855;53139;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;3;2166699;403;1098;3104;2;22;0;NOSTRESS
11666061001;53275;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;3;2172095;560;1331;4276;1;8;0;NOSTRESS
11666114283;53279;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;3;2172102;469;1327;4226;4;5;0;NOSTRESS
11666167568;53120;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;3;2166647;294;1067;3029;2;3;0;NOSTRESS
11666220695;53273;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;3;2172094;500;1300;4206;3;0;0;NOSTRESS
11666273975;53282;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;3;2171650;491;1281;4072;11;0;0;NOSTRESS
11666327264;53175;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;3;2168531;391;1200;3524;5;12;0;NOSTRESS
11666380445;53388;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;3;2172140;518;1337;4314;146;68;0;NOSTRESS
11666433841;53354;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;3;2172090;553;1360;4337;151;44;0;NOSTRESS
11666487202;53121;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;3;2166670;285;1089;3102;6;9;0;NOSTRESS
11666540329;53298;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;3;2171728;514;1277;4113;13;9;0;NOSTRESS
11666593633;53281;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;3;2171196;532;1316;4048;7;7;0;NOSTRESS
11666646921;53127;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;3;2166678;345;1125;3162;2;9;0;NOSTRESS
11666700055;53281;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;3;2172084;431;1230;4062;3;9;0;NOSTRESS
11666753343;53278;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000756;3;2172083;624;1419;4411;6;2;0;NOSTRESS
11666806630;83588;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000756;3;3287083;233;261;2196;53;1;0;NOSTRESS
11667341021;1154599;"MAF";"INTERVAL";"PROBE";1;63;0x00000756;4;46856905;10513;26442;85064;586;140;0;NOSTRESS
11667341037;67;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000756;4;1450;39;46;246;50;4;0;NOSTRESS
11667341110;189;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000756;4;4908;29;32;302;67;5;0;NOSTRESS
11667341305;23;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000756;4;645;16;23;92;14;1;0;NOSTRESS
