TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
34909289856;1143412;"MAF";"INTERVAL";"PROBE";1;63;0x00000969;0;68;17;46438162;59402955;5623;46439882;0;NOSTRESS
34909290202;105;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000969;0;0;3;1452;2035;280;1456;0;NOSTRESS
34909290316;219;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000969;0;1;2;3895;5903;530;3899;0;NOSTRESS
34909290542;66;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000969;0;3;1;1448;2735;128;1459;0;NOSTRESS
34909290614;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000969;0;0;0;9804;13410;280;9808;0;NOSTRESS
34909290935;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000969;0;0;0;585;919;100;589;0;NOSTRESS
34909290983;53757;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000969;0;29;5;2172813;2788735;2469;2172912;0;NOSTRESS
34909344747;53314;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000969;0;6;1;2168212;2786940;88;2168292;0;NOSTRESS
34909398068;53633;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000969;0;2;0;2179683;2794771;236;2179835;0;NOSTRESS
34909451709;53352;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000969;0;0;0;2173204;2771065;36;2173315;0;NOSTRESS
34909505069;53529;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000969;0;0;0;2178990;2782322;48;2179140;0;NOSTRESS
34909558605;53510;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000969;0;1;0;2178016;2780760;72;2178164;0;NOSTRESS
34909612123;53375;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000969;0;11;2;2170882;2776353;243;2170969;0;NOSTRESS
34909665505;53493;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000969;0;1;1;2178218;2780046;36;2178363;0;NOSTRESS
34909719006;53274;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000969;0;0;0;2171714;2766536;49;2171803;0;NOSTRESS
34909772287;53243;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000969;0;7;0;2168325;2758851;246;2168384;0;NOSTRESS
34909825537;53366;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000969;0;0;0;2171856;2790364;12;2171944;0;NOSTRESS
