TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
9668257986;1143656;"MAF";"INTERVAL";"PROBE";1;63;0x0000071e;0;46406886;11127;26796;88362;1451;536;0;NOSTRESS
9668258416;122;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000071e;0;1450;42;48;234;97;21;0;NOSTRESS
9668258547;223;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000071e;0;3894;26;26;261;142;16;0;NOSTRESS
9668258777;72;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000071e;0;1446;31;41;284;36;11;0;NOSTRESS
9668258855;327;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000071e;0;9799;36;49;220;83;18;0;NOSTRESS
9668259190;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000071e;0;582;11;11;63;24;8;0;NOSTRESS
9668259237;53681;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000071e;0;2167304;555;1348;4093;686;149;0;NOSTRESS
9668312926;53486;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000071e;0;2173865;689;1497;5233;59;91;0;NOSTRESS
9668366419;53330;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000071e;0;2172717;554;1309;4538;15;22;0;NOSTRESS
9668419756;53166;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000071e;0;2167511;369;1149;3461;2;12;0;NOSTRESS
9668472929;53275;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000071e;0;2171232;477;1224;4054;8;13;0;NOSTRESS
9668526211;53355;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000071e;0;2173831;603;1376;4865;4;6;0;NOSTRESS
9668579573;53163;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000071e;0;2167366;506;1243;3643;1;9;0;NOSTRESS
9668632743;53479;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000071e;0;2174781;671;1514;5222;88;14;0;NOSTRESS
9668686230;53350;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000071e;0;2172947;798;1541;5103;7;16;0;NOSTRESS
9668739587;53233;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000071e;0;2166424;425;1154;3293;4;7;0;NOSTRESS
