TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
9004027519;1143531;"MAF";"INTERVAL";"PROBE";1;63;0x0000070e;0;46427701;12843;29106;94801;2047;559;0;NOSTRESS
9004027947;119;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000070e;0;1452;42;50;242;83;18;0;NOSTRESS
9004028075;232;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000070e;0;3892;30;28;292;146;27;0;NOSTRESS
9004028317;67;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000070e;0;1442;33;39;281;29;8;0;NOSTRESS
9004028390;319;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000070e;0;9806;31;45;213;79;13;0;NOSTRESS
9004028716;37;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000070e;0;583;13;13;78;32;6;0;NOSTRESS
9004028760;53843;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000070e;0;2173149;740;1642;5595;889;150;0;NOSTRESS
9004082610;53432;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000070e;0;2173951;695;1635;5451;104;67;0;NOSTRESS
9004136049;53285;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000070e;0;2167960;463;1288;3852;19;25;0;NOSTRESS
9004189341;53313;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000070e;0;2171929;574;1377;4472;14;21;0;NOSTRESS
9004242661;53803;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000070e;0;2186818;902;1800;6214;131;26;0;NOSTRESS
9004296471;53151;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000070e;0;2166265;324;1087;3164;7;10;0;NOSTRESS
9004349629;53397;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000070e;0;2172939;689;1517;4967;49;7;0;NOSTRESS
9004403033;53390;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000070e;0;2173098;788;1612;5206;31;10;0;NOSTRESS
9004456430;53122;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000070e;0;2166118;371;1103;3096;10;4;0;NOSTRESS
9004509559;53502;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000070e;0;2175081;821;1688;5830;85;2;0;NOSTRESS
9004563069;53306;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000070e;0;2171361;591;1407;4430;24;4;0;NOSTRESS
9004616382;53217;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000070e;0;2167624;511;1227;3648;34;3;0;NOSTRESS
9004669606;53268;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000070e;0;2171893;578;1407;4516;5;2;0;NOSTRESS
9004722881;53413;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000070e;0;2173782;619;1445;4801;67;18;0;NOSTRESS
9004776301;53149;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000070e;0;2166460;484;1266;3462;2;17;0;NOSTRESS
9004829457;53285;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000070e;0;2171494;525;1321;4210;5;15;0;NOSTRESS
9004882749;53257;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000070e;0;2171893;534;1361;4356;1;1;0;NOSTRESS
9004936013;53120;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000070e;0;2166456;533;1217;3364;1;3;0;NOSTRESS
9004989140;53322;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000070e;0;2171375;630;1335;4270;1;3;0;NOSTRESS
9005042469;53270;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000070e;0;2172089;614;1405;4437;1;11;0;NOSTRESS
9005095747;75295;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000070e;0;2958957;340;391;2497;108;9;0;NOSTRESS
9005627482;1145192;"MAF";"INTERVAL";"PROBE";1;63;0x0000070e;1;46501181;10737;26903;85459;581;168;0;NOSTRESS
9005627502;115;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000070e;1;1446;51;62;269;85;9;0;NOSTRESS
