TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;PMC0;PMC1;PMC2;PMC3;PMC4;PMC5;LMC0;CONTEXT
747674489519;358698;"MAF";"INTERVAL";"PROBE";4;63;0x0000564e;0;51149569;7732;3395;71126;2570;905;0;SPECTRE
747674489794;54;"SENS_C1";"INTERVAL";"PROBE";4;63;0x0000564e;0;1618;37;8;426;132;52;0;SPECTRE
747674489852;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x0000564e;0;4185;27;13;433;161;51;0;SPECTRE
747674489954;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x0000564e;0;770;10;5;86;27;7;0;SPECTRE
747674489976;109;"LOC_C3";"INTERVAL";"PROBE";4;63;0x0000564e;0;10606;23;8;234;76;14;0;SPECTRE
747674490090;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x0000564e;0;721;8;1;91;29;10;0;SPECTRE
747674490116;17024;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;0;2404340;520;409;5907;960;350;0;SPECTRE
747674507145;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;0;2393736;129;70;2007;8;3;0;SPECTRE
747674523831;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;0;2403086;499;224;4302;56;13;0;SPECTRE
747674540670;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;0;2395751;128;69;1991;0;0;0;SPECTRE
747674557360;17038;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;0;2409379;667;330;5397;421;139;0;SPECTRE
747674574402;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;0;2404896;576;158;4523;138;37;0;SPECTRE
747674591274;16679;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;0;2395857;143;170;1984;0;0;0;SPECTRE
747674607958;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;0;2401128;468;127;3830;26;4;0;SPECTRE
747674624759;16741;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;0;2397308;147;135;2059;1;0;0;SPECTRE
747674641504;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;0;2403804;510;156;4222;11;1;0;SPECTRE
747674658338;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;0;2398063;143;130;1986;0;1;0;SPECTRE
747674675041;16753;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;0;2400807;368;106;3069;26;9;0;SPECTRE
747674691799;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;0;2397719;126;72;1986;0;0;0;SPECTRE
747674708494;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;0;2404181;460;144;3575;27;7;0;SPECTRE
747674725305;16678;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;0;2396230;127;102;1997;0;0;0;SPECTRE
747674741987;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;0;2404511;532;191;4129;35;10;0;SPECTRE
747674758830;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;0;2396867;142;109;1994;0;0;0;SPECTRE
747674775522;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;0;2400250;470;183;3882;38;8;0;SPECTRE
747674792315;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;0;2397470;127;77;1980;0;0;0;SPECTRE
747674809006;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;0;2402599;539;233;4146;28;5;0;SPECTRE
747674825829;22382;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x0000564e;0;3100315;396;97;2546;172;79;0;SPECTRE
747676089514;358503;"MAF";"INTERVAL";"PROBE";4;63;0x0000564e;1;51241162;6742;2871;62294;2113;1299;0;SPECTRE
747676089539;99;"SENS_C1";"INTERVAL";"PROBE";4;63;0x0000564e;1;1609;42;9;439;234;142;0;SPECTRE
747676089642;103;"LOC_C1";"INTERVAL";"PROBE";4;63;0x0000564e;1;4092;26;4;408;186;129;0;SPECTRE
747676089749;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x0000564e;1;768;12;4;80;45;26;0;SPECTRE
747676089778;108;"LOC_C3";"INTERVAL";"PROBE";4;63;0x0000564e;1;10485;24;10;214;90;45;0;SPECTRE
747676089892;30;"LOC_C4";"INTERVAL";"PROBE";4;63;0x0000564e;1;749;9;3;93;36;28;0;SPECTRE
747676089926;16947;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;1;2405440;438;393;5263;1210;799;0;SPECTRE
747676106878;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;1;2397759;145;66;2005;0;1;0;SPECTRE
747676123575;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;1;2403051;443;184;3638;21;6;0;SPECTRE
747676140372;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;1;2396464;145;64;2007;0;0;0;SPECTRE
747676157058;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;1;2403171;438;191;3467;9;2;0;SPECTRE
747676173846;16679;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;1;2395999;144;58;2003;0;0;0;SPECTRE
747676190529;16744;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;1;2401231;340;121;2882;23;3;0;SPECTRE
747676207278;16778;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;1;2402695;440;99;3378;15;5;0;SPECTRE
747676224061;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000564e;1;2398786;146;144;2009;0;1;0;SPECTRE
