TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
54328413356;1144635;"MAF";"INTERVAL";"PROBE";1;63;0x000019d2;0;110;19;46468173;59285128;9587;46470288;0;NOSTRESS
54328413726;107;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000019d2;0;0;2;1456;2061;344;1460;0;NOSTRESS
54328413845;233;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000019d2;0;1;1;3900;6118;593;3904;0;NOSTRESS
54328414085;66;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000019d2;0;3;2;1450;2673;125;1461;0;NOSTRESS
54328414160;316;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000019d2;0;1;1;9810;13491;388;9814;0;NOSTRESS
54328414486;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000019d2;0;0;0;585;889;132;589;0;NOSTRESS
54328414535;53582;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;0;35;5;2169463;2759255;3662;2169543;0;NOSTRESS
54328468125;53659;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;0;13;0;2178491;2780404;955;2178639;0;NOSTRESS
54328521791;53986;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;0;14;1;2190804;2796147;756;2191175;0;NOSTRESS
54328575784;53430;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;0;4;1;2173014;2766044;291;2173115;0;NOSTRESS
54328629221;53568;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;0;1;0;2178874;2776749;217;2179023;0;NOSTRESS
54328682799;53629;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;0;2;1;2179576;2781453;213;2179744;0;NOSTRESS
54328736435;53149;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;0;2;0;2166283;2741595;133;2166326;0;NOSTRESS
54328789592;53631;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;0;8;0;2180028;2778059;239;2180191;0;NOSTRESS
54328843231;53578;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;0;5;0;2178567;2779781;142;2178717;0;NOSTRESS
54328896817;53341;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;0;2;0;2172981;2764315;54;2173085;0;NOSTRESS
54328950168;53294;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;0;0;0;2171987;2756689;16;2172082;0;NOSTRESS
54329003469;53276;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;0;0;0;2171950;2761885;16;2172042;0;NOSTRESS
54329056752;53175;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;0;3;0;2166443;2754393;93;2166493;0;NOSTRESS
54329109934;53280;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;0;1;1;2171802;2762272;43;2171893;0;NOSTRESS
54329163221;53275;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;0;0;0;2171835;2763118;16;2171929;0;NOSTRESS
54329216503;53229;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;0;4;1;2168286;2756450;193;2168342;0;NOSTRESS
54329269740;53268;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;0;1;0;2171802;2763118;16;2171890;0;NOSTRESS
54329323016;53267;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;0;0;0;2171825;2760481;36;2171919;0;NOSTRESS
54329376290;53112;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;0;0;0;2166395;2750610;12;2166438;0;NOSTRESS
54329429409;53258;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;0;0;0;2171809;2762437;24;2171903;0;NOSTRESS
54329482695;75288;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000019d2;0;2;1;2958959;3909728;549;2959044;0;NOSTRESS
54330013281;1142999;"MAF";"INTERVAL";"PROBE";1;63;0x000019d2;1;22;6;46473843;59221214;3031;46475207;0;NOSTRESS
54330013296;107;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000019d2;1;1;3;1452;2125;400;1456;0;NOSTRESS
54330013411;201;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000019d2;1;1;1;3893;5933;472;3897;0;NOSTRESS
54330013618;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000019d2;1;0;1;650;910;100;654;0;NOSTRESS
54330013660;307;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000019d2;1;1;0;9810;13233;332;9814;0;NOSTRESS
54330013976;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000019d2;1;0;0;584;899;120;588;0;NOSTRESS
54330014026;53204;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;1;6;0;2167790;2757554;97;2167831;0;NOSTRESS
54330067237;53368;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;1;8;0;2173141;2763631;116;2173227;0;NOSTRESS
54330120612;53259;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;1;0;0;2171204;2761162;14;2171280;0;NOSTRESS
54330173879;53102;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;1;0;0;2166079;2748818;4;2166121;0;NOSTRESS
54330226989;53251;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;1;0;0;2171188;2759705;12;2171266;0;NOSTRESS
54330280248;53260;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;1;0;0;2171248;2759999;4;2171324;0;NOSTRESS
54330333514;53112;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;1;0;0;2166142;2753667;8;2166187;0;NOSTRESS
54330386634;53192;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;1;0;0;2168477;2756671;21;2168554;0;NOSTRESS
54330439833;53261;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;1;0;0;2171314;2761546;8;2171397;0;NOSTRESS
54330493101;53105;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;1;0;0;2166085;2753377;4;2166130;0;NOSTRESS
54330546213;53181;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;1;0;0;2168200;2748683;20;2168274;0;NOSTRESS
54330599401;53299;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;1;1;0;2172008;2765338;38;2172095;0;NOSTRESS
54330652707;53027;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;1;0;0;2163134;2744251;8;2163164;0;NOSTRESS
54330705741;53186;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;1;0;0;2168373;2747777;8;2168447;0;NOSTRESS
54330758934;53200;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;1;0;0;2168247;2751218;150;2168318;0;NOSTRESS
54330812145;53116;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;1;0;0;2166156;2750263;68;2166198;0;NOSTRESS
54330865268;53375;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;1;3;0;2173047;2765090;344;2173143;0;NOSTRESS
54330918650;53286;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;1;1;0;2171240;2761406;40;2171323;0;NOSTRESS
54330971951;53112;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;1;0;0;2166275;2752588;20;2166320;0;NOSTRESS
54331025072;53349;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;1;0;0;2172423;2765161;148;2172513;0;NOSTRESS
54331078432;77839;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000019d2;1;0;0;3059465;4042710;387;3059542;0;NOSTRESS
54331613299;1147077;"MAF";"INTERVAL";"PROBE";1;63;0x000019d2;2;28;6;46605722;59401710;5488;46607217;0;NOSTRESS
54331613318;124;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000019d2;2;0;1;1455;2090;484;1459;0;NOSTRESS
54331613449;241;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000019d2;2;1;1;4917;7312;558;4921;0;NOSTRESS
54331613696;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000019d2;2;0;1;650;899;120;654;0;NOSTRESS
54331613740;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000019d2;2;1;0;9808;13409;320;9812;0;NOSTRESS
54331614062;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000019d2;2;0;0;587;930;120;591;0;NOSTRESS
54331614109;53378;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;2;7;1;2166936;2755358;797;2166977;0;NOSTRESS
54331667495;53328;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;2;1;0;2171189;2764890;113;2171267;0;NOSTRESS
54331720830;53350;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;2;4;0;2173265;2756181;160;2173361;0;NOSTRESS
54331774188;53113;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;2;0;0;2166088;2749664;40;2166128;0;NOSTRESS
54331827308;53264;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;2;0;0;2171138;2760412;44;2171214;0;NOSTRESS
54331880585;53283;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;2;0;0;2171240;2760025;58;2171323;0;NOSTRESS
54331933875;53108;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;2;0;0;2166076;2752161;8;2166121;0;NOSTRESS
54331986990;53570;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;2;11;1;2172113;2765283;1062;2172209;0;NOSTRESS
54332040584;53283;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;2;0;0;2171189;2762086;35;2171272;0;NOSTRESS
54332093874;53109;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;2;0;0;2166105;2750213;8;2166153;0;NOSTRESS
54332146991;53252;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;2;0;0;2171123;2761954;12;2171206;0;NOSTRESS
54332200251;53306;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;2;0;0;2171386;2760126;107;2171470;0;NOSTRESS
54332253564;53148;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;2;0;0;2166466;2751875;20;2166509;0;NOSTRESS
54332306719;53271;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;2;0;0;2171874;2750151;24;2171962;0;NOSTRESS
54332359998;53282;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000019d2;2;0;0;2171544;2761250;101;2171631;0;NOSTRESS
