TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;BR_PRED;DP_SPEC;VFP_SPEC;L1I_CACHE_REFILL;LMC0;CONTEXT
41707517578;1143489;"MAF";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;8909754;0;0;34517;0;NOSTRESS
41707517976;98;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;415;0;0;145;0;NOSTRESS
41707518082;229;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;1013;0;0;214;0;NOSTRESS
41707518319;66;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;526;0;0;210;0;NOSTRESS
41707518394;318;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;1632;0;0;132;0;NOSTRESS
41707518720;37;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;192;0;0;52;0;NOSTRESS
41707518765;53473;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;414413;0;0;1428;0;NOSTRESS
41707572249;53488;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;416492;0;0;1872;0;NOSTRESS
41707625744;53367;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;416656;0;0;1897;0;NOSTRESS
41707679118;53210;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;414372;0;0;1139;0;NOSTRESS
41707732335;53375;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;416643;0;0;1887;0;NOSTRESS
41707785718;53365;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;416690;0;0;1930;0;NOSTRESS
41707839091;53189;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;414424;0;0;1134;0;NOSTRESS
41707892287;53464;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;417582;0;0;2328;0;NOSTRESS
41707945758;53465;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;417507;0;0;2287;0;NOSTRESS
41707999230;53119;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;413849;0;0;958;0;NOSTRESS
41708052356;53272;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;416033;0;0;1663;0;NOSTRESS
41708105635;53284;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;416034;0;0;1652;0;NOSTRESS
41708158926;53229;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;413848;0;0;919;0;NOSTRESS
41708212162;53393;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;416034;0;0;1625;0;NOSTRESS
41708265563;53385;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;416046;0;0;1645;0;NOSTRESS
41708318955;53228;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;413845;0;0;890;0;NOSTRESS
41708372191;53385;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;416003;0;0;1572;0;NOSTRESS
41708425584;53395;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;416035;0;0;1667;0;NOSTRESS
41708478986;53229;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;413843;0;0;938;0;NOSTRESS
41708532222;53391;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;416231;0;0;1578;0;NOSTRESS
41708585621;75438;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000018a6;0;0;0;586057;0;0;1706;0;NOSTRESS
41709117515;1143090;"MAF";"INTERVAL";"PROBE";1;63;0x000018a6;1;0;0;8917018;0;0;27806;0;NOSTRESS
