TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
29086766914;1144158;"MAF";"INTERVAL";"PROBE";1;63;0x0000175c;0;46455607;12529;28311;99829;1592;1760;0;NOSTRESS
29086767272;111;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000175c;0;1453;44;50;249;76;20;0;NOSTRESS
29086767394;232;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000175c;0;3899;34;34;276;138;24;0;NOSTRESS
29086767634;66;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000175c;0;1448;38;46;316;25;3;0;NOSTRESS
29086767709;317;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000175c;0;9804;40;58;255;84;20;0;NOSTRESS
29086768036;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000175c;0;582;10;10;75;31;7;0;NOSTRESS
29086768085;53517;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;0;2169462;602;1488;4730;589;163;0;NOSTRESS
29086821610;53593;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;0;2177979;869;1653;6102;131;125;0;NOSTRESS
29086875210;53423;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;0;2173130;482;1264;4652;28;46;0;NOSTRESS
29086928641;53683;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;0;2180243;837;1636;6529;111;77;0;NOSTRESS
29086982332;53621;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;0;2179923;913;1700;6402;78;87;0;NOSTRESS
29087035961;53171;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;0;2167437;414;1224;3695;2;60;0;NOSTRESS
29087089140;53518;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;0;2177752;759;1544;5893;9;120;0;NOSTRESS
29087142665;53538;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;0;2179270;694;1498;6058;13;73;0;NOSTRESS
29087196210;53334;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;0;2172585;485;1297;4664;4;50;0;NOSTRESS
29087249551;53491;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;0;2177717;776;1542;5858;2;64;0;NOSTRESS
29087303050;53272;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;0;2171274;443;1208;4107;2;20;0;NOSTRESS
29087356330;53109;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;0;2166114;272;1021;2915;5;47;0;NOSTRESS
29087409446;53249;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;0;2171095;479;1225;3990;3;61;0;NOSTRESS
29087462702;53265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;0;2171311;480;1228;4030;4;45;0;NOSTRESS
29087515975;53323;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;0;2171391;701;1499;4680;44;147;0;NOSTRESS
29087569312;53263;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;0;2171150;637;1387;4307;3;82;0;NOSTRESS
29087622582;53278;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;0;2171376;455;1232;3962;2;64;0;NOSTRESS
29087675868;53110;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;0;2166385;224;990;2861;1;46;0;NOSTRESS
29087728985;53255;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;0;2171144;504;1323;4113;2;97;0;NOSTRESS
29087782248;53259;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;0;2171197;547;1335;4206;3;58;0;NOSTRESS
29087835516;75547;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000175c;0;2960607;449;483;2890;150;75;0;NOSTRESS
29088366852;1143346;"MAF";"INTERVAL";"PROBE";1;63;0x0000175c;1;46484379;10071;25306;79847;1304;2162;0;NOSTRESS
29088366872;99;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000175c;1;1448;42;47;233;83;35;0;NOSTRESS
29088366978;184;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000175c;1;3891;30;30;262;100;45;0;NOSTRESS
29088367169;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000175c;1;647;16;23;81;23;11;0;NOSTRESS
29088367212;305;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000175c;1;9802;34;56;235;72;30;0;NOSTRESS
29088367526;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000175c;1;581;12;12;85;28;15;0;NOSTRESS
29088367578;53343;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;1;2172030;693;1535;5002;12;185;0;NOSTRESS
29088420929;53266;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;1;2171531;468;1200;3981;1;57;0;NOSTRESS
29088474202;53113;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;1;2166216;277;1015;2878;3;46;0;NOSTRESS
29088527323;53246;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;1;2171207;405;1180;3836;1;61;0;NOSTRESS
29088580576;53250;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;1;2171236;484;1271;4064;2;83;0;NOSTRESS
29088633834;53036;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;1;2163154;392;1080;2616;1;111;0;NOSTRESS
29088686878;53377;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;1;2174429;705;1469;4907;24;78;0;NOSTRESS
29088740264;53260;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;1;2171178;519;1303;4195;4;114;0;NOSTRESS
29088793532;53120;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;1;2166286;408;1137;3177;1;86;0;NOSTRESS
29088846659;53257;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;1;2171214;545;1302;4159;1;63;0;NOSTRESS
29088899923;53246;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;1;2171169;501;1259;3989;1;52;0;NOSTRESS
29088953177;53111;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;1;2166269;290;1083;3072;3;42;0;NOSTRESS
29089006295;53259;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;1;2171353;456;1263;4081;1;62;0;NOSTRESS
29089059561;53178;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;1;2168235;452;1176;3536;3;145;0;NOSTRESS
29089112747;53136;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;1;2166406;347;1089;3004;42;210;0;NOSTRESS
29089165892;53270;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;1;2171319;578;1347;4194;14;88;0;NOSTRESS
29089219170;53113;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;1;2166130;310;1108;3092;11;26;0;NOSTRESS
29089272293;53202;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;1;2168189;481;1190;3543;12;21;0;NOSTRESS
29089325504;53503;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;1;2176192;765;1500;5142;146;38;0;NOSTRESS
29089379020;53145;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;1;2163140;213;989;2432;514;351;0;NOSTRESS
29089432184;78004;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000175c;1;3064834;376;377;2590;163;83;0;NOSTRESS
29089966844;1149829;"MAF";"INTERVAL";"PROBE";1;63;0x0000175c;2;46645431;12223;28057;95309;3232;1167;0;NOSTRESS
29089966869;130;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000175c;2;1452;49;52;260;124;16;0;NOSTRESS
29089967007;257;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000175c;2;4911;40;45;308;154;16;0;NOSTRESS
29089967271;38;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000175c;2;647;20;25;89;33;3;0;NOSTRESS
29089967318;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000175c;2;9801;27;43;215;81;4;0;NOSTRESS
29089967635;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000175c;2;582;10;10;70;31;2;0;NOSTRESS
29089967686;53595;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;2;2172147;536;1422;4801;515;86;0;NOSTRESS
29090021291;53275;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;2;2171383;550;1312;4210;36;20;0;NOSTRESS
29090074573;53111;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;2;2166083;313;1082;3007;9;14;0;NOSTRESS
29090127691;53265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;2;2171140;554;1316;4169;23;65;0;NOSTRESS
29090180963;53269;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;2;2171175;455;1159;3818;10;19;0;NOSTRESS
29090234240;53111;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000175c;2;2166109;298;1058;2964;4;17;0;NOSTRESS
