TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
31079535268;1142705;"MAF";"INTERVAL";"PROBE";1;63;0x000017ac;0;46417627;12840;29251;95094;1798;1453;0;NOSTRESS
31079535630;100;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000017ac;0;1452;41;47;253;92;25;0;NOSTRESS
31079535740;228;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000017ac;0;3894;30;29;271;147;24;0;NOSTRESS
31079535975;66;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000017ac;0;1453;44;59;348;38;20;0;NOSTRESS
31079536052;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000017ac;0;9804;33;52;248;87;18;0;NOSTRESS
31079536375;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000017ac;0;583;10;10;80;29;18;0;NOSTRESS
31079536422;53638;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;0;2172818;721;1640;5540;755;192;0;NOSTRESS
31079590067;53535;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;0;2174739;743;1597;5462;210;103;0;NOSTRESS
31079643610;53150;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;0;2166414;497;1279;3542;21;68;0;NOSTRESS
31079696767;53430;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;0;2174586;742;1596;5470;26;56;0;NOSTRESS
31079750204;53313;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;0;2171818;678;1467;4617;15;58;0;NOSTRESS
31079803524;53267;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;0;2169084;506;1331;4044;54;49;0;NOSTRESS
31079856798;53433;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;0;2174471;846;1698;5677;28;68;0;NOSTRESS
31079910238;53374;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;0;2173237;750;1621;5227;18;56;0;NOSTRESS
31079963620;53188;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;0;2167747;390;1172;3578;3;37;0;NOSTRESS
31080016816;53299;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;0;2171938;699;1534;4797;6;55;0;NOSTRESS
31080070122;53349;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;0;2173206;704;1501;4951;12;37;0;NOSTRESS
31080123479;53125;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;0;2166413;324;1106;3184;4;33;0;NOSTRESS
31080176612;53272;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;0;2171825;526;1356;4370;2;51;0;NOSTRESS
31080229892;53272;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;0;2171827;528;1349;4349;3;46;0;NOSTRESS
31080283171;53116;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;0;2166154;368;1120;3071;5;50;0;NOSTRESS
31080336296;53267;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;0;2171824;539;1357;4361;1;57;0;NOSTRESS
31080389570;53288;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;0;2171484;648;1398;4345;8;40;0;NOSTRESS
31080442865;53243;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;0;2168309;550;1359;3899;50;57;0;NOSTRESS
31080496115;53281;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;0;2171853;677;1517;4686;3;69;0;NOSTRESS
31080549404;53276;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;0;2171894;601;1370;4344;3;40;0;NOSTRESS
31080602708;75256;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000017ac;0;2958912;331;375;2445;122;41;0;NOSTRESS
31081135228;1143909;"MAF";"INTERVAL";"PROBE";1;63;0x000017ac;1;46476002;10708;26063;80343;1968;1564;0;NOSTRESS
31081135256;117;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000017ac;1;1450;46;49;256;112;26;0;NOSTRESS
31081135381;216;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000017ac;1;3891;29;28;276;125;43;0;NOSTRESS
31081135604;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000017ac;1;647;12;19;71;22;3;0;NOSTRESS
31081135650;307;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000017ac;1;9809;31;51;220;76;15;0;NOSTRESS
31081135967;38;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000017ac;1;581;10;9;70;31;9;0;NOSTRESS
31081136011;53429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;1;2169477;586;1430;4418;286;181;0;NOSTRESS
31081189448;53196;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;1;2168430;487;1274;3745;21;86;0;NOSTRESS
31081242651;53140;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;1;2166160;469;1211;3284;8;74;0;NOSTRESS
31081295799;53371;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;1;2173124;605;1425;4682;45;49;0;NOSTRESS
31081349177;53259;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;1;2171227;496;1259;4087;2;39;0;NOSTRESS
31081402458;53122;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;1;2166456;438;1159;3215;3;56;0;NOSTRESS
31081455588;53257;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;1;2171247;560;1350;4228;4;55;0;NOSTRESS
31081508853;53262;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000017ac;1;2171376;515;1261;4112;4;24;0;NOSTRESS
