CYCLE;TIME;LOG
47518619264;5933;CORE0=STSBi
47518657640;5933;CORE1=STSBi
47518686926;5933;CORE2=STSBi
47518748631;5933;CORE3=STSBi
47518769160;5933;CORE5=FFT
47518885320;5933;CORE4=FMS
