CYCLE;TIME;LOG
65414427081;8170;CORE0=STSBi
65414454857;8170;CORE1=STSBi
65414497960;8170;CORE2=STSBi
65414708904;8170;CORE3=STSBi
65414737202;8170;CORE5=FFT
65414843456;8170;CORE4=FMS
