CYCLE;TIME;LOG
44867127352;5601;CORE0=STSBi
44867155960;5601;CORE1=STSBi
44867229363;5601;CORE2=STSBi
44867283026;5601;CORE3=STSBi
44867305145;5601;CORE5=FFT
44867400867;5601;CORE4=FMS
