CYCLE;TIME;LOG
52158173240;6513;CORE0=STSBi
52158210989;6513;CORE1=STSBi
52158242342;6513;CORE2=STSBi
52158289056;6513;CORE3=STSBi
52158320948;6513;CORE5=FFT
52158452641;6513;CORE4=FMS
