CYCLE;TIME;LOG
42878751745;5353;CORE0=STSBi
42878780365;5353;CORE1=STSBi
42878827460;5353;CORE2=STSBi
42878859845;5353;CORE3=STSBi
42878929478;5353;CORE5=FFT
42879004855;5353;CORE4=FMS
