CYCLE;TIME;LOG
62100512664;7755;CORE0=STSBi
62100537912;7755;CORE1=STSBi
62100571554;7755;CORE2=STSBi
62100624662;7755;CORE3=STSBi
62100640546;7755;CORE5=FFT
62100738862;7756;CORE4=FMS
