CYCLE;TIME;LOG
59449370054;7424;CORE0=STSBi
59449411564;7424;CORE1=STSBi
59449446070;7424;CORE2=STSBi
59449495040;7424;CORE3=STSBi
59449508858;7424;CORE5=FFT
59449602603;7424;CORE4=FMS
