CYCLE;TIME;LOG
68728559014;8584;CORE0=STSBi
68728595527;8584;CORE1=STSBi
68728636200;8584;CORE2=STSBi
68728692544;8584;CORE3=STSBi
68728725900;8584;CORE5=FFT
68728820793;8584;CORE4=FMS
