CYCLE;TIME;LOG
38239093667;4773;CORE0=STSBi
38239134818;4773;CORE1=STSBi
38239160542;4773;CORE2=STSBi
38239205193;4773;CORE3=STSBi
38239249446;4773;CORE5=FFT
38239353635;4773;CORE4=FMS
