CYCLE;TIME;LOG
64088812755;8004;CORE0=STSBi
64088852074;8004;CORE1=STSBi
64088883879;8004;CORE2=STSBi
64088937343;8004;CORE3=STSBi
64088977146;8004;CORE5=FFT
64089080716;8004;CORE4=FMS
