CYCLE;TIME;LOG
43541535113;5436;CORE0=STSBi
43541577866;5436;CORE1=STSBi
43541604206;5436;CORE2=STSBi
43541649867;5436;CORE3=STSBi
43541676417;5436;CORE5=FFT
43541819659;5436;CORE4=FMS
