CYCLE;TIME;LOG
69391351369;8667;CORE0=STSBi
69391393559;8667;CORE1=STSBi
69391421852;8667;CORE2=STSBi
69391479732;8667;CORE3=STSBi
69391494816;8667;CORE5=FFT
69391591430;8667;CORE4=FMS
