TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;PMC0;PMC1;PMC2;PMC3;PMC4;PMC5;LMC0;CONTEXT
256386058166;359044;"MAF";"INTERVAL";"PROBE";4;63;0x00003321;0;1706;173;51179934;39405113;12795;51179995;0;NOSTRESS
256386058429;62;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00003321;0;3;13;1591;1536;660;1590;0;NOSTRESS
256386058495;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00003321;0;5;5;4177;4052;768;4169;0;NOSTRESS
256386058595;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00003321;0;0;4;742;655;152;734;0;NOSTRESS
256386058620;113;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00003321;0;2;2;10627;9512;404;10619;0;NOSTRESS
256386058737;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00003321;0;0;1;719;701;160;711;0;NOSTRESS
256386058767;16985;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003321;0;143;36;2404348;1860705;3744;2404340;0;NOSTRESS
256386075759;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003321;0;4;1;2395844;1846601;28;2395850;0;NOSTRESS
256386092451;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003321;0;137;5;2405056;1858757;196;2405058;0;NOSTRESS
256386109315;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003321;0;5;1;2397126;1847504;4;2397132;0;NOSTRESS
256386126009;17037;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003321;0;205;10;2414037;1866912;1764;2414039;0;NOSTRESS
256386143050;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003321;0;5;1;2394918;1846596;44;2394925;0;NOSTRESS
256386159752;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003321;0;122;4;2403687;1857442;248;2403688;0;NOSTRESS
256386176615;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003321;0;5;1;2397982;1852363;8;2397988;0;NOSTRESS
