TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT5;EVT2;EVT4;EVT20;EVT25;EVT19;LMC0;CONTEXT
88662811211;745819;"MAF";"INTERVAL";"PROBE";4;63;0x00001d73;0;3687;677;120128299;97214428;18857;120128360;0;CPUTHEFT
88662811465;51;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d73;0;2;12;1557;1430;540;1555;0;CPUTHEFT
88662811520;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d73;0;7;9;4209;4233;844;4201;0;CPUTHEFT
88662811621;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d73;0;1;3;749;603;160;741;0;CPUTHEFT
88662811645;109;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d73;0;4;3;10591;9045;372;10583;0;CPUTHEFT
88662811758;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d73;0;1;1;686;655;132;678;0;CPUTHEFT
88662811784;49084;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d73;0;306;82;8119193;6578827;8368;8119185;0;CPUTHEFT
88662860873;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d73;0;4;4;2403082;1960097;20;2403093;0;CPUTHEFT
88662877729;49042;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d73;0;328;47;8168676;6616124;680;8168663;0;CPUTHEFT
88662926776;49041;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d73;0;329;48;8126393;6588881;472;8126388;0;CPUTHEFT
88662975822;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d73;0;6;3;2400576;1955673;32;2400587;0;CPUTHEFT
88662992655;49044;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d73;0;313;51;8161004;6613587;482;8160990;0;CPUTHEFT
88663041704;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d73;0;3;3;2401338;1958263;52;2401342;0;CPUTHEFT
88663058547;49027;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d73;0;317;45;8134840;6589458;400;8134826;0;CPUTHEFT
88663107579;16907;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d73;0;13;2;2402850;1957528;12;2402868;0;CPUTHEFT
88663124491;48980;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d73;0;273;45;8170688;6614582;500;8170674;0;CPUTHEFT
88663173477;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d73;0;4;2;2402444;1957155;12;2402458;0;CPUTHEFT
88663190313;48965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d73;0;270;47;8134335;6590640;364;8134321;0;CPUTHEFT
88663239283;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d73;0;4;2;2402891;1957890;8;2402905;0;CPUTHEFT
88663256123;48953;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d73;0;278;46;8134544;6587515;152;8134530;0;CPUTHEFT
88663305081;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d73;0;4;2;2402902;1956584;4;2402916;0;CPUTHEFT
88663321915;80969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d73;0;347;54;13906569;11245458;468;13906555;0;CPUTHEFT
88663402889;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d73;0;4;2;2404323;1957281;8;2404337;0;CPUTHEFT
88663419728;16966;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d73;0;126;10;2410700;1967091;116;2410688;0;CPUTHEFT
88663436699;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d73;0;4;1;2403706;1957175;4;2403718;0;CPUTHEFT
88663453534;48974;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d73;0;299;53;8131043;6580973;1256;8131029;0;CPUTHEFT
88663502515;54510;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d73;0;270;60;8864280;6982943;1616;8864278;0;CPUTHEFT
88664411168;649949;"MAF";"INTERVAL";"PROBE";4;63;0x00001d73;1;3046;521;103183777;83357882;15184;103183774;0;CPUTHEFT
88664411194;91;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d73;1;2;13;1624;1588;1360;1622;0;CPUTHEFT
