TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;PMC0;PMC1;PMC2;PMC3;PMC4;PMC5;LMC0;CONTEXT
800494288605;463010;"MAF";"INTERVAL";"PROBE";4;63;0x00004731;0;57181051;133206;64780;1011270;65714;19100;0;BPRED
800494288855;54;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00004731;0;1615;38;8;394;126;32;0;BPRED
800494288914;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00004731;0;4232;27;3;438;165;62;0;BPRED
800494289011;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00004731;0;759;13;1;81;26;12;0;BPRED
800494289035;108;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00004731;0;10702;26;6;232;69;16;0;BPRED
800494289147;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00004731;0;710;8;2;109;36;14;0;BPRED
800494289173;17509;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;0;2434656;1102;676;10520;1128;374;0;BPRED
800494306688;17175;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;0;2426356;872;433;6688;13;5;0;BPRED
800494323868;17273;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;0;2429973;993;469;7936;72;10;0;BPRED
800494341146;17163;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;0;2423937;892;436;6677;16;1;0;BPRED
800494358315;104186;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;0;7385414;100864;48535;771555;51557;15263;0;BPRED
800494462520;22785;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;0;2809192;11557;6083;76455;8229;1782;0;BPRED
800494485312;17388;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;0;2434104;1104;528;9080;224;61;0;BPRED
800494502705;17172;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;0;2426440;851;411;6536;0;0;0;BPRED
800494519883;17416;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;0;2431051;976;468;8080;45;13;0;BPRED
800494537304;17298;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;0;2431659;1040;450;8023;38;15;0;BPRED
800494554607;17144;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;0;2422810;806;416;6380;16;2;0;BPRED
800494571757;17941;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;0;2462100;1781;844;12678;1206;375;0;BPRED
800494589704;17155;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;0;2423025;850;445;6622;30;12;0;BPRED
800494606867;17270;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;0;2429590;1096;514;8435;46;11;0;BPRED
800494624142;17169;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;0;2426222;866;430;6649;14;1;0;BPRED
800494641318;17265;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;0;2430957;961;446;7680;16;2;0;BPRED
800494658589;17162;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;0;2426649;858;434;6587;1;0;0;BPRED
800494675756;18239;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;0;2488460;2175;1224;15630;1601;640;0;BPRED
800494694001;17156;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;0;2425268;866;434;6650;4;4;0;BPRED
800494711162;17310;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;0;2432676;1088;531;8584;34;7;0;BPRED
800494728479;23129;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00004731;0;3138203;1057;402;9209;430;198;0;BPRED
800495888637;368968;"MAF";"INTERVAL";"PROBE";4;63;0x00004731;1;51867378;19959;9695;157704;2460;1422;0;BPRED
800495888663;90;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00004731;1;1641;44;26;466;239;162;0;BPRED
800495888758;105;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00004731;1;4200;27;10;444;194;136;0;BPRED
800495888867;27;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00004731;1;758;15;7;106;42;30;0;BPRED
800495888899;112;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00004731;1;10534;28;15;265;97;54;0;BPRED
800495889017;28;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00004731;1;738;9;2;97;37;29;0;BPRED
800495889050;17498;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;1;2433520;947;649;9735;1351;802;0;BPRED
800495906554;17168;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;1;2426628;866;426;6657;8;5;0;BPRED
800495923728;17307;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;1;2431956;1017;495;8050;60;25;0;BPRED
800495941040;17177;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;1;2427556;844;426;6588;4;2;0;BPRED
800495958222;17262;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;1;2432293;978;459;7780;45;13;0;BPRED
800495975489;17500;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;1;2444426;1305;511;9860;48;5;0;BPRED
800495992995;17156;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;1;2425428;838;433;6498;1;1;0;BPRED
800496010157;17261;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;1;2432821;989;440;7609;0;1;0;BPRED
800496027424;17162;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;1;2426752;829;432;6507;2;3;0;BPRED
800496044591;17335;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;1;2433584;1080;510;8182;78;45;0;BPRED
800496061931;17157;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;1;2425251;871;429;6562;0;1;0;BPRED
800496079093;17244;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;1;2431648;990;482;7712;2;1;0;BPRED
800496096343;17154;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;1;2426852;853;425;6481;0;1;0;BPRED
800496113502;17250;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;1;2432102;993;490;7803;15;9;0;BPRED
800496130758;17152;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;1;2426242;862;422;6527;1;2;0;BPRED
800496147916;17285;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;1;2431222;1005;464;7756;31;4;0;BPRED
800496165206;17142;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;1;2424621;875;425;6543;0;0;0;BPRED
800496182354;17279;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;1;2430826;996;468;7858;42;5;0;BPRED
800496199638;17270;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;1;2431787;1029;472;8017;1;2;0;BPRED
800496216914;17134;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;1;2425096;842;438;6326;0;1;0;BPRED
800496234070;23531;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00004731;1;3229451;533;244;5448;101;58;0;BPRED
800497488611;369421;"MAF";"INTERVAL";"PROBE";4;63;0x00004731;2;51893925;19917;9657;158241;2406;1270;0;BPRED
800497488636;87;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00004731;2;1625;43;23;464;212;133;0;BPRED
800497488727;115;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00004731;2;5446;30;12;444;170;95;0;BPRED
800497488846;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00004731;2;757;13;7;87;39;31;0;BPRED
800497488875;98;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00004731;2;10411;27;11;230;59;24;0;BPRED
800497488981;28;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00004731;2;739;8;2;90;35;21;0;BPRED
800497489013;17428;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;2;2429591;1028;614;9979;1005;556;0;BPRED
800497506447;17150;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;2;2423582;878;422;6611;3;4;0;BPRED
800497523603;17265;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;2;2428465;1029;497;7902;9;8;0;BPRED
800497540873;17129;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;2;2420245;858;420;6525;3;2;0;BPRED
800497558007;17228;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;2;2427664;1011;479;7810;0;0;0;BPRED
800497575240;17130;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;2;2422299;838;415;6506;0;1;0;BPRED
800497592375;17269;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;2;2428058;1039;504;7910;48;17;0;BPRED
800497609649;17251;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;2;2429060;988;460;7832;17;5;0;BPRED
800497626905;17120;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;2;2421011;859;419;6360;20;1;0;BPRED
800497644030;17247;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;2;2426523;953;454;7804;64;6;0;BPRED
800497661282;17130;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;2;2420972;845;423;6498;0;1;0;BPRED
800497678418;17275;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;2;2427455;987;464;7833;33;6;0;BPRED
800497695699;17139;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;2;2422053;844;417;6498;0;1;0;BPRED
800497712843;17288;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;2;2430322;1052;513;8206;54;28;0;BPRED
800497730137;17139;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;2;2422395;845;410;6489;0;1;0;BPRED
800497747281;17177;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;2;2422478;920;462;7286;8;3;0;BPRED
800497764463;17133;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;2;2420250;844;411;6489;0;1;0;BPRED
800497781601;17227;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;2;2425855;1012;484;7777;0;1;0;BPRED
800497798833;17384;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;2;2422330;872;419;6837;19;4;0;BPRED
800497816223;17235;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;2;2427372;1003;486;7922;14;1;0;BPRED
800497833481;24546;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00004731;2;3356383;737;321;7158;84;47;0;BPRED
800499088618;370176;"MAF";"INTERVAL";"PROBE";4;63;0x00004731;3;52057670;20006;9682;157822;1786;940;0;BPRED
800499088642;85;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00004731;3;1617;43;28;439;194;115;0;BPRED
800499088731;107;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00004731;3;5425;30;11;452;165;86;0;BPRED
800499088842;24;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00004731;3;758;15;6;87;41;26;0;BPRED
800499088871;98;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00004731;3;10508;27;8;218;48;20;0;BPRED
800499088974;29;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00004731;3;739;9;1;96;40;28;0;BPRED
800499089007;17464;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;3;2433040;1011;628;9948;975;549;0;BPRED
800499106476;17150;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;3;2424148;858;407;6608;5;2;0;BPRED
800499123631;17253;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;3;2430247;982;469;7767;6;4;0;BPRED
800499140889;17126;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;3;2423037;820;405;6519;0;1;0;BPRED
800499158021;17243;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;3;2430034;992;485;7858;3;1;0;BPRED
800499175270;17128;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;3;2422842;844;413;6493;0;1;0;BPRED
800499192403;17230;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;3;2429992;987;483;7739;0;1;0;BPRED
800499209638;17252;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;3;2430226;1048;459;8081;3;2;0;BPRED
800499226896;17112;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;3;2422630;818;441;6305;1;1;0;BPRED
800499244014;17275;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;3;2429068;1004;458;7925;24;7;0;BPRED
800499261294;17145;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;3;2424494;869;428;6407;19;0;0;BPRED
800499278444;17274;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;3;2430818;1005;468;7791;41;4;0;BPRED
800499295723;17136;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;3;2424288;884;423;6559;0;1;0;BPRED
800499312864;17264;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;3;2430991;989;463;7881;43;2;0;BPRED
800499330133;17125;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;3;2423323;870;428;6512;0;1;0;BPRED
800499347264;17222;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;3;2429174;997;467;7754;0;1;0;BPRED
800499364491;17134;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;3;2422699;873;426;6555;0;1;0;BPRED
800499381631;17302;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;3;2432028;1097;539;8307;42;22;0;BPRED
800499398938;17140;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004731;3;2424073;859;432;6587;0;0;0;BPRED
